,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
978,24608.5078124,4670.79494472,8683.8600586,334.238266486
979,24603.9437498,4669.35376123,8677.3226562,333.70442212
980,24603.7789062,4668.60363425,8672.4304688,334.376250867
981,24604.7828124,4669.10111682,8668.390918,334.743797937
982,24605.3375,4669.53634544,8662.5414062,333.630406548
983,24604.5507812,4669.25149242,8657.5007814,334.374319114
984,24603.0,4670.27613484,8652.5057616,335.297088345
985,24600.4847656,4669.93529731,8647.8835936,334.81322154
986,24597.7855468,4670.97090117,8641.8810548,335.102784379
987,24596.8785156,4672.50690105,8637.366113,335.375713493
988,24596.9945312,4671.03730812,8633.322168,335.308471928
989,24597.203125,4671.92004082,8628.2194334,334.425888842
990,24596.123828,4670.70280597,8621.9762696,332.920438404
991,24595.1828124,4672.69899917,8618.1722656,332.206745981
992,24594.8941408,4673.92906481,8612.878711,330.764558701
993,24594.2566404,4673.37391959,8608.1289062,331.831458187
994,24593.3710936,4673.18372693,8602.0625974,330.854559555
995,24591.5972654,4672.30258681,8597.855078,330.412857745
996,24592.567578,4672.01649937,8594.2289066,329.540289966
997,24592.401953,4671.50682228,8589.2046876,330.360953276
998,24590.8566408,4671.64690961,8583.8109376,332.108101213
999,24590.2425782,4670.45359296,8579.5263672,332.454652186
1000,24590.6117188,4671.43825571,8575.2677734,332.005386397
1001,24590.0484376,4670.29370522,8570.1417968,332.278637369
1002,24587.1875,4668.95139974,8565.3358398,332.427079562
1003,24586.0050782,4667.58301536,8561.495996,332.391818242
1004,24585.9929688,4667.53096696,8556.8173828,331.529887107
1005,24585.168359,4667.99535005,8553.1644532,330.603728581
1006,24585.8703126,4668.59635283,8547.8952148,332.102236244
1007,24584.3449218,4668.47226947,8542.4008788,331.52240056
1008,24584.7433594,4668.21745197,8537.6516602,331.052702438
1009,24584.6453124,4669.37144438,8531.1245118,332.610031011
1010,24584.6781248,4669.22567187,8527.238965,333.767838988
1011,24584.210156,4669.01645214,8522.8735352,334.45001595
1012,24584.0046876,4669.83803928,8517.4606446,334.552548001
1013,24579.9148438,4667.81529668,8512.8541016,333.301234644
1014,24580.6203126,4666.86304513,8506.5512696,335.471429581
1015,24580.1503906,4665.89985521,8502.2291016,335.328337064
1016,24578.6574218,4667.24645786,8496.740918,334.796516245
1017,24577.8074218,4667.42521302,8491.0076172,333.799752393
1018,24579.5390626,4668.66381623,8485.7963866,336.236123098
1019,24577.7558592,4668.11842952,8480.9842774,335.63471547
1020,24576.8773438,4665.22693061,8474.7319336,335.534667109
1021,24574.3546874,4665.46975708,8468.5023438,336.743181542
1022,24574.0929688,4664.76215219,8464.7391602,337.51734353
1023,24572.0796874,4665.13187119,8458.3528322,338.10624647
1024,24572.3203124,4664.93779782,8453.6901368,337.441962524
1025,24570.488672,4665.386272,8447.4336914,336.159481523
1026,24567.9269532,4662.8157709,8441.1614258,336.393689165
1027,24566.60625,4661.88165713,8436.8401366,335.999517613
1028,24565.745703,4661.17528417,8432.4168944,336.208858333
1029,24565.9453126,4658.98508302,8426.449414,336.613933849
1030,24565.8789062,4658.80321072,8421.6384766,335.916963762
1031,24564.4089846,4659.01072032,8417.2911132,335.444610706
1032,24565.7214844,4658.95884332,8412.0759766,335.385494621
1033,24565.3253908,4660.30418036,8407.083496,335.957900932
1034,24564.640625,4660.80991356,8400.534375,336.480283419
1035,24563.3066406,4659.5141464,8396.0756836,335.342412671
1036,24562.8910156,4658.92856903,8390.999121,335.290337582
1037,24563.2246092,4658.04514905,8387.1443362,335.345771183
1038,24562.2777344,4658.83539993,8381.1558596,335.406492386
1039,24559.626953,4659.98012692,8378.1252932,335.624482439
1040,24558.2976562,4659.54155247,8371.405078,337.065601681
1041,24557.651953,4659.88032331,8365.561035,335.933638849
1042,24556.0414062,4659.24900951,8359.9316404,336.482531197
1043,24552.2625002,4660.97686096,8353.6558594,335.401047508
1044,24553.2339846,4659.90948067,8347.5523438,335.168227572
1045,24552.5468748,4661.33169785,8342.584082,334.584672591
1046,24551.9429688,4660.8322709,8338.2104492,334.547941489
1047,24551.3515626,4659.94139951,8334.2484378,334.007272995
1048,24551.0710936,4660.82536744,8329.8383788,334.260351484
1049,24550.9042968,4662.22146101,8324.5058596,333.228808679
1050,24548.6816408,4662.04607931,8319.4801758,332.726233989
1051,24545.6296874,4663.07840956,8314.2397462,332.084740101
1052,24544.8878908,4662.68130986,8310.0774412,331.235329725
1053,24543.998828,4662.81340049,8304.5214842,330.164868541
1054,24543.7980468,4663.015537,8298.8462892,330.37216333
1055,24544.6679686,4662.03541989,8295.0538088,331.134541864
1056,24544.5101562,4663.35835502,8289.9677734,332.417340715
1057,24544.5777344,4665.78426272,8284.058789,332.609719575
1058,24543.686328,4665.01686221,8280.2383788,332.977923839
1059,24545.630078,4663.47629431,8273.7430664,333.152881988
1060,24543.9992186,4662.33755771,8268.6468748,333.694329497
1061,24543.0550782,4662.25618011,8261.8058594,333.972791207
1062,24541.6789062,4663.19904121,8255.566797,334.4240254
1063,24540.639844,4663.25467661,8251.7466796,333.894839537
1064,24540.1484376,4663.30537304,8246.0530272,333.983129791
1065,24539.2902346,4662.57155485,8241.141504,334.497983732
1066,24538.2562498,4661.24959713,8234.3878904,335.330181263
1067,24537.1171874,4659.2046358,8229.0713866,334.376360757
1068,24534.7281248,4660.38991207,8225.2911132,334.923220794
1069,24533.3695312,4660.79049199,8219.3210936,333.095300323
1070,24532.3734376,4657.03407658,8213.2720706,332.617007135
1071,24531.501953,4656.99297851,8208.143164,332.696385684
1072,24531.3199218,4656.94728579,8202.807422,332.050414938
1073,24529.9054688,4656.60062483,8197.1112306,332.143849753
1074,24529.7792968,4656.79037676,8192.1103514,333.314917098
1075,24530.5882812,4656.58967976,8185.7407224,334.096883134
1076,24529.0089846,4655.26056946,8180.0176758,333.968482875
1077,24528.1953124,4654.69986843,8174.6755858,335.402982889
1078,24527.1339842,4655.14635478,8169.7741212,335.035587953
1079,24527.486328,4654.49704755,8164.6270508,335.080149735
1080,24527.3746092,4654.81192018,8160.0935548,333.683816698
1081,24527.3707032,4654.22754974,8154.1639648,335.238449212
1082,24526.7710938,4654.92219717,8149.1414064,336.120405826
1083,24526.6121092,4655.16765047,8141.7576172,335.273640377
1084,24526.6062498,4654.59866772,8137.4614258,336.69820794
1085,24525.6621092,4652.66518362,8131.4916992,335.09323424
1086,24524.4488282,4654.94229457,8128.3659182,334.617526358
1087,24523.7800782,4655.35306425,8125.2797854,334.377742302
1088,24523.5558592,4657.41754784,8119.694629,336.04885112
1089,24524.8148438,4655.65507831,8115.9679688,336.426335774
1090,24522.2625,4655.76455117,8111.5620118,337.625267076
1091,24521.6789062,4655.49694657,8107.011719,336.627157604
1092,24521.826953,4654.80006145,8102.437793,336.306494198
1093,24522.1761718,4654.48902381,8096.6115234,336.854537484
1094,24521.929297,4654.39233731,8091.4055666,336.31855158
1095,24519.725,4655.40578807,8087.1253906,336.713764965
1096,24521.725,4655.01735297,8081.8017578,335.077679259
1097,24520.9796874,4654.46481189,8076.318164,333.759599451
1098,24520.0015626,4653.2995356,8071.180957,333.772902321
1099,24519.2332032,4652.93514078,8066.3950192,333.301652132
1100,24518.7503908,4654.64840713,8061.2516602,332.792720669
1101,24518.309375,4654.52341336,8056.9848634,331.493168775
1102,24519.2511718,4654.55388289,8053.2661134,331.412247898
1103,24518.1054688,4655.13241883,8048.5055662,331.935970841
1104,24517.0617188,4654.84771169,8044.321289,332.699276271
1105,24515.8222654,4653.23507431,8039.541504,333.555255151
1106,24514.8425782,4652.87896392,8035.128711,334.089050123
1107,24514.3265624,4653.23732472,8030.4229494,333.942325316
1108,24513.617578,4651.9717666,8025.4916014,334.482224415
1109,24513.6339846,4652.70742294,8020.1177736,334.767202454
1110,24511.4359376,4652.4765171,8014.797754,333.90356648
1111,24511.7640626,4653.11431996,8009.2989258,332.74197905
1112,24511.298047,4653.35622774,8004.353027,333.513506437
1113,24512.2105468,4651.76700147,7999.5375978,333.920825038
1114,24510.4496094,4652.05358937,7996.0672852,334.260562016
1115,24508.1640624,4652.47369766,7991.8531248,333.565826136
1116,24506.0984374,4651.83935794,7986.0168942,334.101627835
1117,24505.0953126,4649.30839854,7980.5969726,334.59756592
1118,24504.1410156,4650.7588042,7976.0097656,333.950961809
1119,24503.8660156,4651.1984761,7970.842578,333.499735113
1120,24503.7683594,4650.8517462,7966.868164,333.453244423
1121,24501.6589846,4650.91552516,7961.6874024,332.832456951
1122,24500.6882812,4651.66340365,7957.1311524,333.265281392
1123,24501.5960936,4651.23860863,7951.2524414,334.146867467
1124,24502.1996094,4649.37874751,7946.8927734,334.50368525
1125,24501.623047,4650.61318233,7940.6669922,334.779989806
1126,24501.3769532,4651.56310431,7936.4655276,334.825838005
1127,24500.1171874,4651.74031045,7931.6331054,334.727985747
1128,24497.2816406,4649.36458922,7926.0852538,333.955604134
1129,24496.4808596,4650.5134015,7919.6568362,333.959192046
1130,24495.7386718,4649.44889268,7914.2979492,333.834353854
1131,24494.4808594,4649.77912665,7908.1615234,332.380372596
1132,24492.5390624,4648.33793029,7901.6787108,333.482970834
1133,24493.1636718,4648.31958824,7896.1999998,333.382653866
1134,24492.709375,4648.90029721,7892.6100586,332.769289665
1135,24491.3890624,4649.38306198,7886.8602538,332.122451878
1136,24489.6562502,4648.44101018,7882.8876954,332.982627982
1137,24486.1859374,4648.27160265,7878.0009764,333.402579693
1138,24484.8074218,4647.70240533,7873.3953126,332.925950987
1139,24484.1210938,4648.02703332,7869.0794922,332.014684297
1140,24484.132422,4648.32398182,7865.7342772,333.343259747
1141,24482.347656,4646.34043664,7861.6501954,332.762313074
1142,24480.6992188,4646.48338199,7857.9773438,332.799759602
1143,24480.3402344,4646.80685437,7853.1027346,333.350928008
1144,24480.7804686,4647.72788144,7847.6521482,333.899675534
1145,24480.7890624,4646.41116634,7842.3371094,333.904382414
1146,24481.5289064,4645.70728637,7837.6356446,334.110036959
1147,24480.5476562,4644.8040908,7830.976465,333.089472969
1148,24480.9132814,4645.9794852,7827.090332,333.301624293
1149,24480.9707034,4645.66081799,7821.4598632,332.190163449
1150,24478.9484374,4646.06671942,7817.306543,333.501824788
1151,24479.9507814,4645.64076832,7812.714746,333.043634297
1152,24478.8601564,4646.18592828,7807.6871094,332.256821122
1153,24477.2085936,4645.31761074,7803.2473634,332.441684568
1154,24476.7003906,4644.25748764,7798.759961,332.906395137
1155,24477.8187502,4643.96083582,7793.7339844,332.985121729
1156,24477.5277346,4643.78800863,7788.2326172,332.605082496
1157,24476.9335938,4641.51825855,7782.9527342,331.943790971
1158,24475.984375,4642.41819542,7777.8652342,330.734947966
1159,24475.9398436,4642.3390242,7772.8435546,331.126517924
1160,24473.8445314,4642.30266781,7767.223047,331.652436381
1161,24472.6203124,4642.32364731,7763.6732422,332.096390034
1162,24473.7507812,4641.65804655,7758.4929688,330.743920155
1163,24473.7042968,4640.91104255,7752.5058594,331.048129517
1164,24473.0339844,4639.73026348,7748.9023438,330.160720301
1165,24472.0179688,4638.98803112,7745.3829102,329.516498777
1166,24472.5199218,4639.15596894,7741.4399416,328.833720792
1167,24473.236328,4639.71158368,7736.603711,328.481269858
1168,24470.9589844,4639.63063714,7731.05166,327.972764073
1169,24469.882422,4640.28933542,7726.241211,327.861182068
1170,24467.3640624,4639.41752803,7722.2083006,327.393840361
1171,24465.8289064,4639.02154137,7717.466602,328.081739153
1172,24463.0324218,4639.39652961,7712.246289,327.504342058
1173,24462.4175782,4639.66261682,7707.3492188,327.198218144
1174,24461.9242188,4639.42146531,7703.1301758,325.747250485
1175,24461.3703126,4639.47263736,7697.4364256,325.912141047
1176,24459.9097654,4639.46731503,7692.7762694,326.382273677
1177,24458.7242188,4640.16234473,7688.1476564,325.537539334
1178,24458.4171874,4640.17738812,7683.5822266,326.714612806
1179,24458.0531254,4640.68886139,7679.506543,327.589180894
1180,24457.8066408,4639.79213231,7674.7797852,327.492193787
1181,24457.5421876,4639.79467332,7669.6759766,327.174090419
1182,24458.3019532,4638.08649295,7664.958789,326.919874148
1183,24458.7800782,4638.40005813,7660.0877928,325.611921557
1184,24458.938672,4638.16508291,7656.05459,325.597843436
1185,24457.584375,4636.54456093,7652.313184,325.093260328
1186,24457.564453,4636.60884392,7647.8887696,323.492858468
1187,24454.7222656,4637.49665464,7641.8290038,321.44314653
1188,24455.15,4637.76208104,7637.7888672,321.655722517
1189,24455.333203,4637.26432723,7633.8416994,321.407032035
1190,24454.2558594,4637.0588127,7629.4439456,321.885984172
1191,24452.5882812,4635.49006033,7624.933203,321.90996362
1192,24450.7433594,4635.95019208,7620.9981444,322.535469911
1193,24449.1601564,4636.14480646,7616.5552734,323.20554487
1194,24448.3507812,4634.84475848,7611.7016604,323.511558884
1195,24448.7914064,4634.9411894,7607.0898438,322.67035537
1196,24448.1515626,4632.91686629,7602.7032224,323.400725494
1197,24449.2820312,4633.44236017,7598.134375,322.58221748
1198,24448.3367188,4633.88907558,7594.0637694,321.737473029
1199,24446.0589844,4633.82373488,7588.346289,321.607023797
1200,24445.2632812,4631.93991803,7585.1838866,322.549780828
1201,24443.7246092,4631.61497603,7579.9272462,323.098313899
1202,24442.9929688,4630.60763282,7574.7014648,322.24108185
1203,24441.1992188,4631.26911574,7571.4044922,321.71032835
1204,24441.1726562,4631.52231211,7567.665039,321.921092884
1205,24440.2804686,4632.76557038,7562.8929688,323.605065279
1206,24438.7718752,4631.94959579,7557.8148438,323.091496828
1207,24438.9640628,4632.30215495,7553.1632812,323.566558255
1208,24437.4652344,4632.92620139,7548.6215822,322.609758013
1209,24438.590625,4632.76170438,7544.214453,322.489931659
1210,24437.9355468,4634.08377602,7538.2271484,322.000322474
1211,24436.0933594,4634.18176815,7533.8262696,322.739749557
1212,24434.7117186,4634.1796738,7529.634082,321.106829862
1213,24433.1523438,4633.95204369,7524.6250974,321.302378471
1214,24433.234375,4633.75109546,7519.59209,321.090503543
1215,24432.409375,4633.58820177,7515.4174802,320.723349898
1216,24431.2542968,4633.57591987,7511.3291014,319.955786551
1217,24430.5035158,4633.90187741,7507.2274414,319.65658217
1218,24429.6964842,4633.05421396,7503.2143554,319.730008094
1219,24429.1808594,4632.62467178,7499.2885742,319.098837255
1220,24428.3328126,4632.71695756,7496.1063478,317.927849981
1221,24429.566016,4633.31432597,7491.395996,317.83852413
1222,24428.5992188,4634.12766244,7486.4430668,317.90845121
1223,24427.8761718,4634.34489715,7481.5548828,318.067327124
1224,24427.3359376,4633.21027745,7476.097168,317.45274539
1225,24425.8453124,4631.28289656,7470.8477538,316.489584129
1226,24424.0410156,4630.45468269,7466.0944338,317.743299108
1227,24423.676953,4630.09484653,7461.7900388,319.171071246
1228,24421.9640624,4630.02617488,7457.8208984,319.965565173
1229,24421.8351564,4628.68947103,7453.3667968,321.72513155
1230,24420.7820314,4627.8569579,7449.1877928,321.623157034
1231,24420.3421876,4628.28755593,7444.3020508,320.756815037
1232,24418.6089844,4627.63402618,7439.7628908,320.069337105
1233,24417.5812502,4626.16342631,7435.668848,320.122276792
1234,24417.9996092,4627.28941541,7431.593164,318.735343455
1235,24417.5613282,4627.77161587,7426.3274416,320.325095477
1236,24415.3246092,4628.58360972,7421.1510742,320.309866355
1237,24414.5304686,4628.29703463,7418.0418946,319.514308167
1238,24414.5941406,4629.6887052,7414.1782228,319.737279446
1239,24414.9800782,4628.89020486,7408.7701172,318.88103283
1240,24414.719531,4630.0003653,7404.0055662,319.155077973
1241,24415.0371094,4629.37991144,7399.059375,318.921270116
1242,24415.0191408,4629.67127018,7395.394043,318.716749877
1243,24412.79375,4626.79535546,7390.3947264,319.471624919
1244,24412.5890626,4626.97431707,7387.3247072,319.246947713
1245,24411.3121096,4626.9230612,7383.683203,320.288808904
1246,24411.6832032,4625.64214689,7380.3194338,321.40542345
1247,24410.4554688,4624.57691815,7375.7999024,322.284223716
1248,24409.5085938,4624.11335495,7371.2081054,322.359975482
1249,24409.320703,4624.73424123,7365.361914,322.625748208
1250,24407.5089844,4623.00646594,7360.6672852,321.610199388
1251,24406.6589844,4621.70627763,7355.6912108,322.34793139
1252,24405.642578,4621.00637346,7350.672461,321.857793068
1253,24403.607031,4622.25302366,7345.2998046,321.12964849
1254,24402.921094,4622.39509026,7339.7476562,321.471998461
1255,24403.60625,4622.20119643,7333.6177734,322.397646153
1256,24403.5304688,4623.71003895,7329.5463868,321.458351807
1257,24401.6402344,4624.18719152,7326.0013674,320.804479218
1258,24401.430078,4625.09019995,7320.8477538,321.57872263
1259,24401.0449216,4624.79351631,7315.8282226,321.379386652
1260,24400.4253906,4623.62435413,7311.4706054,322.100539153
1261,24398.590625,4622.49341654,7306.1806642,322.435915328
1262,24397.0285154,4622.73469233,7301.2852538,322.472067674
1263,24397.3265626,4622.43101762,7297.3517576,321.853570795
1264,24396.3421874,4623.57196876,7292.130469,321.290557008
1265,24394.9773438,4623.40149328,7287.650879,321.125464452
1266,24393.8898436,4622.09748708,7283.0771486,321.173788711
1267,24394.0160156,4621.32473934,7278.7378908,321.781603888
1268,24391.989453,4619.11386787,7274.4861326,320.761370125
1269,24390.8964846,4618.36361603,7269.7316406,320.492616205
1270,24390.3453126,4618.36725929,7265.0462892,321.1939324
1271,24390.0289064,4618.3524529,7262.2093748,320.494378138
1272,24390.4406248,4617.66481196,7256.895703,322.063713365
1273,24390.5335938,4617.93063049,7252.3155276,322.086718605
1274,24390.9867188,4618.46448301,7247.9063478,322.544680673
1275,24390.185156,4618.44762461,7244.0780274,321.384417622
1276,24390.5632812,4618.99563854,7239.4804686,322.181156254
1277,24390.027344,4617.4742701,7235.5100586,321.538250512
1278,24388.698828,4617.46931077,7232.4373046,321.913199186
1279,24388.4621094,4617.11775495,7228.73125,321.351772723
1280,24387.2347654,4616.30081957,7224.938672,322.61277731
1281,24388.5972656,4614.69691118,7219.5846678,321.662458056
1282,24388.6390626,4614.00473725,7215.4354492,321.625597928
1283,24388.8601566,4615.29454082,7210.3154298,321.450770628
1284,24388.9238282,4615.25335276,7205.5623048,322.210314731
1285,24388.9156248,4615.8167499,7200.7668944,321.152034084
1286,24389.0933594,4615.27546068,7195.926172,322.158391289
1287,24389.1414062,4615.3033048,7192.3320312,321.520466885
1288,24388.0542968,4617.16989106,7188.484668,322.789114636
1289,24386.8226562,4615.96865787,7183.6565428,322.417706736
1290,24387.9292966,4615.21959598,7178.4192386,322.423040047
1291,24387.5195312,4615.70111414,7173.8521486,321.653528867
1292,24387.5753904,4615.77358026,7170.065625,321.549289827
1293,24387.8703124,4615.47864868,7166.022168,322.50815199
1294,24385.3277346,4615.419064,7161.3353516,322.012208983
1295,24385.1664064,4614.71672044,7157.8229494,322.724149084
1296,24385.9792966,4614.09458512,7153.1483398,323.806152325
1297,24384.0828122,4613.3240767,7149.0717776,323.074812859
1298,24384.3999998,4613.02569928,7144.781543,323.922458407
1299,24384.6628908,4614.08359022,7140.7077148,324.10727123
1300,24385.3054686,4613.70536303,7136.053125,323.57565137
1301,24385.4578124,4613.96146911,7131.5405272,323.562897947
1302,24385.2929688,4614.30684054,7126.2405276,322.784759211
1303,24384.401953,4613.07268442,7121.4155276,323.168011569
1304,24384.8617186,4612.97403054,7116.939258,323.68202739
1305,24384.305078,4611.79991185,7112.7175782,323.140950543
1306,24384.714844,4611.98322042,7108.1416016,322.304765039
1307,24384.2578124,4612.63037415,7104.1112304,321.744106174
1308,24384.1289064,4612.71257363,7099.5435546,321.148978385
1309,24384.1695312,4614.80649951,7095.8246096,322.326995829
1310,24384.4382814,4614.06651536,7093.0229492,321.690485425
1311,24383.8675784,4613.53292164,7088.2751952,320.852484273
1312,24383.6972658,4612.66232692,7085.0527344,320.145562086
1313,24382.8683594,4612.05524209,7080.3101562,320.080343583
1314,24382.1179686,4612.23674221,7075.8398438,320.834808924
1315,24381.9738282,4611.9151853,7071.9932616,322.165141555
1316,24380.8273438,4610.94007664,7066.4737302,322.645522498
1317,24381.4335936,4610.20419151,7062.9713866,321.937831013
1318,24380.5960938,4611.3342347,7057.6016602,321.670345682
1319,24380.1214844,4610.59817071,7053.5661132,321.209338661
1320,24379.6808594,4610.04144185,7050.1895508,320.448637067
1321,24378.8808594,4608.91909103,7044.5570312,320.2110957
1322,24378.6277344,4609.71718501,7038.7932616,320.413779218
1323,24378.7101562,4610.78152543,7033.8804686,319.555010657
1324,24377.846875,4607.85160472,7030.2963866,319.106311276
1325,24377.3089844,4609.42291428,7025.8125,318.933553064
1326,24377.4894532,4608.92565202,7021.1215822,318.945174823
1327,24378.4308592,4609.82478232,7016.6896482,318.156132332
1328,24377.0378906,4609.3437797,7012.7541018,317.961120914
1329,24376.5214842,4608.18872459,7008.329883,317.956600444
1330,24376.2464846,4608.77773062,7003.8573242,318.401281848
1331,24374.5527344,4608.55580981,6999.9050782,319.354638224
1332,24373.3496094,4609.51028529,6996.3319338,319.56818333
1333,24373.8863282,4609.09267589,6991.7697268,318.637767739
1334,24373.5714844,4609.43011195,6988.720215,318.349312191
1335,24372.90625,4608.1691633,6984.1556642,318.192235845
1336,24371.6449216,4608.37467426,6979.3453124,317.745732241
1337,24371.8207032,4609.68946405,6976.3650392,318.49621921
1338,24371.65625,4609.65648834,6972.8069336,318.187732979
1339,24371.5925782,4609.37559589,6969.1640626,317.735708731
1340,24370.0691404,4609.61376543,6964.0498044,317.150245068
1341,24370.003125,4610.3027119,6960.5782226,316.141115305
1342,24369.31875,4610.09426525,6956.4950196,314.87909164
1343,24369.0347656,4609.3558814,6952.2874024,315.722659739
1344,24367.3878906,4610.38111557,6947.649414,315.656862653
1345,24366.1710938,4610.33700888,6943.3246092,314.07786719
1346,24364.9316406,4609.74713295,6937.3497072,313.545410176
1347,24363.5347654,4609.23820631,6932.4978516,314.441197728
1348,24361.7945312,4608.91223787,6929.122754,315.134209142
1349,24362.8554688,4608.56096807,6926.0912108,314.398553284
1350,24362.490625,4608.40611538,6922.2573242,315.318794909
1351,24361.145703,4607.87646789,6917.3068362,315.544483227
1352,24361.1128908,4607.23841769,6913.4448242,315.356565758
1353,24361.3863282,4607.99813134,6908.8015624,316.446787136
1354,24359.7222658,4608.3261467,6904.204004,317.17030819
1355,24359.3433594,4608.54711872,6899.98291,317.439830777
1356,24359.6492186,4608.3202905,6896.1458984,317.477203267
1357,24359.2691406,4608.46646705,6892.795801,317.860217446
1358,24359.0476562,4606.4546858,6887.8540038,316.678658903
1359,24360.1390624,4608.14756797,6884.4921874,316.85706023
1360,24359.2902344,4609.2966193,6880.5620118,317.679435325
1361,24358.74375,4610.03315578,6877.205371,317.679728322
1362,24357.5289062,4610.48670223,6873.6818362,317.38470681
1363,24356.2589844,4609.9663913,6869.9576172,316.748620882
1364,24356.1777344,4609.91654216,6865.6075194,316.967908717
1365,24355.8359376,4609.23310818,6861.5366212,317.958440118
1366,24354.7917972,4610.03263553,6856.1322266,318.195747918
1367,24355.7851562,4609.86547441,6851.4375978,319.081633093
1368,24356.5488282,4609.78845112,6848.4691406,318.31948637
1369,24358.9652346,4608.17712505,6843.690332,318.355639579
1370,24358.8429686,4607.83169904,6840.7509766,318.331301197
1371,24358.9484376,4606.74124587,6836.016504,318.623244851
1372,24357.3667966,4605.11735063,6832.26709,319.056640018
1373,24356.5863282,4604.77773477,6828.3221678,319.250750506
1374,24355.0554688,4604.69444521,6825.2518554,319.126256827
1375,24355.4265626,4603.61353367,6820.807422,317.707930511
1376,24355.0753906,4604.19258922,6816.523535,317.670432576
1377,24356.396875,4605.70220229,6811.1728514,317.316089145
1378,24355.8242186,4605.6806548,6807.9540038,317.032182509
1379,24355.7632814,4605.53024353,6803.5483396,317.075515288
1380,24355.8675782,4605.62823117,6799.9115234,316.209800428
1381,24355.8421876,4604.64434049,6795.4948242,316.330956476
1382,24355.207422,4604.49676477,6792.1074218,315.307212816
1383,24355.0554686,4603.84126509,6788.0315428,315.42805162
1384,24353.894922,4603.69291037,6783.5344726,314.676841909
1385,24354.6484374,4604.14043736,6780.5943358,314.527985395
1386,24354.3464844,4605.61817205,6776.9098632,314.957984637
1387,24354.625,4605.33703826,6773.5904298,315.143960052
1388,24354.0914064,4605.81532681,6769.8791016,314.584493412
1389,24353.0726564,4605.64447434,6766.6427734,314.179220933
1390,24351.8156252,4605.7030312,6762.5067382,314.83769202
1391,24352.3421872,4605.57142581,6758.79541,314.80266694
1392,24353.36875,4604.18729999,6754.7320314,314.432258594
1393,24352.7359374,4604.40593359,6750.3743164,315.599054119
1394,24352.141797,4604.39812916,6745.9406248,315.911156939
1395,24353.2582032,4605.17745864,6742.8036132,315.7894092
1396,24353.5535156,4605.30102228,6739.6303708,315.38116947
1397,24352.9632812,4605.63809158,6735.6984376,315.221158715
1398,24352.3644534,4605.94092453,6732.2432616,314.936477708
1399,24351.960547,4605.62533708,6727.8519532,314.267869936
1400,24350.8835936,4606.34216071,6724.4935548,313.653990055
1401,24350.53125,4606.84657131,6721.0192382,313.28308668
1402,24350.1519532,4607.46685518,6716.1229492,313.718248284
1403,24349.6058594,4607.09939145,6711.2651368,313.082270654
1404,24349.5894532,4607.89495044,6706.3025388,312.664280075
1405,24349.2,4608.19180093,6702.0836914,312.385437473
1406,24348.9179686,4607.51057576,6698.715625,312.656187366
1407,24348.6753906,4607.96731295,6694.5534178,312.898440079
1408,24347.9937498,4606.51699697,6690.1907226,312.400161638
1409,24348.4253908,4606.99693608,6685.9410158,312.371646135
1410,24348.8597656,4607.93430314,6682.4875002,312.439445132
1411,24348.9039062,4607.49741383,6677.7505858,312.928763042
1412,24348.342578,4606.73129419,6674.103711,313.473986132
1413,24348.4039064,4606.77513577,6670.3792968,312.662191587
1414,24349.0308592,4607.16194212,6666.675,313.446547987
1415,24349.0996092,4605.60943927,6663.2356444,313.272800044
1416,24348.9339844,4605.31200243,6659.7232422,313.564717489
1417,24348.9515626,4605.28438816,6656.0581056,313.796774523
1418,24347.5214842,4604.99225603,6651.7402342,314.287501849
1419,24347.6714844,4605.41091419,6647.8981446,313.672277958
1420,24346.8570312,4605.75638163,6643.925586,314.218867934
1421,24347.3730468,4606.64993306,6640.0901366,314.738245015
1422,24347.6546874,4606.4388014,6635.9701174,315.84367263
1423,24347.3113284,4606.28647351,6633.4530272,315.090363331
1424,24347.3179688,4606.23270257,6630.9897462,314.711219896
1425,24346.1316404,4605.80397475,6627.492383,313.964734307
1426,24346.2953126,4603.99129892,6623.522168,314.711911706
1427,24344.9085938,4602.78488112,6620.289746,314.974610957
1428,24345.4644532,4600.72023695,6615.3357422,314.846894908
1429,24345.4417968,4600.18350283,6610.1255858,314.539680219
1430,24344.338281,4600.58597961,6605.4118164,315.489278306
1431,24343.878125,4600.75985823,6601.5495116,316.431351668
1432,24344.4753904,4600.37188832,6596.7133788,316.654533061
1433,24342.6445314,4599.44264043,6593.075879,315.783302171
1434,24341.2253904,4599.68425731,6589.3833008,315.538059009
1435,24340.7261718,4598.72621243,6585.9772462,314.504545988
1436,24339.6242188,4599.13706267,6582.8294922,315.500086329
1437,24339.1300782,4599.34588635,6579.5029298,314.817870311
1438,24339.0628906,4598.4948025,6575.312793,315.1475251
1439,24338.4308594,4597.52703227,6570.8417972,314.205651502
1440,24336.6964844,4597.15558849,6566.1495116,314.241241936
1441,24336.8117188,4597.2828268,6562.124414,313.668349483
1442,24336.658594,4597.27620783,6558.6499998,312.289685558
1443,24336.2261716,4596.66996677,6554.6694334,312.486501256
1444,24336.5753906,4596.29513069,6551.3692384,312.512165397
1445,24336.7488284,4595.80891449,6547.3322266,312.341883758
1446,24338.1304688,4596.66319724,6543.476172,311.786370678
1447,24338.473828,4595.99571133,6538.2954104,311.224185793
1448,24338.2457032,4596.87485109,6535.1432616,310.513662036
1449,24337.6925782,4596.43769721,6531.2447264,310.299442827
