mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_l1_ratio,param_selection,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.157512807846,0.0425570011139,0.791889651775,0.822327282004,0.29285714285714287,0.99,cyclic,1e-07,"{'alpha': 0.29285714285714287, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.99}",87,0.846418106866,0.815388956199,0.807136877951,0.822309685369,0.775420129351,0.818267066605,0.826179509873,0.817462896427,0.704053029035,0.838207805417,0.0348840120231,0.0162809502676,0.0497235266335,0.00825202150508
0.119560956955,0.0377606391907,0.791889636083,0.822327269054,0.29285714285714287,0.99,random,0.0001,"{'alpha': 0.29285714285714287, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.99}",88,0.84641820001,0.815388948225,0.807136626718,0.822309634978,0.775420461348,0.818267184704,0.826179504252,0.817462900342,0.704052782727,0.838207677018,0.0278176973851,0.0070299964461,0.0497235958298,0.00825196136526
0.190738487244,0.0179487705231,0.791889652031,0.822327281576,0.29285714285714287,0.99,random,1e-07,"{'alpha': 0.29285714285714287, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.99}",86,0.846418107037,0.815388956731,0.807136877361,0.822309685535,0.775420130693,0.818267066802,0.826179508493,0.817462894609,0.704053030778,0.838207804204,0.0359451487238,0.0157139784728,0.049723525741,0.00825202114398
10.7812277317,0.0228682994843,0.801249545434,0.93911033807,0.29285714285714287,1,cyclic,0.0001,"{'alpha': 0.29285714285714287, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 1}",76,0.858161419682,0.935719893839,0.818812087004,0.942542672219,0.780874962519,0.945624273471,0.890950501906,0.93617274048,0.657191947727,0.93549211034,0.651612024728,0.0118182683695,0.0809054641976,0.00418158906901
12.9300261021,0.0293140411377,0.801265765986,0.939109656321,0.29285714285714287,1,cyclic,1e-07,"{'alpha': 0.29285714285714287, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 1}",75,0.858151349684,0.935719111662,0.818848452616,0.94254221053,0.780876736539,0.94562318531,0.890959428783,0.936171985682,0.657236075167,0.935491788421,2.49279193551,0.0138277573874,0.0808918229042,0.0041814628612
16.9136259556,0.0170996189117,0.807525298018,0.939110200975,0.29285714285714287,1,random,0.0001,"{'alpha': 0.29285714285714287, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 1}",54,0.858518572302,0.935720358989,0.824520524949,0.942542739438,0.806139962503,0.945624500032,0.890964284431,0.936171781624,0.657248702799,0.935491624791,10.4594073097,0.00802105541627,0.0805002625596,0.00418181403395
24.2190533638,0.02816157341,0.808405761032,0.939109726226,0.29285714285714287,1,random,1e-07,"{'alpha': 0.29285714285714287, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 1}",50,0.857653565234,0.935719357595,0.8280352891,0.942542268009,0.80790694186,0.945623233185,0.89095941111,0.936171983956,0.657236089814,0.935491788385,2.98718014469,0.0156398884533,0.0805521330716,0.00418144757989
0.0685314178467,0.027556180954,0.0569093937702,0.0611933237948,0.3635714285714286,0.1,cyclic,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.1}",364,0.065526995263,0.0603941223592,0.0612893375652,0.060125968375,0.0514191721332,0.0607881247634,0.0495036488964,0.0611565040138,0.0567629958715,0.0635018994628,0.0139917263862,0.0129536703249,0.00597548267774,0.00120607081822
0.0598167896271,0.0157252311707,0.0569093950061,0.0611933250167,0.3635714285714286,0.1,cyclic,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.1}",362,0.0655269965535,0.0603941235491,0.0612893387967,0.0601259695235,0.0514191732161,0.060788125967,0.049503650281,0.0611565052994,0.0567629970613,0.0635019007445,0.0150537239296,0.0166220448758,0.00597548268438,0.00120607085921
0.100985574722,0.0119791984558,0.0569093949341,0.0611933249172,0.3635714285714286,0.1,random,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.1}",363,0.0655269966255,0.0603941235189,0.0612893389771,0.0601259696819,0.0514191732093,0.0607881259567,0.0495036505604,0.06115650556,0.0567629961748,0.0635018998687,0.0121153593718,0.00554341990778,0.0059754826681,0.00120607049898
0.0982451915741,0.0168255805969,0.0569093950187,0.0611933250315,0.3635714285714286,0.1,random,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.1}",361,0.0655269965514,0.0603941235468,0.0612893387916,0.0601259695191,0.0514191732245,0.060788125982,0.0495036503077,0.0611565053284,0.0567629970964,0.063501900781,0.0125004594254,0.00657405793644,0.0059754826747,0.00120607087309
0.0652611732483,0.00990481376648,0.100422329695,0.104933278652,0.3635714285714286,0.5,cyclic,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.5}",312,0.112481498828,0.103574154766,0.10600855839,0.103178758274,0.0901546754119,0.104242446566,0.0961784408026,0.104825125851,0.0972276288415,0.108845907801,0.00886189511521,0.00504128801068,0.00787974365141,0.00203583753538
0.0506931781769,0.0139945983887,0.100422344636,0.104933293396,0.3635714285714286,0.5,cyclic,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.5}",310,0.112481514354,0.103574169145,0.106008573417,0.103178772233,0.0901546886492,0.104242461144,0.0961784573657,0.104825141322,0.0972276431906,0.108845923137,0.0107459537799,0.0120510898946,0.00787974416003,0.00203583795038
0.109405660629,0.0121725559235,0.100422343648,0.104933292636,0.3635714285714286,0.5,random,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.5}",311,0.112481514575,0.103574169341,0.106008558855,0.103178757799,0.0901546971259,0.104242469997,0.0961784578311,0.104825141855,0.0972276436955,0.108845924187,0.00793484969089,0.00904776590205,0.00787973986161,0.00203584020933
0.104257249832,0.0243968009949,0.10042234485,0.104933293628,0.3635714285714286,0.5,random,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.5}",309,0.112481514348,0.103574169147,0.106008573409,0.103178772224,0.090154689413,0.104242462033,0.096178457664,0.104825141571,0.0972276432159,0.108845923163,0.025546805678,0.0140666929913,0.00787974392415,0.00203583789881
0.0452811717987,0.0113781929016,0.158390664757,0.163245851818,0.3635714285714286,0.7,cyclic,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.7}",284,0.174951568569,0.161155020063,0.165631124281,0.160679952839,0.142084084361,0.162178719619,0.158242105954,0.162983650632,0.150962366953,0.169231915936,0.0114964563395,0.0110316329259,0.011384434207,0.00309825432196
0.0720061779022,0.0149516105652,0.158390666442,0.163245853504,0.3635714285714286,0.7,cyclic,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.7}",283,0.174951570359,0.161155021684,0.165631125819,0.160679954317,0.142084085795,0.162178721231,0.158242107978,0.162983652429,0.150962368594,0.16923191786,0.0163004751867,0.0099786002088,0.0113844342953,0.00309825446024
0.10699224472,0.0230133533478,0.158390686741,0.163245881545,0.3635714285714286,0.7,random,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.7}",281,0.174951641439,0.161155086026,0.165631129622,0.16067995733,0.142084119492,0.162178800871,0.158242109585,0.162983655838,0.150962359784,0.169231907661,0.0156033243034,0.0120972576671,0.0113844470068,0.00309823579262
0.118111944199,0.0163188457489,0.158390666477,0.163245853559,0.3635714285714286,0.7,random,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.7}",282,0.174951570093,0.161155021433,0.165631125693,0.160679954207,0.142084085799,0.162178721232,0.158242108047,0.162983652349,0.150962369087,0.169231918574,0.0169449847114,0.00432614408162,0.0113844341364,0.00309825478964
0.0689851284027,0.0140324115753,0.359182240032,0.365789841852,0.3635714285714286,0.9,cyclic,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.9}",202,0.390447686923,0.361296289961,0.372390585538,0.361460968952,0.325648825292,0.363425109625,0.372064522405,0.364476058032,0.335206222096,0.378290782688,0.0230566075563,0.0094802860796,0.02456457599,0.00636431704724
0.100161266327,0.0191155433655,0.359182234109,0.36578983678,0.3635714285714286,0.9,cyclic,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.9}",204,0.390447682467,0.361296284711,0.372390575617,0.361460961309,0.325648816951,0.363425103072,0.372064521682,0.364476053668,0.335206215934,0.378290781141,0.0227148049162,0.0138730510241,0.024564577184,0.00636431888781
0.106481599808,0.0240959644318,0.359182253955,0.365789861155,0.3635714285714286,0.9,random,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.9}",201,0.390447738961,0.361296344784,0.372390605856,0.361460994378,0.325648842726,0.36342512754,0.372064458089,0.364476005265,0.335206266084,0.378290833808,0.0138677706136,0.0113712010848,0.0245645713888,0.00636432677635
0.130977582932,0.0152321815491,0.35918223466,0.365789837349,0.3635714285714286,0.9,random,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.9}",203,0.390447683161,0.361296285364,0.372390576323,0.361460961965,0.325648817455,0.363425103748,0.372064522068,0.364476054064,0.335206216395,0.378290781606,0.0206005592913,0.0093600865442,0.0245645772498,0.00636431882228
0.073414182663,0.0103888034821,0.517644062564,0.526873251056,0.3635714285714286,0.95,cyclic,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.95}",166,0.559233473306,0.520668792269,0.535195003688,0.522564886677,0.476673392351,0.523444308377,0.539311099408,0.524202309877,0.477603411816,0.543485958078,0.0223981766216,0.00774592297967,0.0340237202442,0.00838964745083
0.0907910346985,0.0156815052032,0.517643877153,0.526873075578,0.3635714285714286,0.95,cyclic,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.95}",167,0.559233297373,0.520668619994,0.535194785375,0.522564700619,0.476673180601,0.523444122041,0.53931095553,0.524202138174,0.477603234719,0.543485797061,0.0453719067565,0.0167139609615,0.0340237288278,0.00838965443782
0.113265800476,0.0217956066132,0.51764423571,0.526873240925,0.3635714285714286,0.95,random,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.95}",165,0.559234919086,0.520669294704,0.535194888452,0.522564791674,0.476673230507,0.52344417054,0.539310967343,0.524202148326,0.47760323752,0.543485799379,0.0452289703905,0.0203567146864,0.0340241256134,0.00838954160165
0.138664102554,0.0173895359039,0.517643876455,0.526873074955,0.3635714285714286,0.95,random,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.95}",168,0.559233296794,0.520668619647,0.535194784486,0.522564699887,0.476673180123,0.523444121567,0.539310954562,0.524202137212,0.477603234144,0.54348579646,0.0145265004322,0.0151225978203,0.0340237287209,0.0083896544263
0.153742837906,0.0186081886292,0.774971912577,0.801420200475,0.3635714285714286,0.99,cyclic,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.99}",93,0.829217750743,0.794161248954,0.791466576302,0.800937134663,0.753260941661,0.797077953784,0.808233442538,0.796518963897,0.692436918876,0.81840570108,0.0358158359735,0.00544833999579,0.0481653226504,0.00876709971288
0.147549200058,0.0375510215759,0.774971368765,0.801419624355,0.3635714285714286,0.99,cyclic,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.99}",96,0.829217233975,0.794160692146,0.791466054436,0.800936614713,0.75326011602,0.797077407402,0.808232775149,0.796518371234,0.692436731309,0.818405036281,0.0416500024189,0.0316461941689,0.0481652166667,0.00876706043839
0.149160194397,0.0297688007355,0.774971377742,0.801419675007,0.3635714285714286,0.99,random,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.99}",94,0.829217059541,0.79416057259,0.791465930391,0.800936571676,0.753260251243,0.797077536739,0.808233067667,0.796518653486,0.692436648024,0.818405040546,0.0547476430486,0.0222022339299,0.048165225456,0.0087670379935
0.149741601944,0.0245347976685,0.774971370917,0.801419626763,0.3635714285714286,0.99,random,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.99}",95,0.829217235666,0.794160695419,0.791466055528,0.800936614895,0.753260119776,0.797077409834,0.808232778229,0.796518374025,0.692436732456,0.81840503964,0.0418187685927,0.0150126070173,0.0481652168177,0.00876706064282
8.75151362419,0.0195843696594,0.802626584071,0.939083866057,0.3635714285714286,1,cyclic,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 1}",73,0.858299386008,0.935696382692,0.819189566919,0.942512176134,0.786528306586,0.945585472655,0.891078739858,0.936143240985,0.65778783207,0.935482057818,1.49911477423,0.00936249374715,0.080500853662,0.00417419549813
10.0177865505,0.0165284633636,0.802643237513,0.939083321206,0.3635714285714286,1,cyclic,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 1}",72,0.858288547962,0.93569602481,0.81922659698,0.942511478397,0.7865294508,0.945584780859,0.891087716127,0.936142699537,0.657834811317,0.935481622429,1.49110157524,0.00936413330487,0.0804859222471,0.00417407489403
17.0364291668,0.0321936130524,0.807207446313,0.939083921631,0.3635714285714286,1,random,0.0001,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 1}",55,0.858544376785,0.935696664069,0.820318920859,0.942512314991,0.808035710913,0.945585523332,0.89109410604,0.936143119155,0.65782188109,0.935481986609,8.51660593264,0.0094004546229,0.0801579244856,0.00417421788129
17.2195356369,0.0290657997131,0.807121149149,0.93908332897,0.3635714285714286,1,random,1e-07,"{'alpha': 0.3635714285714286, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 1}",56,0.85827431745,0.935696060996,0.824235323803,0.942511462721,0.803938106233,0.945584781222,0.891087724614,0.936142718877,0.657834869011,0.935481621031,4.96192908235,0.0212639060797,0.0802770718242,0.00417406407526
0.0655639648438,0.0145357608795,0.0475103074327,0.0517481537749,0.43428571428571427,0.1,cyclic,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.1}",372,0.0553780494904,0.0510711191411,0.0516338863454,0.0508375970468,0.0430773496893,0.0514049416483,0.0394122907497,0.0517218496378,0.048008611506,0.0537052614004,0.0120626333133,0.00550162401647,0.00573459420937,0.00102335196094
0.0860001087189,0.0134854316711,0.0475103079847,0.0517481543208,0.43428571428571427,0.1,cyclic,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.1}",370,0.0553780500673,0.0510711196726,0.0516338868947,0.0508375975592,0.043077350172,0.0514049421857,0.0394122913692,0.0517218502125,0.0480086120377,0.0537052619738,0.00895456841494,0.00620355371982,0.00573459420713,0.00102335197975
0.108085775375,0.00800466537476,0.0475103075853,0.05174815395,0.43428571428571427,0.1,random,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.1}",371,0.0553780474643,0.0510711173015,0.0516338872703,0.0508375978576,0.0430773503768,0.0514049423821,0.0394122913713,0.0517218502024,0.0480086120657,0.0537052620063,0.0247185946014,0.00310162451236,0.0057345935138,0.00102335223967
0.103589630127,0.011335849762,0.0475103079919,0.0517481543268,0.43428571428571427,0.1,random,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.1}",369,0.0553780500814,0.0510711196836,0.0516338868923,0.0508375975565,0.0430773501731,0.0514049421867,0.0394122913874,0.0517218502281,0.0480086120428,0.053705261979,0.0132600424758,0.00669840313095,0.00573459420542,0.00102335198059
0.0586208343506,0.0060574054718,0.0849627294847,0.0893899664872,0.43428571428571427,0.5,cyclic,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.5}",328,0.0958051679187,0.0882287776047,0.0901164438359,0.0878720315372,0.076369469795,0.0887999595413,0.0796043155734,0.0893116473114,0.082863091153,0.0927374164412,0.00451089264876,0.00247992308591,0.0070885099665,0.00174425625512
0.0577610492706,0.00550541877747,0.0849627367599,0.0893899736723,0.43428571428571427,0.5,cyclic,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.5}",327,0.0958051754941,0.0882287846079,0.0901164511246,0.0878720383192,0.0763694762124,0.0887999666344,0.0796043236738,0.0893116548583,0.082863098146,0.0927374239416,0.0185470281705,0.0033785596609,0.00708851016029,0.00174425647349
0.105103206635,0.0200665950775,0.084962934411,0.0893901648769,0.43428571428571427,0.5,random,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.5}",325,0.0958051685815,0.0882287782918,0.0901164516355,0.0878720388062,0.076369476484,0.0887999669787,0.079604605545,0.0893118920658,0.0828638120456,0.0927381482418,0.00901515296989,0.00901108220196,0.00708842326512,0.00174453308195
0.106957387924,0.0127168178558,0.0849627371874,0.0893899741125,0.43428571428571427,0.5,random,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.5}",326,0.0958051756042,0.0882287847263,0.0901164511208,0.0878720383155,0.076369477737,0.0887999682261,0.0796043239041,0.0893116550788,0.0828630984246,0.0927374242159,0.0404864413057,0.00574326211723,0.0070885097731,0.00174425645399
0.0654950618744,0.0125615596771,0.135751887708,0.140465984083,0.43428571428571427,0.7,cyclic,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.7}",292,0.150566959197,0.138659040254,0.14233996999,0.138202221387,0.121756507398,0.139544887354,0.134020910193,0.140272203895,0.130001287783,0.145651567526,0.0146385706695,0.0121712498212,0.0099503689574,0.00268945768288
0.0672533988953,0.0122720718384,0.135751887982,0.140465984361,0.43428571428571427,0.7,cyclic,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.7}",291,0.150566959497,0.138659040518,0.142339970217,0.138202221613,0.121756507621,0.139544887612,0.134020910543,0.140272204192,0.130001288055,0.14565156787,0.013059525041,0.00729836532516,0.0099503689708,0.00268945771982
0.0969302654266,0.0249420166016,0.135751892022,0.140465988289,0.43428571428571427,0.7,random,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.7}",289,0.150566959421,0.138659040465,0.142340000487,0.138202251551,0.121756496324,0.139544876173,0.134020912385,0.140272205948,0.130001287437,0.145651567308,0.0250955388012,0.0112106557722,0.00995037614561,0.00268945322874
0.144182777405,0.0295717716217,0.135751888088,0.140465984471,0.43428571428571427,0.7,random,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.7}",290,0.150566959556,0.138659040579,0.14233997015,0.138202221549,0.121756508213,0.13954488821,0.134020910463,0.140272204124,0.130001288079,0.145651567893,0.0425007789606,0.0163313519662,0.00995036881318,0.00268945769122
0.097300863266,0.0227499008179,0.320406122603,0.326582331037,0.43428571428571427,0.9,cyclic,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.9}",217,0.348955164679,0.322536181178,0.332457147676,0.322453576214,0.289659349631,0.324469198966,0.33092541593,0.325533616024,0.299893534868,0.337919082802,0.0301636748387,0.0149350331427,0.0220771861597,0.00578800511369
0.160733985901,0.0407281398773,0.320406105932,0.326582314761,0.43428571428571427,0.9,cyclic,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.9}",220,0.348955148007,0.32253616534,0.332457130384,0.32245356047,0.289659333751,0.324469182657,0.330925398462,0.325533598931,0.299893518828,0.337919066406,0.0363597616382,0.0206100281675,0.0220771856784,0.00578800496167
0.159897422791,0.0169926166534,0.320406116848,0.326582326874,0.43428571428571427,0.9,random,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.9}",218,0.348955185072,0.322536207099,0.332457134953,0.322453564474,0.289659342346,0.324469192034,0.330925392874,0.325533594054,0.299893528697,0.337919076707,0.037537109506,0.00793485584571,0.0220771910304,0.0057880020792
0.171020746231,0.0296870708466,0.320406106131,0.326582314813,0.43428571428571427,0.9,random,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.9}",219,0.348955147867,0.322536165132,0.332457131522,0.322453561064,0.289659333966,0.324469182928,0.330925398646,0.325533599143,0.299893518421,0.337919065796,0.0817168653442,0.0118718805502,0.0220771858001,0.0057880046395
0.12058057785,0.0182197093964,0.477193350475,0.485573123884,0.43428571428571427,0.95,cyclic,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.95}",169,0.516279519439,0.479783262859,0.493741164805,0.481120177714,0.437390402679,0.482418089674,0.496762267636,0.483287654862,0.441601556495,0.501256434311,0.0454834829673,0.0142703849152,0.0317326942672,0.00793088968226
0.15118021965,0.0448376178741,0.477193143508,0.48557292079,0.43428571428571427,0.95,cyclic,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.95}",171,0.516279312283,0.479783066205,0.493740957938,0.481119987095,0.437390200365,0.482417889321,0.496762042615,0.483287441549,0.441601363019,0.501256219778,0.0397937215056,0.020134321259,0.0317326878194,0.0079308831877
0.221933555603,0.0817291736603,0.477193190535,0.485572960441,0.43428571428571427,0.95,random,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.95}",170,0.516279316318,0.479783066234,0.493740872502,0.481119903421,0.437390221284,0.482417911529,0.496762203763,0.483287554466,0.441601498089,0.501256366556,0.0857862660411,0.0300198470305,0.0317326642367,0.00793094235546
0.243532991409,0.0374703884125,0.477193143507,0.485572920931,0.43428571428571427,0.95,random,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.95}",172,0.516279312565,0.479783066845,0.493740958169,0.481119987333,0.437390200208,0.48241788917,0.496762042618,0.483287441496,0.441601362654,0.50125621981,0.10898185892,0.0244029200725,0.0317326880347,0.00793088309542
0.225409984589,0.0643688201904,0.758249422444,0.781727599187,0.43428571428571427,0.99,cyclic,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.99}",101,0.812017964275,0.774276176608,0.77570598756,0.780818975583,0.732408196444,0.77723912731,0.790661903729,0.776854273659,0.680207456394,0.799449442775,0.0321621913323,0.0360334217935,0.046905268256,0.00910284259941
0.173904466629,0.045170545578,0.75824921723,0.781727391002,0.43428571428571427,0.99,cyclic,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.99}",103,0.812017750847,0.774275974547,0.775705723045,0.78081876745,0.732407873411,0.777238910879,0.790661765161,0.77685408099,0.6802073701,0.799449221146,0.0804534798023,0.0314196589538,0.0469052445903,0.00910283551295
0.178001785278,0.0530253887177,0.758249176177,0.781727314349,0.43428571428571427,0.99,random,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.99}",104,0.812017798848,0.774275985296,0.77570548275,0.780818462423,0.732407847598,0.777238898362,0.790661995373,0.776854217082,0.680207153113,0.799449008583,0.056182914904,0.0457289061895,0.0469053444142,0.00910274374077
0.162776088715,0.0330363273621,0.758249217413,0.78172739132,0.43428571428571427,0.99,random,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.99}",102,0.812017751175,0.774275974626,0.775705723078,0.780818767869,0.732407874752,0.777238911366,0.790661764732,0.776854080993,0.680207369742,0.799449221748,0.0428984601256,0.0177695320251,0.0469052445802,0.00910283567778
8.02989525795,0.0215207099915,0.803879430521,0.939056679406,0.43428571428571427,1,cyclic,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 1}",70,0.85837616987,0.935673388109,0.819505433537,0.942478117339,0.79168432149,0.945548253842,0.891211106189,0.936113859188,0.658378318957,0.935469778551,0.669699632854,0.0176419451952,0.0801585332275,0.00416700095461
10.0151800156,0.0331865310669,0.803895575173,0.939055994108,0.43428571428571427,1,cyclic,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 1}",69,0.858364125009,0.935672871632,0.819537088897,0.9424772993,0.791689543793,0.945547416314,0.891219303036,0.936113162171,0.658426056288,0.935469221122,1.52549125705,0.0222852366113,0.0801424485032,0.00416688395393
6.11535615921,0.0367008209229,0.809332441756,0.939055169456,0.43428571428571427,1,random,0.0001,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 1}",39,0.858545113784,0.93567356686,0.825826359507,0.942476991292,0.812392456415,0.945544006916,0.891229089018,0.93611309721,0.658442615607,0.935468185003,2.97258812365,0.017918801584,0.0801786190412,0.00416584586723
18.5982674599,0.039198589325,0.807885421764,0.939055999748,0.43428571428571427,1,random,1e-07,"{'alpha': 0.43428571428571427, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 1}",53,0.858495915722,0.935672884823,0.8245333255,0.942477309785,0.806520474986,0.945547433611,0.891219350771,0.936113150802,0.658426116331,0.93546921972,5.05413744551,0.0287533946503,0.0801106655086,0.00416689077028
0.0756953239441,0.0192838668823,0.0406236237766,0.044828356602,0.505,0.1,cyclic,0.0001,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.1}",384,0.0479405186984,0.0442411016916,0.0445603792787,0.0440345436808,0.0369708247001,0.0445306753493,0.0320162715903,0.0448086373781,0.0415913189243,0.0465268249101,0.00989419048719,0.0153233550959,0.00561109258563,0.00088868496703
0.0795858860016,0.0207499027252,0.0406236240518,0.0448283568742,0.505,0.1,cyclic,1e-07,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.1}",382,0.0479405189862,0.0442411019566,0.0445603795522,0.0440345439362,0.0369708249404,0.0445306756172,0.0320162718995,0.0448086376648,0.0415913191895,0.0465268251963,0.0162883713416,0.00244303440216,0.00561109258245,0.000888684976577
0.102192163467,0.0176313877106,0.0406236238662,0.0448283567322,0.505,0.1,random,0.0001,"{'alpha': 0.505, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.1}",383,0.0479405175296,0.0442411006866,0.0445603795686,0.044034543948,0.0369708254695,0.0445306761659,0.0320162718914,0.0448086376687,0.0415913191842,0.046526825192,0.0189767264821,0.0128381066786,0.00561109213759,0.000888685103904
