mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
24.0420301914,0.014123249054,0.855014894056,0.998875537542,0.9,0.3,huber,5,auto,2,5,1000,"{'loss': 'huber', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 5}",569,0.874224088277,0.998908633035,0.821428787072,0.998716325677,0.863864544014,0.999609495589,0.880522723761,0.998815910741,0.835083902715,0.998327322669,0.610879749994,0.00317328568139,0.0229118815632,0.000416949168815
11.3598137856,0.00689635276794,0.859829510731,0.99820151272,0.9,0.3,huber,5,auto,2,10,500,"{'loss': 'huber', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 5}",527,0.879749498345,0.998143464691,0.854594363167,0.998509529179,0.850140732227,0.99909257516,0.891376164618,0.998204805886,0.823236157915,0.997057188686,0.386062596665,0.000187550462492,0.0238741780088,0.000663584858918
22.8430258751,0.0122240066528,0.860942951151,0.998781206346,0.9,0.3,huber,5,auto,2,10,1000,"{'loss': 'huber', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 5}",511,0.879432829406,0.998387943348,0.840174099812,0.999043926137,0.859707690056,0.999768419774,0.872852359114,0.998827388464,0.852555635892,0.997878354007,1.18061669673,0.00074650015924,0.0140586692864,0.000634908333584
0.577629232407,0.00544815063477,0.825960435811,0.999101124468,0.9,0.5,ls,3,sqrt,1,2,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 3}",774,0.844606641123,0.999246406613,0.785158147232,0.999133594663,0.872142845343,0.999149253453,0.865872257377,0.998967303058,0.762098688267,0.999009064553,0.00831031490363,0.000365961984862,0.0442944863677,0.000100857138772
1.10100884438,0.00935297012329,0.842562521926,0.999941515718,0.9,0.5,ls,3,sqrt,1,2,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 3}",695,0.858753414398,0.999945963877,0.777004070098,0.999937964232,0.875969225798,0.99993532691,0.83761359789,0.999930626687,0.863642534411,0.999957696882,0.00900875958445,0.00019426964978,0.0350775165449,9.49843759839e-06
0.562178897858,0.00529646873474,0.797475786024,0.999061993701,0.9,0.5,ls,3,sqrt,1,5,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 3}",853,0.783960110767,0.999069882322,0.731711685805,0.998913325242,0.86010080272,0.998904002347,0.818289584733,0.999129599175,0.793590124631,0.999293159417,0.0166168260238,6.42349387086e-05,0.0421451997012,0.000145006136161
1.0771838665,0.00941281318665,0.811496814498,0.999931889296,0.9,0.5,ls,3,sqrt,1,5,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 3}",826,0.866531164469,0.99993784225,0.729589466716,0.999928512745,0.855072742517,0.999917070692,0.85772486189,0.999933422779,0.748658502407,0.999942598013,0.00979236325999,0.000145261488651,0.0595504183487,8.75737375069e-06
0.542649412155,0.00525188446045,0.806751117491,0.998827854795,0.9,0.5,ls,3,sqrt,1,10,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 3}",837,0.786722918211,0.998814386944,0.759638562526,0.999120822406,0.831655722529,0.998523727752,0.844059002192,0.998835125598,0.811910901837,0.998845211277,0.0104817031793,0.000112431993548,0.030535451921,0.000189134224571
1.0744600296,0.00934438705444,0.801666973485,0.999905942173,0.9,0.5,ls,3,sqrt,1,10,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 3}",847,0.835129853609,0.999922859716,0.682806064045,0.999895429422,0.887905971722,0.99990530335,0.862726931917,0.999912853453,0.740060522092,0.999893264922,0.0366513900703,0.000297275077175,0.0777424138925,1.10055239302e-05
0.589026927948,0.00565047264099,0.849982940048,0.99890577527,0.9,0.5,ls,3,sqrt,2,2,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 3}",630,0.835883811817,0.998816225374,0.844585041302,0.998823389873,0.853930985931,0.998750043709,0.883460664161,0.999035291317,0.832121428157,0.999103926077,0.0311772868774,0.000390357793653,0.0183399436953,0.000137910844789
1.20693497658,0.00938663482666,0.829617771731,0.999911247442,0.9,0.5,ls,3,sqrt,2,2,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 3}",762,0.825134576375,0.999922387395,0.855477557056,0.999919080156,0.837307470953,0.999879840148,0.840568829844,0.999915253421,0.789526712049,0.999919676089,0.138007205666,0.000104626656965,0.0222447315645,1.58679428156e-05
0.563339233398,0.00543837547302,0.831762445968,0.998760307921,0.9,0.5,ls,3,sqrt,2,5,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 3}",752,0.84748392455,0.998793837276,0.842122294224,0.998681961078,0.792253098119,0.998516373695,0.889477618614,0.998864631331,0.787385358724,0.998944736223,0.00699260638356,0.000155353180245,0.0379661124031,0.000149441309371
1.09322447777,0.00977139472961,0.830172876517,0.999911739423,0.9,0.5,ls,3,sqrt,2,5,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 3}",760,0.832017625956,0.999924454196,0.811029324493,0.999906624394,0.854679570574,0.999904883639,0.870282849074,0.999919540974,0.78291466353,0.999903193912,0.0193424445941,0.000273827257786,0.0310072574904,8.58744071963e-06
0.55281920433,0.00533375740051,0.813783637282,0.998653126648,0.9,0.5,ls,3,sqrt,2,10,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 3}",818,0.813018372059,0.998628011597,0.75904393878,0.998609522257,0.840096124005,0.998662217683,0.85128822249,0.998646326084,0.805662925505,0.998719555618,0.0117380445594,0.000124680069869,0.0321406823344,3.76133256375e-05
1.06906461716,0.00965256690979,0.835313481931,0.999897239956,0.9,0.5,ls,3,sqrt,2,10,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 3}",739,0.852313886193,0.9998980974,0.765087559693,0.999868328199,0.878867891381,0.999910609465,0.887476071705,0.999908177804,0.793005536952,0.999900986912,0.0186379755754,0.000482515391521,0.0482297392328,1.51594517032e-05
6.07184419632,0.00504503250122,0.867407749745,0.999980315829,0.9,0.5,ls,3,auto,1,2,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 3}",438,0.838039467528,0.999984373086,0.822852864709,0.999978944208,0.894787391127,0.999979935538,0.889974845285,0.999977939295,0.891639087547,0.999980387019,0.0662496682092,8.64250215821e-05,0.0306497987335,2.19728375568e-06
12.0871828556,0.00862755775452,0.87348889806,0.999999955099,0.9,0.5,ls,3,auto,1,2,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 3}",360,0.847322503772,0.999999969557,0.826338719148,0.999999949559,0.907453311131,0.999999960266,0.891796236263,0.999999941499,0.894786535756,0.999999954613,0.0942111020518,0.000117279124173,0.0311559991881,9.5039263616e-09
5.86547718048,0.00498843193054,0.874991244935,0.99997452427,0.9,0.5,ls,3,auto,1,5,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 3}",335,0.851919745617,0.999980311113,0.838061555293,0.999971503636,0.899183336587,0.999976798526,0.889061201226,0.999972918508,0.896937286604,0.999971089565,0.0428862698993,0.000125582016089,0.0251520222164,3.5258953468e-06
11.743706131,0.00858979225159,0.876014363742,0.999999921443,0.9,0.5,ls,3,auto,1,5,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 3}",318,0.860927941577,0.999999929556,0.837890991858,0.999999896879,0.896721482699,0.999999940541,0.889144037048,0.999999907732,0.895570847575,0.999999932509,0.128175627411,0.000220438594947,0.0230943241348,1.63975695223e-08
5.76305160522,0.00506114959717,0.873522726965,0.999963108711,0.9,0.5,ls,3,auto,1,10,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 3}",358,0.849711266125,0.99996245366,0.845685796165,0.999957303597,0.888378348691,0.999965994372,0.883689827511,0.999963667041,0.900326494234,0.999966124884,0.0378744721094,5.66467692762e-05,0.0218436182063,3.2206988774e-06
11.4928126812,0.00848860740662,0.866663582172,0.999999816991,0.9,0.5,ls,3,auto,1,10,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 3}",449,0.842917674633,0.999999831161,0.83911802985,0.999999758855,0.884917466584,0.99999985046,0.866061082474,0.999999845204,0.900480524424,0.999999799277,0.126519698145,0.000130930609934,0.0236663326882,3.40897123114e-08
5.97209801674,0.00512919425964,0.870108694833,0.999974722101,0.9,0.5,ls,3,auto,2,2,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 3}",405,0.865785460346,0.999977539559,0.866042126191,0.999973582916,0.880900437132,0.99997283332,0.869499353445,0.999974771322,0.868345027406,0.999974883387,0.0336647399608,0.000163750392938,0.00556917284348,1.60198253126e-06
11.9689891815,0.00872702598572,0.866782403879,0.999999875524,0.9,0.5,ls,3,auto,2,2,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 3}",447,0.851960897954,0.999999923894,0.855356481045,0.999999833394,0.883302290816,0.999999874321,0.878616798462,0.999999901483,0.864766059493,0.999999844528,0.104125423464,0.000239278453899,0.0123887299831,3.39136385479e-08
5.91902813911,0.00520601272583,0.876862159218,0.999973618608,0.9,0.5,ls,3,auto,2,5,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 3}",308,0.854110871446,0.99997096878,0.881410429261,0.999973757264,0.888329773703,0.999975419904,0.887189824794,0.999970182246,0.873332665915,0.999977764845,0.0375210808103,0.00010306729008,0.0125674104796,2.80304634421e-06
11.9018498421,0.00866537094116,0.875089277229,0.999999892468,0.9,0.5,ls,3,auto,2,5,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 3}",333,0.853251797928,0.999999876883,0.879579688722,0.999999909045,0.892859737259,0.99999992726,0.872573328997,0.999999877408,0.877241650712,0.999999871743,0.0472092974338,0.000102688562062,0.0128403124847,2.18378096076e-08
5.82034959793,0.00500946044922,0.873413974705,0.999957814788,0.9,0.5,ls,3,auto,2,10,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 3}",361,0.862741785773,0.999962352735,0.875899198544,0.999951426314,0.898083945865,0.999956858753,0.874874826218,0.99996188814,0.85549834804,0.999956547998,0.0730445765673,0.000191160763641,0.0144965370405,4.01289214377e-06
11.9155409813,0.00869541168213,0.870469273834,0.999999660023,0.9,0.5,ls,3,auto,2,10,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 3}",399,0.863151516652,0.99999982317,0.87570705535,0.999999421391,0.898410016223,0.999999653532,0.859263006927,0.999999736803,0.85582194635,0.999999665217,0.120747026686,0.000202985181709,0.0154946257661,1.33810420159e-07
0.86215968132,0.00675110816956,0.783048546327,0.999981225826,0.9,0.5,ls,4,sqrt,1,2,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 4}",864,0.855367628056,0.999980024345,0.683122486067,0.999980426652,0.726984214844,0.999976354983,0.829237919939,0.99998333547,0.820625679207,0.99998598768,0.0165214922683,0.000133802273902,0.0662211430306,3.25371159829e-06
1.69249930382,0.0119836330414,0.811337360873,0.99999994931,0.9,0.5,ls,4,sqrt,1,2,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 4}",827,0.858018079996,0.999999977557,0.740033733865,0.999999917766,0.845702562037,0.999999915927,0.800774109316,0.99999995627,0.812243225732,0.99999997903,0.0107382114874,0.000185603802918,0.0414002222172,2.77093860452e-08
0.820792388916,0.00676698684692,0.845704183201,0.999968619092,0.9,0.5,ls,4,sqrt,1,5,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 4}",668,0.872453885007,0.999975876237,0.776462659958,0.999955967566,0.868945684364,0.999965492113,0.872984593262,0.999975955603,0.837820616935,0.99996980394,0.00709318731289,0.000351962269802,0.0370567221461,7.45296602458e-06
1.68976612091,0.0158545970917,0.824251021151,0.99999983175,0.9,0.5,ls,4,sqrt,1,5,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 4}",786,0.872938763983,0.999999851337,0.748217312206,0.99999980096,0.847859887166,0.999999883184,0.828057861654,0.99999982714,0.824275577184,0.999999796127,0.0553315580068,0.00599851251325,0.0418080061262,3.24572272673e-08
0.827184343338,0.00671510696411,0.822071192046,0.999939696241,0.9,0.5,ls,4,sqrt,1,10,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 4}",798,0.849947147463,0.999938869714,0.823963968079,0.99992678037,0.850233779512,0.999956160839,0.844983411904,0.999956342659,0.741125002474,0.999920327624,0.00775323787563,0.000397606523437,0.041573574329,1.47704600309e-05
1.69191823006,0.0122033596039,0.82127023801,0.99999953833,0.9,0.5,ls,4,sqrt,1,10,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 4}",803,0.884785351567,0.999999690413,0.733412517535,0.999999378901,0.86115306271,0.999999468051,0.822155401962,0.999999601913,0.804928796298,0.99999955237,0.0198363536031,0.000476734116865,0.0522175030621,1.07448474448e-07
0.899070596695,0.00756454467773,0.814492684452,0.999960174932,0.9,0.5,ls,4,sqrt,2,2,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 4}",816,0.750984231161,0.999965394505,0.836833144133,0.999960650788,0.861711899367,0.999954412482,0.854015117368,0.999962522173,0.769060988831,0.999957894713,0.044561333058,0.00142688014547,0.0455838446938,3.77849557491e-06
1.74192333221,0.0120402336121,0.824191815,0.999999573449,0.9,0.5,ls,4,sqrt,2,2,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 4}",787,0.807203315112,0.999999691658,0.790518233763,0.999999348741,0.850504402051,0.999999450258,0.843945412927,0.999999789229,0.828962407977,0.999999587358,0.019347651102,0.000226756680592,0.0224911148845,1.58995373049e-07
0.870288038254,0.00863795280457,0.83052265886,0.99995624251,0.9,0.5,ls,4,sqrt,2,5,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 4}",757,0.802820538361,0.999963948986,0.817028684631,0.999936763486,0.854424257176,0.999954620935,0.863610229375,0.999967725074,0.814871640257,0.999958154072,0.0339513320124,0.00389013639345,0.0239159044347,1.07420203615e-05
1.72985281944,0.0119427680969,0.801983243701,0.999999540754,0.9,0.5,ls,4,sqrt,2,5,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 4}",846,0.780833442729,0.999999794203,0.833607463758,0.999999270676,0.851854782272,0.99999948776,0.82456947153,0.999999583985,0.719014939531,0.999999567148,0.0134916647156,0.000197968673111,0.0475769548582,1.68850643797e-07
0.843925523758,0.00963749885559,0.819838146435,0.999937333684,0.9,0.5,ls,4,sqrt,2,10,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 4}",806,0.830429214141,0.999944656469,0.826279235995,0.999929413071,0.828358517968,0.999931960681,0.804939316511,0.999940001198,0.809125715985,0.999940637003,0.0143259680129,0.00364545085699,0.0106088646274,5.71412291732e-06
1.64505925179,0.0118713378906,0.813058876056,0.999999166844,0.9,0.5,ls,4,sqrt,2,10,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 4}",823,0.786887105229,0.999999515626,0.812985261803,0.999998795419,0.852190119268,0.999998894357,0.855961248271,0.999999396592,0.757361147038,0.999999232224,0.027486684038,0.000166801836453,0.0378194909629,2.79611640853e-07
9.28778662682,0.0065502166748,0.844619377165,0.999999982956,0.9,0.5,ls,4,auto,1,2,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 4}",679,0.851101483758,0.999999984136,0.832401642953,0.999999981371,0.84605651308,0.999999987273,0.866319770022,0.999999975423,0.827237254036,0.999999986579,0.0357592824003,0.000655348562322,0.0138976899715,4.29897743363e-09
18.4027272224,0.0121649742126,0.831163676578,1.0,0.9,0.5,ls,4,auto,1,2,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 4}",754,0.848866231089,1.0,0.807840263107,1.0,0.83958942939,1.0,0.834298995582,1.0,0.825242845993,1.0,0.18261563286,0.00251210689848,0.0139631917402,9.90801742399e-15
8.91930923462,0.00605006217957,0.849682046908,0.999999951765,0.9,0.5,ls,4,auto,1,5,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 4}",634,0.854498575158,0.999999952491,0.819870083217,0.999999911427,0.863118549221,0.999999974898,0.878662705643,0.999999974951,0.832346512455,0.999999945056,0.105256337016,6.55742812244e-05,0.0211327034563,2.34324418989e-08
17.7463924408,0.0107274532318,0.844278924021,1.0,0.9,0.5,ls,4,auto,1,5,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 4}",681,0.852925011433,1.0,0.82163066575,0.999999999999,0.864580243668,1.0,0.852275144555,1.0,0.830031838047,1.0,0.244530244708,0.000133534361846,0.015918793398,1.76462921238e-13
8.53213305473,0.00603652000427,0.838233358285,0.999999818095,0.9,0.5,ls,4,auto,1,10,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 4}",723,0.852554835673,0.999999794222,0.792805629682,0.999999689895,0.855778222411,0.99999988401,0.843143358431,0.999999930023,0.846992008165,0.999999792325,0.15218430625,9.50338968483e-05,0.0231583775109,8.3116687359e-08
17.0837642193,0.0108179569244,0.843952760541,0.999999999996,0.9,0.5,ls,4,auto,1,10,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 4}",684,0.847895713691,0.999999999997,0.791106199469,0.999999999993,0.862834781357,0.999999999997,0.873715259888,0.999999999999,0.844380481431,0.999999999995,0.270049800543,0.000164816982395,0.0284777693794,1.97509644263e-12
9.11426506042,0.00608339309692,0.842468028861,0.999999966376,0.9,0.5,ls,4,auto,2,2,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 4}",697,0.835375262964,0.999999985306,0.854484952622,0.999999937891,0.842425161714,0.999999967305,0.863746864543,0.999999981872,0.816290922607,0.999999959507,0.134840193028,0.000168949979535,0.016319191933,1.70757419355e-08
18.2198255539,0.0110253334045,0.84161979977,1.0,0.9,0.5,ls,4,auto,2,2,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 4}",705,0.835103604994,1.0,0.855971916101,0.999999999999,0.843496618711,1.0,0.850012575979,1.0,0.823487262648,1.0,0.371296648002,0.000362294414922,0.0114118591286,2.14199503305e-13
9.00621519089,0.00605082511902,0.845674599036,0.999999942102,0.9,0.5,ls,4,auto,2,5,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 4}",669,0.839447232056,0.999999967414,0.857154101933,0.9999998979,0.846528124509,0.999999912862,0.865402270769,0.999999979802,0.819823155099,0.99999995253,0.170694408628,0.000100173942932,0.0156694644926,3.15577771676e-08
17.9379203796,0.0127397060394,0.845822839257,0.999999999999,0.9,0.5,ls,4,auto,2,5,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 4}",666,0.844421843248,1.0,0.854531819166,0.999999999998,0.846144182613,0.999999999999,0.867791331821,1.0,0.816199819493,1.0,0.17612241998,0.00423138273061,0.0169489675204,5.52418732133e-13
8.58680896759,0.0059700012207,0.852300312972,0.999999741948,0.9,0.5,ls,4,auto,2,10,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 4}",605,0.854717206423,0.999999853919,0.855061550793,0.999999573138,0.856185845118,0.999999683138,0.870307483744,0.999999890122,0.825211623156,0.999999709424,0.0758291566121,0.000156075364991,0.014732061184,1.16195029061e-07
17.5986766338,0.0108204841614,0.850833703797,0.99999999997,0.9,0.5,ls,4,auto,2,10,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.9, 'max_depth': 4}",620,0.846206825901,0.999999999992,0.855660670515,0.999999999929,0.856905221205,0.999999999967,0.870486562036,0.999999999996,0.824908549369,0.999999999964,0.306088611916,0.00015200702554,0.0150897529097,2.40293923156e-11
1.25950784683,0.00811381340027,0.813676873699,0.999999971498,0.9,0.5,ls,5,sqrt,1,2,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 5}",819,0.829841577807,0.999999983489,0.77976655695,0.999999947084,0.818658418398,0.999999975618,0.817786515582,0.99999997491,0.822392491524,0.999999976392,0.0124381349444,0.000120070152922,0.0175021588427,1.25888461796e-08
2.50480761528,0.0148313999176,0.802136420726,1.0,0.9,0.5,ls,5,sqrt,1,2,1000,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.9, 'max_depth': 5}",845,0.815184915481,1.0,0.745092886522,1.0,0.809947158562,1.0,0.837353909072,1.0,0.803254941027,1.0,0.0174104376442,3.67729569795e-05,0.0307637414533,2.13360487556e-14
1.18664731979,0.008021068573,0.798032007655,0.999999798699,0.9,0.5,ls,5,sqrt,1,5,500,"{'loss': 'ls', 'learning_rate': 0.5, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.9, 'max_depth': 5}",851,0.834666873196,0.999999802006,0.706359522518,0.999999658878,0.838441743105,0.999999793001,0.844469750416,0.999999879331,0.766411933935,0.999999860278,0.0186784288632,0.000177628747435,0.053942074795,7.73136086652e-08
