,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
489,26601.4449218,4354.27275971,12150.3185548,261.698695863
490,26600.1714844,4358.98586052,12134.7214842,262.323910876
491,26594.8335938,4361.67988321,12119.6236328,261.642612417
492,26588.864453,4362.01562034,12103.586914,262.752743433
493,26585.198047,4367.48796047,12086.7482422,260.930364977
494,26582.1835938,4371.76386521,12068.0234372,262.145803413
495,26576.6632814,4375.97632184,12050.4789062,261.963922829
496,26575.4078124,4376.91023436,12035.5189454,263.71690478
497,26567.5187498,4379.00895611,12021.1589844,262.519381458
498,26561.5289062,4389.17295808,12007.250586,260.569286491
499,26558.810547,4393.86288484,11992.1666016,261.343981873
500,26550.2843752,4399.38608034,11978.418164,262.50813863
501,26547.0789062,4404.47368442,11962.7671874,262.41365426
502,26537.4644534,4410.22479273,11947.5541016,261.293025055
503,26532.8394532,4413.71468602,11932.6267578,259.982088902
504,26526.7121092,4416.25979461,11918.8390624,258.460378893
505,26522.4476564,4416.44323007,11903.628711,259.219648155
506,26517.6375002,4418.76919783,11888.7621094,259.024642841
507,26513.663672,4419.05773488,11873.3494142,261.143510684
508,26507.9363282,4421.32823807,11858.7714842,260.943642578
509,26502.9707032,4423.5087654,11845.0003906,260.606335076
510,26497.1785156,4425.1247362,11831.3779298,259.403756409
511,26494.5484378,4429.41231892,11819.233789,257.876199638
512,26489.0097658,4435.16205529,11805.751172,257.699223207
513,26485.6265626,4434.24873581,11791.574414,257.922887264
514,26483.9980468,4440.32222891,11777.3734374,259.04213946
515,26476.3425782,4440.74489428,11764.6025392,258.294372353
516,26468.3410158,4436.92844352,11747.428125,258.463213757
517,26463.6972656,4436.80459714,11733.8490236,257.352532802
518,26461.441797,4438.96753726,11720.152539,257.632511541
519,26453.4828124,4435.8742789,11707.786328,258.114861663
520,26446.932422,4435.90420175,11693.0478516,260.112238183
521,26444.3191406,4439.18389922,11678.6833984,260.502796487
522,26440.2496092,4439.16962423,11665.7927734,261.859435114
523,26438.7195312,4437.93825053,11653.8900394,260.265963637
524,26432.8523436,4437.03028934,11638.9767578,259.718095557
525,26427.9148436,4437.86020366,11627.370703,260.027868072
526,26419.244922,4434.1838549,11614.15625,260.447891293
527,26417.6429688,4437.70333966,11599.6529296,262.071898903
528,26415.410156,4440.21974555,11588.2890624,262.60574193
529,26412.45625,4444.43475012,11576.0994142,263.183677593
530,26408.9800784,4446.32853422,11564.3121094,263.482206606
531,26406.1316406,4447.53180636,11553.3562502,263.580272612
532,26404.2796876,4450.24602208,11540.7074218,263.82544332
533,26401.459375,4454.64332172,11528.8943358,264.571025762
534,26398.1132812,4462.27387681,11516.574219,265.840887936
535,26392.5031252,4463.90247727,11504.8097654,265.076867729
536,26388.7382814,4461.32865709,11493.9029296,264.135399389
537,26385.4074218,4458.39362637,11482.173633,265.941875011
538,26382.6566406,4464.42983287,11469.603125,266.804170187
539,26380.8429688,4469.09556423,11459.5007814,266.855975134
540,26373.5023438,4471.78328192,11448.9916012,266.749882833
541,26367.0945314,4469.11730421,11436.8945312,266.168680905
542,26364.0804688,4471.04305562,11424.9345704,265.080362471
543,26356.8054688,4467.62405641,11412.6166016,263.675135746
544,26354.6910158,4470.11520146,11402.5853514,264.148003627
545,26351.1613282,4469.91908205,11393.4833984,263.914002212
546,26345.860547,4468.38393092,11381.8234374,266.229543912
547,26343.346875,4471.96120383,11370.2232424,265.735936568
548,26342.3664062,4471.74460769,11358.2574218,264.105444879
549,26336.6226562,4469.75859138,11347.2306642,264.001727316
550,26331.503125,4472.26140348,11335.396289,265.38583612
551,26333.1660154,4473.91905039,11321.9662108,265.767566464
552,26329.4398438,4473.48702954,11311.0697264,265.995332231
553,26327.69375,4479.11883449,11300.9822266,265.558026802
554,26323.6953126,4479.60566803,11287.7171876,265.537083137
555,26320.0222658,4483.18092934,11276.2660158,265.542782844
556,26319.4488282,4486.23288621,11264.8109374,265.277054724
557,26316.0382812,4486.43151567,11252.3953124,266.928213401
558,26312.080078,4487.76972785,11242.7273438,266.5373435
559,26308.625,4491.86265413,11230.74375,266.815585848
560,26301.9804688,4492.48622773,11220.5482422,265.85502
561,26298.5121096,4493.58917499,11209.4865236,266.63726969
562,26292.0359376,4494.89272966,11200.0074218,266.408911916
563,26287.3699218,4492.41466745,11188.6166014,266.555761531
564,26285.5843752,4495.54671053,11177.0658202,267.653898444
565,26283.796875,4495.36693338,11167.6708986,265.624965205
566,26283.094922,4500.84539104,11156.0150388,266.287604051
567,26280.9292968,4501.43056137,11144.1105468,267.239398136
568,26279.5222656,4504.46491041,11133.1316406,266.376495912
569,26274.8664062,4507.15535772,11123.2498044,266.751525567
570,26269.871875,4503.31516145,11112.2998048,267.570850571
571,26268.6464844,4506.34893434,11101.7130858,269.347293931
572,26264.3941406,4507.71032985,11091.1308592,267.983899829
573,26261.7457032,4507.60073945,11082.3222658,267.779206816
574,26259.326172,4504.78781669,11072.547461,268.553843267
575,26249.1265624,4504.39915523,11063.8640628,267.547217804
576,26245.4441406,4503.17697869,11053.0904296,267.074046166
577,26238.792969,4503.96935547,11043.1039066,266.967367805
578,26235.419531,4503.56800867,11034.1482424,266.558883292
579,26225.8273438,4504.55849431,11023.3660156,265.770842323
580,26223.3207028,4503.80412195,11014.3521486,265.184316174
581,26220.398828,4510.2084806,11004.767578,266.530121492
582,26216.1316408,4516.27052437,10994.1349608,264.571040321
583,26212.3406246,4517.39002757,10984.4259766,264.310256517
584,26208.1890626,4515.33043372,10975.648633,264.309098922
585,26206.2031248,4514.81909428,10966.0205078,263.939221018
586,26203.037109,4521.53408719,10956.03125,263.427160858
587,26203.6546874,4526.79687912,10946.719336,264.114263047
588,26202.8300782,4529.23892499,10937.3126952,265.319300573
589,26201.9371092,4532.81769627,10929.022461,265.873004808
590,26195.3289062,4534.97310883,10918.7658204,265.203509306
591,26190.3808596,4533.58919006,10908.5095702,263.955566052
592,26187.1941406,4535.62100882,10899.469336,264.470004078
593,26186.5183592,4537.51558861,10889.1664064,264.7361184
594,26186.414844,4542.07199379,10878.9298828,263.998057314
595,26183.0507814,4546.18494789,10870.894336,262.655822153
596,26186.6359374,4549.34149376,10858.8427736,263.585357478
597,26186.405078,4553.92732304,10850.164258,262.55060205
598,26180.8996092,4554.0503136,10839.8222656,262.391917542
599,26177.951172,4556.32735142,10831.0609378,262.481297393
600,26174.3691408,4554.50760051,10820.8716796,261.598056264
601,26168.5171874,4553.77351918,10812.2898436,260.831253073
602,26165.8769532,4555.26973756,10803.645703,260.971448539
603,26165.263672,4559.07431578,10796.6658202,260.979666076
604,26165.7460938,4560.54001352,10788.9378906,260.784313902
605,26166.359375,4563.92226405,10778.8195312,259.231534274
606,26166.2210936,4564.1140263,10768.8453126,260.233814441
607,26158.9992188,4562.98680217,10759.739258,257.401602548
608,26156.2988282,4561.42669135,10749.6017578,257.700875202
609,26156.430078,4562.45850607,10743.4873046,257.622696869
610,26155.1878904,4567.01310795,10734.2574218,257.192012574
611,26152.546875,4566.09593494,10726.2320314,257.117946191
612,26151.130078,4566.63105506,10717.7404296,258.047009944
613,26152.6726564,4565.10074392,10708.7634766,257.813946764
614,26148.2363282,4564.73827147,10699.1859374,255.805051172
615,26141.9023436,4566.26150977,10688.8199218,255.230056016
616,26137.8925778,4564.10604315,10679.6146484,256.239260288
617,26135.1136718,4563.9742802,10670.6234376,257.21439562
618,26132.3425784,4566.61741602,10660.3259766,258.214428026
619,26131.5515626,4566.91291518,10651.5345702,259.983468152
620,26128.9332032,4571.32188374,10644.431836,259.59668107
621,26124.5246096,4569.80585605,10636.903125,258.941895053
622,26119.2113282,4567.83784617,10627.4181642,259.93093506
623,26117.3273436,4567.90133014,10619.5585938,258.290067458
624,26113.0695314,4568.64691991,10611.5902344,257.674299599
625,26113.3207032,4571.68713885,10603.0656246,255.403405345
626,26110.59375,4575.96197919,10593.2046876,255.212065307
627,26108.8273438,4576.55221491,10584.3570314,255.28464342
628,26105.3074218,4580.88261628,10576.325,253.555404103
629,26101.9132812,4582.58146982,10566.7101562,254.255492686
630,26095.7339844,4583.33054559,10558.9685548,253.312985752
631,26092.7949218,4581.38988096,10550.2154296,253.541323041
632,26091.279297,4582.47087955,10542.9792968,253.091572429
633,26088.6640624,4583.75037697,10535.9970702,251.841809023
634,26085.091797,4588.85012446,10527.581836,250.277788979
635,26077.73125,4592.6373325,10517.390625,247.954912251
636,26074.7933594,4591.82829013,10509.0148436,248.432618379
637,26072.9320314,4594.79158156,10500.2541016,248.321825108
638,26073.2976562,4598.82094138,10492.4736328,247.925812352
639,26069.9199218,4600.62872986,10484.2595704,247.598982891
640,26069.980078,4600.21754685,10477.3828124,248.366574198
641,26069.0101562,4602.69427895,10467.3880856,249.621454205
642,26064.914453,4600.49876953,10460.1933594,248.925993264
643,26058.9589844,4600.2763284,10448.9609376,248.305542592
644,26054.2093752,4598.93736992,10440.0775392,249.449820934
645,26051.232422,4596.68027583,10431.5361328,249.99204306
646,26048.8566406,4599.75834864,10424.1224608,250.818568489
647,26046.601172,4602.73497494,10415.8146484,250.602826891
648,26042.3820312,4601.74618223,10408.254297,248.956597288
649,26043.254297,4605.89542536,10400.3296874,250.782303789
650,26040.6335936,4607.40772209,10393.248242,251.664165281
651,26040.154297,4607.98631965,10386.2009766,251.373128808
652,26037.7378904,4610.94437753,10376.923047,251.511089687
653,26035.1519534,4611.64424605,10370.7132814,250.353409613
654,26032.6855468,4613.68710035,10361.696289,250.113422695
655,26030.7195312,4616.83367738,10355.3201174,250.667404788
656,26028.3164062,4614.64458237,10347.6503908,250.384808364
657,26024.7976562,4615.00207555,10338.8597654,251.247045642
658,26022.4132812,4616.00580784,10330.305078,249.517171428
659,26023.2609374,4618.68280832,10322.534375,249.148238432
660,26022.2613282,4620.13620086,10315.6308596,248.993327342
661,26021.3257814,4623.99260609,10307.2884768,249.054581908
662,26017.4320312,4624.88821624,10299.2816406,248.376806912
663,26012.7,4621.99501551,10291.1765624,248.511474313
664,26008.3734374,4618.46523492,10282.30957,248.820059627
665,26005.8601564,4618.93696432,10275.5677734,248.245028977
666,26003.1203128,4616.945774,10268.5076172,248.485066199
667,26001.6484376,4618.32355897,10260.998242,248.472557878
668,26000.8,4619.44455858,10253.504883,249.56334521
669,25998.8816408,4620.69605694,10245.69375,249.631633024
670,25997.0179686,4617.73290592,10237.8664064,248.359841822
671,25994.4777342,4619.09948471,10230.133789,248.370485109
672,25992.1574218,4619.99570336,10223.8236326,248.296173189
673,25990.2515624,4621.17226175,10215.554492,249.253374227
674,25989.7464844,4621.7493659,10206.5207034,249.248677622
675,25984.6273438,4619.42566716,10199.0259768,248.913462635
676,25979.80625,4622.75176979,10189.6458984,248.995540772
677,25977.8746094,4622.63489626,10181.3021484,249.414302562
678,25977.3421874,4623.23771665,10175.8416016,249.567294823
679,25976.0519532,4624.64490374,10167.8214844,249.352874597
680,25974.13125,4625.87045935,10162.2091796,249.050086905
681,25970.34375,4628.11748573,10153.19375,247.384103832
682,25969.75625,4629.95250771,10145.2496094,246.791611029
683,25969.2203126,4627.49155123,10139.4585938,247.765501356
684,25964.6492188,4628.03499608,10132.5304686,246.998286592
685,25963.0261718,4629.64547097,10126.1855468,246.306171438
686,25959.0773438,4630.13158568,10120.0580078,247.005899584
687,25956.5722658,4630.19876625,10113.9085938,246.996414732
688,25952.4382812,4628.34669488,10105.2712888,247.583090407
689,25950.6777344,4625.67717603,10098.666211,246.806463292
690,25948.726953,4627.42892645,10092.8845706,247.33218094
691,25945.2921876,4628.95684353,10085.3298828,247.399288198
692,25945.0667966,4628.38443199,10079.1951172,246.852604922
693,25942.263672,4629.46873044,10072.2257812,247.438433201
694,25940.95625,4629.45019411,10065.0998046,246.996011237
695,25936.9574218,4630.24077036,10057.8914062,247.392501904
696,25935.0968754,4634.1953266,10050.1296874,247.272966063
697,25933.6960938,4636.19318233,10044.1056638,247.629811689
698,25930.9433594,4640.00515374,10036.1880858,248.521566267
699,25929.2625,4641.29706209,10030.1277344,247.643820907
700,25924.44375,4642.12681054,10022.0298828,246.351783136
701,25923.7136718,4642.11556544,10014.5773438,246.787286488
702,25921.079297,4644.5305978,10009.0767576,245.763460736
703,25916.6464842,4641.53262928,10001.0384762,244.725748922
704,25914.1527344,4643.37636289,9994.7947266,244.086730723
705,25910.5882814,4642.09483904,9985.9339844,245.902079865
706,25906.928125,4641.24577246,9979.0314452,244.673339102
707,25907.1976562,4641.20011446,9972.4550784,245.386611609
708,25908.3144532,4642.66142451,9966.7958984,244.790315425
709,25905.9871094,4639.00434828,9959.390625,246.251899228
710,25904.5535154,4636.56290899,9952.3615234,246.056364581
711,25902.8511718,4635.77297741,9947.0873046,246.083831696
712,25899.3359374,4635.65056626,9940.424414,247.141224563
713,25898.357422,4636.77518568,9935.1322266,246.472896179
714,25895.7691404,4637.96664132,9927.9763672,245.080589836
715,25893.2476562,4638.38057658,9922.0365234,243.581607064
716,25891.584375,4637.10203908,9914.7703124,242.181106707
717,25888.7753908,4637.68189741,9906.3300782,244.4033834
718,25886.115625,4638.42629768,9898.7066408,242.740277868
719,25885.9593752,4639.6769101,9891.4007814,244.512851422
720,25882.6128906,4642.77567418,9883.8210938,243.621540247
721,25880.9414062,4644.10166598,9876.2646484,241.835189624
722,25878.3261718,4643.18705772,9868.33125,241.006195034
723,25877.4472654,4647.0713142,9861.498242,242.436380959
724,25875.1914064,4647.40434628,9854.1333984,242.720522225
725,25872.617969,4647.62439774,9847.3089842,241.570971923
726,25871.8972656,4651.31609799,9841.9287108,240.75994909
727,25870.4992188,4653.59890604,9834.6316404,240.880701136
728,25868.5433594,4654.25747468,9828.0761716,242.285016728
729,25867.4210938,4654.04819612,9822.5183596,241.968527538
730,25867.5878906,4653.98437894,9815.4982422,242.501299064
731,25866.9367186,4654.51097985,9809.5074218,240.751930094
732,25864.7660154,4652.79675631,9803.1273436,238.956767032
733,25862.3003906,4654.33737027,9797.5117186,238.5633817
734,25862.6703126,4655.03186984,9791.5367188,238.572438089
735,25860.0257812,4654.08183253,9784.9527344,238.451572278
736,25856.8234376,4654.43141171,9779.2375,238.675310216
737,25855.1730468,4655.91267743,9772.9423828,236.808799301
738,25855.2015624,4655.44622817,9766.2001956,236.243497355
739,25853.0816406,4657.34277687,9758.7158202,237.073911526
740,25852.594922,4657.69736231,9751.2273438,236.071399797
741,25849.3953124,4656.84097468,9744.8333986,234.763998147
742,25847.05625,4657.06417862,9738.5179686,233.607185184
743,25845.471875,4657.0659944,9731.8402344,233.388926985
744,25844.0765624,4658.49881047,9726.5509764,232.894697836
745,25842.7289062,4658.69060552,9719.7226562,233.570293393
746,25842.9320312,4659.92837273,9712.8357422,231.470079159
747,25839.3660158,4658.03081875,9706.7087892,232.008568005
748,25840.3558594,4661.58970285,9700.1074218,231.391624544
749,25837.1355468,4659.98642139,9693.8507812,231.296947234
750,25836.0828126,4660.44986698,9687.2435548,230.774761735
751,25834.9285158,4658.35232495,9681.5257812,229.769684977
752,25833.625,4659.53407392,9673.3488282,230.453977142
753,25830.65,4658.40624899,9665.5371094,230.421863852
754,25830.6800782,4659.58556555,9658.2423828,230.415965732
755,25829.160547,4661.94369662,9653.6453126,230.779668042
756,25829.6949218,4659.70957634,9647.013672,230.687136535
757,25830.2582032,4659.17167205,9640.9482422,231.233272824
758,25829.9121096,4662.50549611,9634.4474608,230.827539979
759,25828.4089844,4661.58335205,9627.7390628,230.049352007
760,25830.0910158,4664.59026592,9619.526953,231.303612623
761,25826.4839844,4662.14460892,9612.5490234,231.521388478
762,25825.9714842,4663.00030758,9605.3925782,230.813319747
763,25823.4796876,4662.59400853,9598.6242184,230.992796174
764,25825.984375,4665.28177601,9588.98418,230.945971416
765,25824.2246094,4662.98556719,9582.9894532,230.410741964
766,25823.2804688,4663.09113956,9575.9953126,230.106348441
767,25821.7042968,4662.25604487,9569.5476564,229.558767417
768,25818.3203126,4662.54565965,9563.0521482,230.122252723
769,25815.7265626,4662.15895868,9557.6833986,230.678381117
770,25812.4027346,4660.46024553,9552.3359374,232.276283597
771,25811.6781252,4662.09735832,9547.6333984,232.511492737
772,25808.0183596,4662.91710635,9541.4798828,232.94599481
773,25807.3910156,4665.00039387,9533.5630858,232.730198657
774,25806.4613282,4665.31214209,9527.0216798,232.683440468
775,25802.9656252,4665.15988067,9521.6652342,232.996268097
776,25800.7527344,4667.47313676,9515.2304684,233.767999532
777,25800.026172,4667.62164935,9509.0798826,233.50744977
778,25797.3878904,4667.12980119,9503.9625002,232.795498971
779,25795.7875,4667.74776298,9498.3160158,233.983508209
780,25797.6347658,4668.57556098,9491.667578,234.573406327
781,25797.6484376,4668.57705251,9485.526172,234.941448203
782,25795.3984376,4668.73441197,9479.3419922,234.391997412
783,25794.1945316,4669.8861298,9473.0304686,234.221740737
784,25791.7402344,4671.24830775,9467.0757812,232.435381382
785,25791.1015624,4675.23900478,9460.3042968,233.079425965
786,25788.228125,4673.42455558,9452.8201174,232.212677441
787,25787.170703,4673.84604081,9447.1814454,232.826841503
788,25784.5906252,4673.80176732,9440.6056642,231.626638486
789,25785.4773438,4673.55204408,9436.3177736,231.283428652
790,25784.6464844,4674.64384911,9429.6152344,231.2512618
791,25784.1816406,4674.79371997,9423.765039,230.465442707
792,25783.1984376,4675.5645411,9417.6851564,229.938886649
793,25779.5675782,4676.02841813,9409.831836,229.204720802
794,25776.5234376,4675.75336057,9403.8273436,229.670036109
795,25775.7207034,4676.3076752,9398.514453,229.621287425
796,25776.1785156,4677.74970378,9393.21875,229.065590746
797,25774.104297,4677.61144461,9387.2564452,228.450855147
798,25770.6824222,4678.68461639,9379.6041016,227.822528878
799,25768.6847656,4678.45018739,9373.5865234,227.115142125
800,25765.9171876,4679.72712036,9366.844531,226.714327302
801,25764.8328126,4678.44891512,9361.0851564,227.260011467
802,25763.5421876,4678.27089438,9355.633594,227.837278645
803,25762.4449218,4677.67598244,9348.3443358,226.384112217
804,25763.8300782,4677.37819141,9341.2582028,227.862591776
805,25763.5074218,4680.02495636,9335.502539,228.128076336
806,25762.7359376,4679.0096573,9331.6820314,227.45291476
807,25760.1542966,4678.3930716,9325.8505858,227.492743559
808,25757.9425782,4678.74991797,9320.3785158,227.779834512
809,25755.5796876,4678.73171005,9311.985547,228.805793128
810,25752.139453,4679.93763358,9305.5404298,227.134125929
811,25750.126953,4676.84848923,9300.1908202,226.419728299
812,25749.5156252,4676.66341057,9294.5589846,226.087509396
813,25747.6972654,4677.47777555,9288.9537112,226.166878514
814,25744.9976562,4679.03307822,9282.7302736,226.142978721
815,25743.613672,4678.67438314,9275.9978516,224.456939314
816,25743.8972656,4676.47359088,9269.3933594,223.440801743
817,25741.7828126,4677.94800927,9264.3410156,222.359510743
818,25738.8113282,4677.18634461,9258.9945312,223.482908484
819,25738.2753908,4676.98320271,9254.2134764,223.017282876
820,25734.9921874,4678.00377313,9248.3236328,222.817920954
821,25734.2972654,4679.93533654,9243.3470702,221.713484829
822,25734.2757812,4678.60239688,9238.633398,221.468770089
823,25733.696094,4678.58542909,9232.6681642,221.353415175
824,25729.1792966,4678.44969936,9228.0367188,222.052976056
825,25728.5312498,4678.71976785,9223.7498046,220.394392946
826,25728.3796874,4678.95828234,9217.1181642,220.0776486
827,25728.0656248,4679.62295739,9210.947461,219.130982052
828,25728.8292968,4679.96930361,9204.7089844,218.148060118
829,25728.925,4680.66340645,9199.5328126,218.159051884
830,25727.3335936,4682.06534363,9191.3205078,216.08845648
831,25725.011328,4683.1383921,9186.7416018,215.872188595
832,25722.2414062,4681.27290795,9179.5734376,215.851235361
833,25720.138672,4679.62623712,9173.6246096,216.941638995
834,25716.6039064,4678.75790426,9166.4443358,215.765078184
835,25716.5144532,4679.08435911,9162.1177734,215.825603326
836,25714.8605468,4677.6561344,9155.7527346,217.156168505
837,25714.3035156,4677.46672964,9150.9851562,217.077659427
838,25715.0390624,4675.09269896,9142.8810544,216.572403084
839,25714.18125,4675.16678716,9137.6720702,216.646028413
840,25713.591797,4675.62142493,9133.571289,215.766636626
841,25711.6898436,4676.15465113,9127.5091798,214.702225435
842,25710.2871094,4676.88144227,9123.1333986,214.95454083
843,25711.1253908,4675.77014468,9118.3851564,215.37891703
844,25710.2273438,4677.62250433,9110.8666014,215.346985932
845,25710.1539062,4677.3988779,9104.5914066,214.487559582
846,25709.0218752,4677.77645565,9098.410547,214.969291366
847,25705.735547,4675.75750274,9091.3345704,213.963229759
848,25704.7308596,4676.97292315,9084.484961,212.752188637
849,25703.6824218,4678.52628668,9078.2867188,213.30388723
850,25704.995703,4679.75907736,9070.5035156,212.117430195
851,25704.2058592,4680.52212402,9064.1873048,211.799088995
852,25705.7726562,4682.03313541,9055.6832032,208.863472279
853,25706.1082032,4680.97688706,9049.1339844,209.294662279
854,25703.7082032,4682.56461198,9042.004883,208.805841724
855,25703.7449218,4682.24730435,9037.2736328,208.881903979
856,25702.0164062,4681.69036267,9031.3605468,206.710633344
857,25701.3320314,4681.91150221,9024.766797,205.123583873
858,25699.9027346,4682.05726133,9018.317578,206.227055953
859,25698.8984374,4681.4906782,9013.022656,207.610502406
860,25697.6339844,4682.12345909,9008.2089844,207.057076407
861,25695.5472656,4681.46131883,9002.9541014,206.047832561
862,25694.6179688,4678.52392811,8997.1656248,207.843634757
863,25693.8183594,4680.51615823,8991.246875,208.432610798
864,25692.313672,4681.65601123,8985.2535156,209.450035426
865,25690.5765626,4681.42446049,8978.5060546,210.799128222
866,25689.5671876,4683.0119033,8973.0917968,211.06634993
867,25689.9605468,4681.53429726,8967.2253908,210.823964137
868,25688.8507814,4679.70086264,8961.383203,210.27409841
869,25689.1851562,4680.70717771,8955.9253908,209.558911101
870,25688.8296876,4681.21165294,8950.3097658,209.48340958
871,25689.3593748,4683.67000117,8944.551758,210.042682462
872,25687.9453126,4683.48452572,8937.2359374,209.793719469
873,25684.3691406,4682.57208044,8931.9240236,208.403703964
874,25682.8503908,4682.89960172,8924.6728514,207.476000505
875,25681.8941406,4682.66409635,8917.5001952,206.845974585
876,25680.6222654,4686.2117323,8911.923828,207.529534972
877,25679.6812502,4687.35066581,8905.4835938,207.830535799
878,25678.2089844,4687.13836759,8899.0070314,207.487778027
879,25676.9898438,4687.76405131,8893.3828128,207.212757867
880,25676.328125,4688.59019145,8888.3736328,207.581140825
881,25673.7421874,4691.90351591,8881.2695312,207.599897594
882,25674.2484376,4692.90995082,8874.7382814,206.25604605
883,25672.7203124,4693.72320024,8870.3072264,205.872637442
884,25672.1574218,4693.49846067,8865.2572268,205.601272615
885,25670.8808592,4693.70275071,8860.105664,206.426959251
886,25669.1410158,4692.58038663,8853.9308594,208.558693315
887,25669.0539062,4694.1419264,8849.3294922,208.389093925
888,25669.2992186,4695.59027796,8844.1556638,207.310084062
889,25667.869922,4698.03430113,8837.9830076,206.612111437
890,25666.7480468,4698.46909341,8832.7904298,206.859881053
891,25668.1648438,4699.53324886,8827.7894528,206.821908638
892,25666.5109378,4699.61052826,8820.8902344,204.90126889
893,25665.7476562,4700.22730495,8815.4640626,204.186483525
894,25666.1957032,4701.06251598,8809.4814452,205.323990639
895,25663.93125,4700.41880084,8804.3353518,205.948346494
896,25664.1433596,4700.64114442,8798.228711,206.259497473
897,25661.0015624,4701.32852504,8792.7953126,206.5210686
898,25661.3031248,4703.2281647,8786.9048828,205.576730235
899,25660.3097656,4701.15198262,8782.6867186,205.993380831
900,25659.4195314,4701.05326859,8776.723633,203.929501782
901,25656.946875,4701.53773437,8771.05625,205.238223653
902,25656.3499998,4703.0230273,8765.0488282,202.69896408
903,25655.3484376,4705.12694675,8759.1746094,200.560824127
904,25656.0925782,4704.8700593,8754.815625,200.70323699
905,25653.9902344,4704.00121704,8747.3691406,199.686607638
906,25649.8097658,4702.57845116,8739.7708986,198.402772673
907,25649.2945312,4700.4242582,8733.9873048,197.944756678
908,25647.0613282,4698.93319529,8728.4921874,199.156932939
909,25646.128125,4699.46972073,8723.3037112,198.900866183
910,25644.9914062,4700.00985166,8717.784375,198.64974783
911,25643.8328124,4700.57402241,8713.786914,197.638667282
912,25644.0554686,4700.74593709,8707.5988282,195.973859986
913,25642.1402346,4700.90550439,8700.8458984,196.074609715
914,25638.9289064,4698.78799844,8695.1093752,196.321972239
915,25639.594922,4698.88992843,8689.228906,196.638409888
916,25638.1421874,4699.77163954,8682.9107422,195.068448304
917,25638.3941406,4700.79630123,8676.426953,196.895958718
918,25637.6484374,4701.07672352,8670.5640626,196.279094115
919,25638.0046876,4700.87127333,8664.3091796,197.724474071
920,25635.628906,4701.60200895,8658.6314452,198.685332858
921,25635.8210934,4702.39945687,8654.1109376,198.14758851
922,25635.2929688,4700.91393881,8647.8423826,198.524326809
923,25633.7375,4701.37533359,8643.8464844,198.516405756
924,25633.0550782,4701.52826353,8639.2810544,199.65452128
925,25631.9597656,4702.03817978,8633.500781,200.056457592
926,25630.1582032,4702.21418296,8628.381836,200.470308768
927,25630.0359376,4700.05702825,8622.6886718,199.452570783
928,25629.1773438,4697.62175253,8616.9365234,200.537128179
929,25626.9660156,4694.93641451,8610.8982422,200.585493698
930,25625.508203,4695.98984955,8606.3392578,200.548059546
931,25626.7464844,4696.83319908,8600.269922,200.513329599
932,25625.884375,4698.17185924,8591.7222654,198.994063245
933,25625.5218748,4699.45356052,8585.8951172,198.634627534
934,25626.5269532,4701.79010996,8580.7755858,199.196101932
935,25625.6808594,4702.02324177,8573.990625,200.404400418
936,25625.61875,4701.83458772,8570.388672,200.299742969
937,25624.9902342,4701.76499859,8564.2482422,198.489168532
938,25622.117578,4702.64787622,8558.5966796,197.803309708
939,25623.4855468,4703.79308838,8553.8626952,198.55474257
940,25622.083594,4703.3377042,8549.5666014,197.346100056
941,25621.9410156,4704.16030752,8543.703711,198.754960854
942,25621.0750002,4704.93392402,8539.1083984,198.991786248
943,25621.1347656,4706.01500086,8534.3847658,198.828816449
944,25620.5312498,4703.46059853,8529.371875,197.300052557
945,25618.1523436,4704.30663498,8523.8927734,197.505067594
946,25617.5148438,4703.92693594,8518.086914,197.332186701
947,25617.6992188,4706.28712744,8513.3214844,198.166686371
948,25616.1617188,4706.60226272,8508.0781248,198.495791065
949,25615.1777342,4706.52713662,8503.1802736,199.074935818
950,25616.4671876,4708.15167145,8498.4083984,198.338793603
951,25615.0054686,4707.10524757,8494.5003906,198.600504848
952,25615.2480468,4709.11581799,8489.3841798,199.682672446
953,25614.158203,4710.79316328,8484.3615236,199.866977859
954,25614.8675782,4710.01818723,8480.0833986,199.115472809
955,25614.3984376,4713.12839927,8474.326367,200.812083598
956,25613.2691406,4713.86657254,8469.478711,200.453002017
957,25611.2566404,4716.95391989,8463.3685548,200.491485365
958,25610.4949218,4717.52287955,8457.082422,201.715832079
959,25608.5011718,4717.77148005,8452.808789,201.476809096
960,25606.8628908,4718.42655223,8448.1003906,201.128346543
961,25606.0988282,4719.14980785,8443.6402344,201.162938422
962,25605.714453,4719.13349134,8439.1212892,201.340228863
963,25607.0285156,4719.50714804,8433.9796876,200.601380985
964,25604.1105468,4718.8362233,8427.7648438,199.624606781
965,25603.3984374,4718.97298277,8424.2046876,198.749481811
966,25601.0921872,4720.88478453,8418.4083984,200.2178958
967,25600.8726562,4720.51807292,8413.7391604,200.749035858
968,25600.463672,4720.18796943,8408.1286132,200.206202604
969,25599.5730468,4716.88516902,8402.4911134,201.739753138
970,25599.2273438,4717.42537516,8395.3944338,201.433293634
971,25600.0789064,4718.40532103,8390.8892578,201.859122207
972,25598.819922,4715.35760097,8385.711914,202.868503594
973,25597.5589842,4715.07082277,8380.7472656,202.173840124
974,25598.0175782,4714.84987783,8374.6341798,201.256329763
975,25597.7199216,4717.06635071,8369.569336,201.047113636
976,25596.6894532,4717.38082051,8362.9753906,201.780518194
