,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
977,25751.425,4513.82171871,8214.4901368,191.567971425
978,25751.7441406,4514.8371352,8210.2538088,191.046701961
979,25751.525,4514.82866711,8206.0787112,190.82236206
980,25752.4113282,4516.98837234,8200.1844728,192.662779652
981,25752.6277342,4517.6860303,8194.746289,193.24769986
982,25751.1230468,4516.67656274,8188.1446288,192.982417499
983,25750.0503906,4516.60163544,8183.6032224,192.747348019
984,25748.9839842,4515.78603307,8178.5463866,193.226800297
985,25750.1636718,4515.98147451,8173.74209,192.335040972
986,25750.05625,4515.45554022,8165.9911134,190.563355073
987,25747.70625,4515.24732208,8159.8860352,190.872770965
988,25748.092578,4514.2629752,8155.7538086,190.833193255
989,25746.865625,4512.69550018,8150.0098632,191.389330258
990,25747.138672,4512.16553869,8145.34834,191.711807372
991,25747.8984372,4511.48201339,8139.0839844,192.516826114
992,25748.6859376,4512.9931511,8135.7289062,192.866325682
993,25749.1476562,4511.4843941,8129.8648436,191.85259168
994,25746.7929686,4512.0817904,8125.2526368,191.803917152
995,25745.5667966,4511.74533737,8119.3163086,192.720023658
996,25745.6929688,4511.93757036,8114.0933594,191.139197244
997,25744.0929688,4510.89757411,8109.347754,190.883055585
998,25741.760547,4511.38394321,8104.0626954,190.145918934
999,25742.1917968,4510.73473252,8099.1118164,191.005470623
1000,25741.1757816,4511.94927732,8093.8979492,189.57647873
1001,25739.7539064,4511.30000761,8088.3330078,190.206658703
1002,25738.7781248,4512.08330248,8082.0041994,188.564937698
1003,25738.0523438,4512.54701585,8076.2302734,188.010285863
1004,25738.595703,4512.48536605,8072.1317384,187.690611117
1005,25737.6886722,4512.7367134,8066.9883788,187.983961029
1006,25736.3499998,4513.07641396,8060.7822264,187.09181356
1007,25735.3195314,4514.98770768,8055.6789062,186.589750959
1008,25734.2453124,4513.86242227,8050.9626952,188.011184259
1009,25734.9074222,4513.58355851,8046.2496094,187.560243228
1010,25734.8058594,4513.47388969,8039.847461,188.494621007
1011,25733.1289064,4512.49728899,8034.1520504,188.073405968
1012,25731.3578124,4512.62519603,8028.5588864,186.6743882
1013,25730.1062502,4513.43172913,8022.2606444,185.939848671
1014,25729.0902344,4515.37090262,8016.2385742,184.757529083
1015,25728.952344,4514.71368424,8010.2213868,183.540297272
1016,25728.0171878,4513.85659461,8004.2783204,183.348745162
1017,25727.040625,4515.21556595,7999.5679686,183.845528941
1018,25726.0074218,4515.70910597,7994.6341798,184.304632436
1019,25724.7847658,4515.70236424,7988.9250978,184.375376259
1020,25723.5902344,4516.00542025,7984.1252928,185.175019606
1021,25722.2109374,4516.46232674,7977.7875974,184.614239813
1022,25721.3007814,4516.27201775,7970.6401366,184.768330558
1023,25721.8535158,4517.97916994,7967.2218748,185.646298913
1024,25720.3156252,4519.57356542,7960.572461,186.487999186
1025,25719.740625,4518.65671764,7954.5271484,187.174763297
1026,25718.6773438,4519.08306133,7950.4066408,187.852773138
1027,25716.1386718,4518.31934632,7946.0700196,187.68660328
1028,25715.6617188,4518.07212532,7940.4946288,188.050183475
1029,25714.9851562,4518.28691266,7936.6185546,187.364866514
1030,25715.9070314,4517.33178899,7930.3794922,186.760830372
1031,25714.6835938,4517.78959828,7925.0609372,186.635962361
1032,25714.0621094,4519.11790571,7919.9735352,185.454075124
1033,25712.3660158,4518.8062864,7915.0125,185.815761727
1034,25710.1328124,4518.79283917,7911.1453124,186.09328472
1035,25708.2890622,4517.76716584,7906.9662108,186.757375789
1036,25707.5328126,4517.68157095,7903.4257812,186.237336314
1037,25707.208203,4516.79648107,7898.8569334,186.406718595
1038,25705.915625,4516.96052804,7893.51875,188.061888141
1039,25705.5761716,4516.80639879,7888.5558596,187.566463827
1040,25703.6929688,4516.41448995,7883.673633,187.536256058
1041,25705.4875,4514.69709288,7879.1362306,188.51812867
1042,25704.6191406,4513.61801105,7873.2825194,189.315878703
1043,25703.6578124,4512.74222241,7868.416211,189.331457432
1044,25702.198828,4513.55408133,7862.5686524,189.604996781
1045,25701.9492186,4514.9985228,7857.0955078,188.583105818
1046,25701.0671876,4515.20162395,7851.7374026,187.698671058
1047,25700.938672,4514.89649788,7847.1913086,188.150178607
1048,25700.0289062,4515.96910223,7840.8158204,186.680032903
1049,25699.2109374,4515.29676277,7835.986621,187.645732013
1050,25699.1214842,4514.78856659,7831.7956056,186.88311831
1051,25698.4878906,4514.28587958,7826.5041992,187.428341439
1052,25697.651953,4514.08306319,7822.1941406,187.16531166
1053,25698.1671874,4513.74321929,7816.1319334,186.595170667
1054,25697.8515626,4516.84533446,7811.504883,186.459741855
1055,25698.1640624,4519.92307721,7807.0418944,186.595041336
1056,25696.4109376,4519.86357992,7801.727832,187.132525333
1057,25695.5113282,4520.19327469,7795.0081052,186.766619191
1058,25695.4964844,4520.00854261,7790.0711912,187.090919587
1059,25695.065625,4520.91920255,7785.661328,186.716543783
1060,25692.5613282,4520.69217609,7779.6596682,185.961074297
1061,25692.5824218,4522.66430814,7772.454004,187.208372548
1062,25692.5558596,4522.12397131,7767.8668946,186.32400185
1063,25691.9085936,4522.32895369,7763.3742186,186.545588201
1064,25690.7878906,4522.71632107,7758.1094726,186.905621311
1065,25691.7820312,4522.70362658,7753.33125,186.626191477
1066,25691.3546874,4521.94452297,7747.4483398,186.150334684
1067,25691.1832032,4521.69903894,7742.8394532,185.788884485
1068,25690.0035156,4519.91757198,7738.994336,185.686798577
1069,25688.2417968,4520.54777036,7733.4118164,186.572534188
1070,25688.263672,4521.04783383,7727.8179688,188.039267329
1071,25689.4781248,4521.01882044,7722.1664062,188.666582568
1072,25689.1816406,4520.84425891,7717.545215,188.603348116
1073,25690.652344,4519.7372008,7712.1714842,187.443898857
1074,25688.9496094,4519.08683082,7705.7041014,186.652921102
1075,25689.1691406,4519.5771665,7700.1182614,186.21069358
1076,25688.045703,4517.59558167,7694.7359376,185.458540764
1077,25687.5898438,4517.28452233,7689.6074218,185.568459955
1078,25687.2898438,4516.30032736,7683.965332,184.670412223
1079,25687.7039062,4516.37834418,7681.0356444,184.286248621
1080,25688.1792968,4519.34085096,7675.4748048,184.127427232
1081,25687.8507814,4519.3062326,7669.5328124,184.937660583
1082,25686.8117186,4519.57775697,7664.619922,184.254136171
1083,25687.5617188,4519.64569984,7658.9451172,183.594038288
1084,25687.6757812,4518.92068836,7653.8496094,182.819392643
1085,25687.248047,4519.28629335,7648.2499022,182.685718753
1086,25687.5878908,4519.02455442,7642.7305664,181.526823488
1087,25688.1667968,4519.00086007,7637.9373048,181.129655912
1088,25687.9976562,4518.24053801,7633.9173828,181.270578296
1089,25686.6882814,4519.3754841,7628.1895508,181.526285018
1090,25686.742578,4518.22443574,7622.491211,181.202390211
1091,25686.1402344,4519.45614052,7617.9128906,181.488668834
1092,25685.7132816,4517.13680311,7612.9516602,182.016965653
1093,25685.7472658,4517.37174708,7608.3103514,181.170277076
1094,25685.461719,4516.25717902,7602.5911134,180.707873704
1095,25685.540625,4517.61775333,7597.928125,180.645796693
1096,25683.000781,4517.43584409,7592.616406,180.704868574
1097,25681.2355468,4517.88907431,7586.625879,180.449883992
1098,25679.1769532,4518.23109539,7581.612793,180.22380763
1099,25680.1960938,4518.33983963,7577.0857422,179.641374948
1100,25681.9023436,4518.63403498,7572.9104492,179.98064678
1101,25681.1109374,4518.91327997,7567.8702146,180.327208962
1102,25681.701953,4517.97974044,7561.4730468,178.615713592
1103,25680.5914062,4517.52728147,7555.8896484,180.350916674
1104,25680.284375,4517.06816272,7551.1597656,180.926479101
1105,25681.0449216,4517.4760229,7546.517383,179.944977301
1106,25680.6378904,4515.21324463,7542.7630858,181.042506153
1107,25681.18125,4514.8497302,7537.2381834,180.182666551
1108,25681.094531,4515.02528538,7532.3141604,179.395681229
1109,25680.217969,4514.55552921,7527.9968752,179.455725173
1110,25679.3484376,4515.23642715,7523.4594724,178.756678373
1111,25679.5199218,4515.28084208,7518.8028322,177.447174151
1112,25679.8316406,4514.97082804,7512.6768554,177.085383321
1113,25680.0683594,4514.4772895,7507.302344,177.262841802
1114,25680.70625,4514.91834909,7502.515918,176.298268744
1115,25680.8171876,4513.95539215,7497.7447264,175.957431659
1116,25679.1390624,4514.06629733,7491.3393554,175.465548692
1117,25678.2277344,4515.09439287,7486.1925782,175.235431023
1118,25678.205078,4515.82309249,7481.5101562,174.447172704
1119,25676.3601562,4514.26257217,7477.2214844,173.726008222
1120,25677.7363282,4514.52880165,7471.2295898,173.594114623
1121,25676.4546874,4513.22231822,7466.6177734,173.86078377
1122,25675.935547,4513.94109642,7460.1052732,174.82618812
1123,25674.0707032,4513.84765451,7454.2458984,176.221832941
1124,25673.748828,4514.20841863,7448.7710938,175.412125871
1125,25673.7921874,4515.15401443,7444.5853514,176.094001906
1126,25674.0832032,4514.24768996,7441.2783204,175.990285803
1127,25675.5125,4516.32485209,7436.6807618,176.16036931
1128,25676.073047,4515.72307954,7432.5563476,175.286232328
1129,25675.4519532,4515.97807574,7427.719531,176.329814703
1130,25675.7492188,4515.31146212,7422.0112304,174.771314506
1131,25675.5101564,4514.89580926,7416.3657226,174.247125179
1132,25675.7597658,4516.56346472,7411.113379,174.136319824
1133,25675.2839844,4516.96397977,7408.3020508,174.342460333
1134,25674.8753906,4516.75591576,7404.1022458,174.543737002
1135,25674.4710938,4516.87075054,7399.2887696,174.820659174
1136,25673.9312502,4516.60067252,7394.7038084,175.394988058
1137,25671.5851564,4515.42315513,7389.1233398,174.487538643
1138,25671.4148438,4517.33013404,7383.7563476,175.668592768
1139,25670.528906,4516.79792917,7379.5830078,175.633669404
1140,25669.9089844,4516.46546468,7374.9699218,175.83915152
1141,25668.2558596,4516.79787606,7370.5674804,176.208288243
1142,25669.0808592,4515.479698,7366.0052734,174.569681042
1143,25669.1402346,4515.54647326,7361.6741212,173.868693809
1144,25669.570703,4516.70606011,7357.2375976,175.403971476
1145,25667.3019532,4516.55579353,7351.1024414,174.266030522
1146,25665.8238282,4516.73602595,7345.9230468,174.478779361
1147,25665.2496094,4517.06697729,7340.99375,173.517299226
1148,25665.0925784,4516.85548749,7336.8934572,172.747798919
1149,25665.8886718,4517.4615021,7332.6317384,171.533302743
1150,25665.2449218,4517.02899853,7328.8527342,171.143824504
1151,25664.6433592,4516.39431668,7325.068848,169.601891943
1152,25663.723828,4516.53390478,7320.3114258,168.99597647
1153,25663.1121094,4516.62527385,7315.0207034,169.746532148
1154,25662.7441408,4515.80633739,7310.2484374,169.629805354
1155,25661.4691404,4515.62460489,7305.0316406,169.840647234
1156,25660.3089846,4515.23388103,7299.2163086,170.128006911
1157,25659.5523438,4515.07384902,7294.1852538,169.362868688
1158,25659.5488282,4515.3196412,7290.8689452,169.589841537
1159,25659.5308592,4517.83338118,7286.7157226,168.945332838
1160,25658.5671876,4518.28134499,7282.2522464,168.475149648
1161,25659.4414064,4517.78784598,7276.4615236,168.366579501
1162,25658.4859374,4519.32132764,7271.561328,169.070376998
1163,25656.9277344,4519.38714816,7266.9282226,169.232002302
1164,25656.1464842,4520.63980028,7262.520215,168.610207553
1165,25654.3296874,4521.31807468,7258.0182618,167.557564502
1166,25655.8734376,4520.17444915,7252.210547,167.264435896
1167,25654.7933594,4519.86902992,7247.1985352,167.519751789
1168,25655.2687502,4521.91985541,7242.7742188,166.813054978
1169,25654.5515624,4522.28201556,7238.9073242,167.418684549
1170,25655.2496096,4522.01160223,7234.2606446,167.321363707
1171,25655.076953,4523.54344315,7229.8226564,167.118416831
1172,25655.851953,4523.70851164,7225.104004,167.192912358
1173,25655.649219,4524.02921689,7220.7524412,167.536610639
1174,25654.390625,4524.30209162,7216.5458008,167.3083765
1175,25654.4769532,4524.39156728,7213.002539,167.160650211
1176,25653.3640626,4523.78581347,7208.3518554,167.262038555
1177,25652.8535156,4524.66281263,7204.1758788,166.609282737
1178,25653.0031248,4524.48636373,7199.994336,166.835087192
1179,25653.042578,4524.72270808,7195.4742186,168.851785497
1180,25653.5632812,4525.40818716,7189.7911134,169.113639213
1181,25651.4750002,4524.3353064,7183.8612306,170.669022665
1182,25652.2003906,4524.49853104,7179.920215,170.772491043
1183,25651.4054686,4524.32817948,7175.2247072,171.22866909
1184,25650.5433594,4523.7246714,7171.3575196,171.164517126
1185,25650.178906,4521.93082161,7166.6466798,170.157464104
1186,25651.5738282,4524.79628102,7161.8498046,169.970292529
1187,25653.0238282,4524.21209951,7155.964453,169.632627007
1188,25654.2773438,4524.979114,7151.2895506,170.61666062
1189,25654.7222654,4525.31992713,7147.2162108,170.188155824
1190,25654.3652344,4525.74725161,7143.7300782,170.923166975
1191,25654.6910156,4525.29613919,7139.8807618,170.633539556
1192,25654.7992184,4524.8522131,7135.663672,170.43320841
1193,25655.589844,4524.11602486,7131.1513674,171.429478121
1194,25657.3078126,4525.36314188,7125.2268554,172.143303146
1195,25658.3878904,4524.94881278,7121.7947264,172.245872503
1196,25657.321875,4525.01191449,7118.2524414,171.27039093
1197,25657.2332032,4525.35032613,7114.2378906,171.075396739
1198,25656.0957032,4526.6219504,7108.0797852,170.473395281
1199,25655.7503908,4526.88119538,7103.5087894,171.785084451
1200,25654.0531248,4526.24251663,7099.0479492,172.396640792
1201,25653.1531252,4526.17380524,7093.3453124,172.007172489
1202,25651.9632814,4526.09200922,7088.2270508,172.546135172
1203,25650.9441406,4525.74427898,7082.6882812,171.761602752
1204,25649.9644532,4525.29358357,7078.141992,171.585609246
1205,25649.7265626,4524.64564282,7073.9330076,171.101975324
1206,25647.9792968,4523.00222723,7068.6673828,170.365568398
1207,25646.645703,4522.50435319,7063.5276368,170.833098056
1208,25646.3089844,4522.5224505,7059.469629,171.286859226
1209,25646.7554688,4521.20918704,7054.0740234,171.795421737
1210,25646.152344,4519.91553797,7048.2237306,171.839324716
1211,25645.1464844,4520.63952621,7043.2351562,173.144088646
1212,25645.1867188,4520.77149319,7038.99834,172.406778949
1213,25644.889844,4522.81659137,7033.68125,172.935841364
1214,25645.525,4523.18428191,7027.8701172,172.153527782
1215,25644.0035156,4523.20658341,7022.1182616,171.716588802
1216,25643.707031,4522.66900065,7018.2463868,171.942657164
1217,25643.8562502,4522.3644797,7014.2387694,171.992768018
1218,25643.3820312,4524.22564981,7009.9480468,172.495032199
1219,25643.4835938,4525.54341138,7006.311426,172.950782937
1220,25644.176172,4526.92117018,7002.757129,172.964055508
1221,25644.3851562,4527.33091237,6999.4961916,173.096376613
1222,25644.204297,4527.29537019,6995.3787108,173.793916023
1223,25642.655078,4529.20906993,6990.7858398,174.159167351
1224,25641.720703,4529.36360877,6987.3887696,175.021199224
1225,25640.9132812,4529.80689778,6982.367871,173.548747423
1226,25639.9195312,4529.81877274,6976.3021486,173.557023668
1227,25638.9402346,4528.58439945,6970.8789064,174.614456648
1228,25639.3882812,4529.72002389,6966.9883788,174.09899925
1229,25639.4953124,4529.00784148,6961.984668,174.102482806
1230,25638.1699218,4528.59092485,6958.0208008,174.243155451
1231,25638.3921874,4527.68686986,6953.9750978,174.849894889
1232,25637.839453,4527.01128834,6950.0103518,175.361173152
1233,25637.6820314,4527.44868631,6946.0250976,174.734184375
1234,25638.036719,4526.74359513,6939.7786134,174.327628884
1235,25637.2035158,4527.3118956,6936.2134766,173.46169039
1236,25636.3671874,4527.30195932,6932.399707,172.672175975
1237,25635.5773436,4527.04152138,6927.580664,173.506903423
1238,25635.40625,4526.64071017,6921.4311524,172.785588728
1239,25634.3980468,4527.56654891,6916.9731444,173.030739612
1240,25634.413281,4527.63419477,6911.8379882,172.668036156
1241,25634.1804688,4526.80599043,6908.0725588,172.229150156
1242,25632.7527344,4527.4062531,6903.7033204,172.206526415
1243,25632.5152344,4527.90575877,6898.6435548,171.587621387
1244,25632.6125,4527.47562834,6894.8237306,171.399001829
1245,25630.8246094,4526.92502578,6890.3557618,171.10148153
1246,25629.9988282,4527.56480404,6886.3265624,170.727197815
1247,25630.5148438,4527.72916368,6882.487793,170.465574114
1248,25630.5910158,4526.67532578,6878.7579102,170.671144133
1249,25631.6351562,4526.74648326,6874.9506836,170.621471593
1250,25631.6507814,4527.84044687,6870.270996,171.12734895
1251,25632.070703,4530.36499973,6865.815918,171.601959452
1252,25630.2929686,4531.86483187,6861.1158202,171.981729353
1253,25629.2765626,4531.77670298,6856.604492,171.897238383
1254,25628.2148438,4530.80602546,6852.190332,172.182571013
1255,25628.2687498,4531.19237124,6848.907715,171.946321947
1256,25627.6359378,4531.91052373,6845.3132812,172.00853731
1257,25626.2132814,4532.14634005,6840.0476564,172.621255533
1258,25625.8691406,4532.06628557,6834.9226564,173.342494942
1259,25626.4058596,4530.41997442,6828.4406248,173.286430479
1260,25626.1578124,4530.98238804,6824.5260744,173.798603694
1261,25624.8699218,4530.89026317,6819.9990234,172.890332676
1262,25624.4390624,4530.31985868,6815.6230468,172.787796728
1263,25624.735156,4530.4385052,6811.7008788,173.02289937
1264,25624.846875,4529.84314808,6808.1078124,173.325626573
1265,25625.8625,4530.4406226,6803.690332,173.983218222
1266,25624.3230468,4528.43455373,6799.8344726,173.480071471
1267,25624.1609376,4527.6526572,6795.0168946,173.858053127
1268,25624.1867188,4527.96079243,6791.6802734,174.024544132
1269,25623.5097656,4528.44079289,6786.5764646,173.800331664
1270,25623.8035158,4527.45380627,6781.5286134,173.744724065
1271,25622.8765624,4527.37675481,6776.9864258,174.383065859
1272,25622.4800784,4527.44469566,6773.2429688,173.665344398
1273,25621.8003908,4527.33293066,6768.2631836,172.219315824
1274,25621.5871092,4526.60400702,6764.117871,171.663986943
1275,25620.7382812,4527.18914478,6759.344141,173.172626777
1276,25620.0457032,4527.41282243,6755.9378904,173.223869922
1277,25619.0082032,4528.29575538,6751.562207,172.80052082
1278,25618.8523438,4527.35656261,6747.49209,173.317173488
1279,25618.34375,4527.84340637,6743.4516602,172.823711808
1280,25617.6898438,4526.80623898,6738.5892578,172.355555642
1281,25617.2582032,4527.22488985,6733.9387696,173.149910155
1282,25616.4425782,4526.68475883,6729.8640624,172.971789386
1283,25615.6601562,4526.16366856,6724.9225586,173.921725468
1284,25614.770703,4524.83625594,6720.0283204,174.314462057
1285,25614.2746094,4525.195187,6716.6490234,174.295198816
1286,25614.3660158,4525.55820108,6712.6862306,173.508705217
1287,25613.8351562,4526.41041685,6709.3276368,173.152657044
1288,25613.3835936,4526.52486728,6704.0231444,173.754206901
1289,25612.5960938,4526.8680511,6699.740625,172.997780302
1290,25612.4386718,4526.58587295,6695.7398436,173.271582518
1291,25612.1203124,4526.69433992,6691.005371,171.842185976
1292,25613.1035156,4525.65050538,6687.041504,171.140737508
1293,25612.0429688,4526.17163132,6681.8401368,171.335967736
1294,25611.5496094,4526.57103321,6677.3993164,170.623057857
1295,25611.411328,4525.79388379,6672.0673826,170.556327205
1296,25611.6507814,4525.10688565,6667.8897462,170.265641719
1297,25612.5644532,4525.44555388,6664.6418948,170.196652415
1298,25613.1929688,4524.83490965,6661.4273438,170.076616672
1299,25612.2894532,4523.83509745,6657.767578,169.891928674
1300,25611.8687498,4522.55574553,6651.6628906,170.239756203
1301,25611.3093752,4522.64544318,6647.107422,169.844798212
1302,25611.3785156,4523.28032563,6644.050586,169.405932391
1303,25611.7402344,4523.33745092,6639.308203,169.374349026
1304,25609.8542968,4521.85264136,6635.8967774,169.530875318
1305,25609.8949218,4522.1793089,6632.8657226,168.573232794
1306,25609.9152344,4522.06351618,6629.9223632,167.714775585
1307,25608.5867186,4521.98445123,6626.416211,167.914052666
1308,25608.6183594,4522.23592675,6622.8332032,167.85659347
1309,25609.848047,4522.53315177,6619.1567382,167.394382589
1310,25610.1542968,4523.20095063,6614.9918944,168.867516765
1311,25610.8839846,4524.7212866,6610.5950196,168.658314684
1312,25610.276953,4524.75792364,6606.625879,168.570643442
1313,25609.6925782,4524.92423547,6602.213379,168.509852235
1314,25609.225,4523.98642103,6598.4219726,167.868246747
1315,25609.348828,4524.53985489,6594.1910158,169.450161857
1316,25609.2554688,4524.93961859,6589.8867188,168.779724531
1317,25609.1058594,4524.82650162,6585.8390626,167.322840839
1318,25608.7312498,4524.48101979,6581.694336,167.269323263
1319,25607.4687502,4526.12559631,6578.1249998,167.38325471
1320,25607.5351562,4525.92472913,6574.0246094,166.851020603
1321,25608.1542968,4526.17495377,6569.390332,165.555045877
1322,25607.6625002,4527.27360072,6565.5070314,165.538970803
1323,25608.3738282,4526.64016636,6561.1455076,164.584997538
1324,25608.0089844,4525.73426565,6556.9976564,163.974889264
1325,25607.5226562,4525.73473527,6552.5438476,163.663088968
1326,25606.2183594,4526.7761193,6548.4176756,163.494610452
1327,25605.7347654,4526.55289851,6543.3307618,162.577537293
1328,25606.1207034,4526.06991118,6537.6813476,162.364136217
1329,25605.7589842,4526.03723062,6533.9422852,162.435451514
1330,25606.1320312,4526.11583773,6529.0844728,163.104891582
1331,25606.9914062,4525.68954514,6525.2221678,163.020346136
1332,25606.0906246,4525.83497456,6520.9054688,163.605078334
1333,25604.9933592,4525.30737134,6517.601758,163.049871926
1334,25604.2078126,4525.63673808,6513.838574,163.286500451
1335,25603.3687498,4525.359766,6509.325293,162.898946522
1336,25603.6675782,4525.49351668,6504.870801,163.280333915
1337,25604.071875,4526.08358638,6500.4904298,163.270187554
1338,25604.7214844,4525.96826933,6496.2000974,162.985440275
1339,25605.5800782,4526.7820663,6492.1458008,162.148762658
1340,25606.6167968,4526.57603849,6488.3235354,161.354133406
1341,25606.4593752,4527.32483826,6484.5981444,161.136742577
1342,25608.5183592,4529.08007605,6478.8816406,159.253020998
1343,25608.8878904,4529.37433425,6474.2211914,158.946574873
1344,25609.6722656,4528.45473321,6469.8322266,159.286497506
1345,25608.8152344,4527.4475821,6466.6618164,159.101333741
1346,25609.5820312,4527.56461743,6462.4151366,158.481369634
1347,25609.5906248,4527.40932337,6458.8852538,158.250371154
1348,25610.6343752,4527.09536148,6455.3444336,158.62086422
1349,25611.6171874,4527.05827794,6451.2687498,158.194212201
1350,25611.485156,4527.42706829,6447.2191406,158.254572509
1351,25610.0023436,4527.61835439,6442.9461914,158.489257012
1352,25609.217578,4527.31442529,6438.4495116,157.626775475
1353,25609.136328,4527.45384773,6434.3135742,157.336840464
1354,25608.0867188,4527.81066617,6429.286914,157.771214953
1355,25607.5960938,4528.09465778,6425.1549806,158.267285378
1356,25607.4078124,4528.35652258,6421.37832,158.248562125
1357,25607.7,4528.34378004,6418.2701172,158.730591122
1358,25607.6550782,4529.1127338,6414.7323244,159.44716487
1359,25607.2007812,4528.80316786,6411.0588868,159.310903505
1360,25608.476172,4529.05478506,6407.6318362,159.092472568
1361,25608.0953124,4529.75811116,6402.6882812,159.52694346
1362,25607.4429688,4529.69761484,6399.1338868,160.318603583
1363,25607.0339842,4530.10260994,6394.7746092,159.71349596
1364,25606.2964844,4530.59192162,6391.3151366,159.363014805
1365,25606.8523438,4531.80632329,6387.451074,160.244214797
1366,25606.4785158,4531.97877087,6382.4823242,160.835165846
1367,25606.0640626,4532.92543516,6378.3123046,160.236056846
1368,25605.682422,4532.03290669,6375.470117,160.570295656
1369,25606.4460938,4531.13356101,6370.3859374,161.201705952
1370,25604.8234374,4531.14394475,6367.2121094,161.236426902
1371,25605.4066404,4531.04530386,6363.2074218,161.140620034
1372,25605.1367188,4531.53810149,6359.6019532,161.40473015
1373,25603.7085936,4530.51373962,6354.911621,160.297874195
1374,25603.4281248,4530.81308357,6350.678418,159.834687626
1375,25602.8382814,4530.48012015,6346.5402344,159.911953229
1376,25602.5015624,4529.79030134,6341.7120118,159.782009196
1377,25602.6175782,4529.86768985,6338.1061526,159.223856687
1378,25603.1003906,4529.43894289,6333.4136718,159.085163851
1379,25603.2832032,4528.68534872,6329.4598632,159.132336895
1380,25603.0160158,4528.53763763,6326.4663086,159.030724533
1381,25603.3492186,4529.45246892,6321.695703,160.16074691
1382,25602.7652344,4529.4566366,6317.8723634,159.840553372
1383,25602.5210936,4529.60034192,6314.158789,159.275176373
1384,25602.3082032,4529.5659554,6309.8612304,159.891373732
1385,25603.1113284,4529.77290276,6305.7789062,160.101069445
1386,25603.117578,4529.01889529,6301.4945312,159.861440453
1387,25602.4359374,4528.82032218,6297.1452148,159.851188888
1388,25601.6734374,4531.2012306,6292.4916992,160.703667388
1389,25601.5828124,4531.70081635,6287.367285,160.768392321
1390,25600.9445314,4531.18561893,6283.9024414,160.397747011
1391,25600.0464844,4530.90383321,6280.2636718,160.166509645
1392,25599.7382812,4530.45782895,6276.9832032,159.977202084
1393,25600.3238282,4529.70123094,6272.7918944,160.336946248
1394,25599.9085938,4529.84149541,6269.8338864,159.914936052
1395,25599.744922,4529.73523075,6265.0895508,160.380132966
1396,25599.4675782,4529.59368275,6261.669043,160.214636545
1397,25599.8363284,4529.02713958,6258.1597658,160.291703238
1398,25598.4195314,4529.89236699,6254.4345702,160.43607033
1399,25598.1035156,4529.28611636,6251.6919922,160.251390417
1400,25596.3558594,4530.15017976,6247.7194336,159.52964446
1401,25596.5214842,4530.22473779,6243.7306642,158.406849368
1402,25596.5609374,4529.85245703,6240.8213868,157.83880934
1403,25596.4140624,4529.61192797,6237.036621,157.270658545
1404,25596.589453,4528.59558782,6233.8546876,156.480689577
1405,25596.4167968,4528.90115924,6229.8064454,156.536372709
1406,25595.0226562,4529.0631102,6225.2463868,155.412388364
1407,25595.1714842,4529.31198228,6220.2600584,155.56366008
1408,25595.3726562,4529.16954045,6215.9677734,155.561677211
1409,25594.2765626,4529.42748715,6211.8067382,154.371741475
1410,25594.1773436,4529.47109757,6207.1696288,154.279826899
1411,25594.6171874,4528.63235315,6204.0756834,154.922215454
1412,25595.2648438,4528.63689635,6199.8575196,155.391232594
1413,25594.1761718,4527.98456054,6195.5966796,155.549360179
1414,25593.9730468,4526.45594624,6190.6293946,156.173494925
1415,25591.884375,4526.88247727,6185.7786132,154.934065419
1416,25591.258203,4526.68482414,6183.0799804,155.82601501
1417,25589.7687502,4527.05108788,6178.9786134,155.669654761
1418,25589.6691408,4526.3542211,6175.7936524,155.307098556
1419,25589.9957032,4526.23826118,6171.8904296,156.170159321
1420,25590.0277342,4526.93083932,6167.679785,156.639162928
1421,25590.3492188,4525.52703968,6163.7506836,156.113252134
1422,25589.6789064,4526.13636954,6159.7628906,156.807875726
1423,25588.8609376,4526.25657392,6156.4592774,157.934577399
1424,25588.0628904,4525.91433821,6153.137207,157.427519399
1425,25587.7453124,4525.82830724,6148.7447266,156.574433147
1426,25588.140625,4525.30255198,6145.8620118,156.461272015
1427,25588.5265624,4525.77628155,6141.3620118,156.985812554
1428,25588.5277342,4525.99017739,6138.1328124,156.693617497
1429,25588.4511722,4525.68781897,6134.9879884,157.087569931
1430,25588.3421876,4525.87276163,6131.4561526,156.799834858
1431,25588.0699216,4525.44972406,6128.108301,156.864332052
1432,25587.8003908,4526.30188601,6124.0332032,155.882247209
1433,25588.9824218,4525.64225672,6119.6961914,155.709449545
1434,25588.482422,4525.41656644,6115.721582,156.496807704
1435,25588.328125,4524.61126353,6111.8585936,156.328493892
1436,25588.9593748,4524.70018282,6108.8500976,156.75072471
1437,25588.8980468,4524.84549094,6105.418457,155.802203964
1438,25587.886719,4526.14573339,6101.7658202,156.411301157
1439,25587.7359374,4525.84387293,6099.0875,156.670478163
1440,25587.834375,4526.6645738,6096.1106446,157.312846943
1441,25587.6007814,4527.01297528,6093.4674806,156.01427028
1442,25587.9632814,4526.42118507,6089.9028322,155.790325554
1443,25586.5894534,4526.76647189,6085.3203126,157.099549283
1444,25586.1230468,4526.98677912,6082.9379884,157.346914153
1445,25585.4265624,4527.6841934,6079.606543,158.036415843
1446,25585.9246094,4526.54141244,6075.4771486,157.316661557
1447,25585.5523438,4526.60239714,6071.4270506,156.81507734
1448,25585.014453,4525.65937414,6067.902832,156.15855015
