MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,Utilities_AllPub,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,CentralAir_N,CentralAir_Y,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,PavedDrive_N,PavedDrive_P,PavedDrive_Y,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Heating_GasA,Heating_GasW,Heating_Grav,Heating_Wall,PoolQC_Ex,PoolQC_Gd,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,RoofMatl_CompShg,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,Alley_Grvl,Alley_Pave,Street_Grvl,Street_Pave,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA
0.000992511068158,0.0141409688898,0.570261678002,0.0043977019715,0.0111038306559,0.00871175949304,0.00626512726644,0.0255723046579,0.000687441418591,0.0049324193491,0.0387639380236,0.0242177566615,0.0407854379717,0.000233453475786,0.111656742563,0.000830551762451,0.000237518811682,0.00894755909876,0.000958354476242,0.00191701991174,0.00100479713224,0.00670982599018,0.00429033882475,0.0209934377939,0.0140757564024,0.00376252847901,0.005688449109,0.000823306477696,0.000231924806703,0.00199798737525,0.000234061151082,2.87716641542e-05,0.00362416718616,0.00136157959867,4.13648217095e-05,0.00057668539683,0.000118948070341,0.000257184187931,0.000252892577631,0.000638911757666,5.98164388635e-05,4.19296365499e-05,0.000646774691895,0.000101281991876,6.32302214566e-06,6.18886314381e-07,0.000521742650252,3.2605605801e-05,1.15457412852e-06,4.36629226139e-05,0.000105895467119,0.0,0.00011524130129,0.000742885193529,0.000350631112408,8.22759757221e-05,4.96751838897e-05,0.000480940438235,0.000178670504504,1.15777385051e-05,0.000566812737073,0.000463687670708,0.000768227004855,1.26742117644e-08,8.15995221832e-05,6.61879685848e-05,0.000199393107103,1.1860662576e-06,4.32184289088e-05,1.64611050105e-05,1.0897282749e-06,0.000118777671187,0.00290142353639,3.44898855532e-05,0.00131068043563,0.000306826030925,0.000318695461195,3.24098050128e-06,2.36859799713e-05,0.000339910320367,0.000484747214445,0.000407019921605,0.000426287826765,2.48511773368e-06,8.4596565071e-05,2.31811339513e-06,0.000573561145774,4.39971545937e-06,0.000166426259706,3.50934297715e-05,1.61120878449e-05,2.18357142823e-05,5.51289971091e-06,1.44521812065e-06,6.67632627419e-06,0.000480693694911,5.60269108126e-07,0.000486953818491,0.00038137663709,0.000161407051874,0.000412190389277,1.21852817839e-05,7.37842240544e-07,2.31179990071e-08,9.06186973948e-07,0.000151244652691,0.000206566994063,0.0,0.000155923985587,1.48340021247e-05,0.000133796765693,1.75243657837e-08,0.000264369164779,0.000256126913879,0.00012182798201,0.000139207397137,6.65342633733e-07,0.000355447830848,8.11791326309e-05,0.000496706766886,0.000145456008436,0.000461175848807,3.15479750802e-07,0.0,0.00120929651604,0.00117146225814,0.000262917887806,0.000794062007723,0.000165776090141,0.0008883145478,0.000338757622015,0.000502850032149,5.0133296722e-06,0.0014753693936,4.20540333572e-06,4.13258040275e-09,2.26054613579e-05,0.000189722368515,9.84540890125e-05,6.67877396658e-05,0.000397132163789,0.000211174331001,2.39704419679e-05,1.05475202418e-05,4.14934754325e-06,4.96845795043e-05,4.90582259106e-05,0.0,0.000350939359494,0.000231937532674,7.43633802297e-07,9.94101536063e-05,0.000174979106088,1.40439990081e-05,2.83682172016e-05,0.000401241382633,0.000132592853379,4.53318415152e-05,2.75494595607e-05,5.65133778286e-06,9.69110886701e-06,1.20007656283e-06,0.000179482844744,2.29998123176e-05,0.00304628186147,0.000136868851156,0.00190685047725,0.000576003540452,2.68296814291e-05,6.44507480936e-05,1.09119415708e-05,4.75713200357e-05,3.4783291184e-05,0.000134495432831,0.000219418973925,0.000110940134472,0.000750277042585,0.000106012926657,0.000150384509504,0.000245228922319,1.45772356375e-07,1.3695671926e-05,0.000375593330679,2.5666873169e-07,4.54250381027e-07,9.94468797961e-05,0.000125086830838,0.000542309554893,1.39440445616e-05,0.000130079432922,4.81077175325e-05,3.76860951826e-05,9.62134465543e-09,1.97594107598e-07,4.69030877773e-06,0.00146226481837,5.79499233727e-06,0.000249457402775,3.27604402323e-06,0.00234921005351,0.00118598064922,0.000245392757049,0.000103734906125,0.000367800124037,0.000282650880856,2.00637981002e-05,7.79374021199e-08,8.63616182974e-08,5.74130842621e-06,3.2433116131e-07,1.69505893202e-06,8.69317239016e-05,0.000124415026887,0.000281731231218,0.0006350646598,0.00035916118992,8.11898312065e-05,3.40593293154e-05,4.23942455672e-05,3.80515864792e-05,0.000194317720417,1.62782288461e-05,0.000102133477601,0.000160624317428,0.0004026675675,0.000132741924774,4.27151629591e-05,7.47869866877e-05,7.02889794917e-05,0.000223047074169,0.000875200674388,9.90157557063e-05,6.03796182826e-06,0.000123693204023,3.82089600896e-06,9.14582251404e-05,4.01137650389e-05,6.19599831009e-05,0.00300351722506,2.75316499088e-05,0.00165016392965,0.000519642028381,3.26601815785e-06,4.82571896807e-05,3.41828595701e-05,0.000112455809491,0.000172569998019,2.36969587947e-05,0.000486208751223,3.84433971057e-05,6.95720779156e-05,5.38980526008e-06,2.83936410846e-06,0.000248770775213,5.15741260093e-05,2.50140523569e-05,0.000514801366205,0.00120504684692,0.000390132450795,3.5600551267e-05,0.000675776837013,6.92836123599e-05,0.000423419735519,4.24700472646e-08,1.42986376113e-05,9.50065892958e-07,2.08952500976e-06,0.000204800473807
