,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
939,26175.7855468,4370.08375682,17163.0835936,429.998302225
940,26173.7257812,4368.54850076,17157.6332032,429.615411834
941,26169.8636718,4367.88169163,17151.1230468,428.177752645
942,26168.5691406,4368.13569905,17145.70625,427.631347531
943,26165.6808594,4367.64047472,17140.392578,428.521716334
944,26162.325,4369.39669579,17133.4320312,426.561585683
945,26160.2484374,4372.8277131,17126.7464844,427.72676239
946,26157.1343748,4372.83872681,17121.311719,427.726285665
947,26155.216797,4372.0548899,17114.3884764,428.989029536
948,26151.4132812,4371.81223817,17108.0587888,428.627241231
949,26150.9000002,4372.38669627,17100.6097658,429.442336086
950,26149.9999998,4371.89730999,17096.3847656,429.362275904
951,26146.4953126,4372.79139153,17090.690039,429.195060746
952,26141.196875,4375.18248875,17084.071875,428.368414126
953,26140.6281248,4374.8470628,17078.5390624,426.870235182
954,26136.8324216,4373.82285868,17073.5492186,428.225109367
955,26133.5585938,4375.18208129,17067.0042968,426.503261825
956,26132.1320312,4377.55691123,17060.746875,426.219684472
957,26133.0031248,4380.72824663,17054.8339844,427.188659088
958,26132.1203126,4381.55873618,17050.2736328,427.433180438
959,26129.6609374,4383.16754055,17043.5205078,428.32890364
960,26127.733203,4382.27786826,17036.6966798,429.406799367
961,26126.3925782,4380.59399838,17032.5574218,429.712715391
962,26120.8332032,4379.34549718,17025.7763672,431.029655594
963,26119.9355468,4380.81135872,17020.240625,430.813036387
964,26117.8769532,4380.39877499,17015.280664,432.445694347
965,26115.0035154,4380.44065367,17009.2166014,432.792623805
966,26110.2921874,4379.18003991,17002.6957032,432.892417573
967,26106.1214844,4378.71676118,16998.00625,432.987014981
968,26102.1078126,4375.4992541,16991.125586,434.103125431
969,26097.153125,4372.88658713,16985.2119142,434.539707828
970,26092.7441406,4373.57022015,16977.3904296,433.060022553
971,26091.565625,4373.57676865,16972.770508,433.044774639
972,26086.0421872,4372.19072511,16966.1654296,432.449121283
973,26080.7847656,4367.49749102,16960.8962888,434.580178413
974,26076.7019532,4363.04800317,16954.7072266,434.055044831
975,26074.4710938,4365.25114534,16948.7464844,434.807831576
976,26071.6269532,4367.62723228,16941.2054688,435.642641572
977,26069.9003906,4372.74439279,16934.783789,436.101441233
978,26068.5843752,4374.09109138,16927.265625,438.001439707
979,26066.195703,4374.19267055,16922.1585938,438.36223201
980,26064.1636718,4376.64645896,16915.9808592,439.118498329
981,26062.1914064,4377.84705403,16910.8998048,439.488012976
982,26059.2292968,4376.71292152,16904.3251952,439.919606008
983,26057.5613282,4379.48287971,16898.2160154,439.766451703
984,26053.3835936,4377.50704016,16892.8166014,440.564522958
985,26052.4640624,4381.33578745,16885.3857422,439.519002583
986,26053.0652344,4379.72740766,16879.8177734,439.316992219
987,26049.470703,4378.6381575,16874.411914,439.056059595
988,26047.4609376,4378.54210536,16869.3835938,439.204217784
989,26046.4890624,4378.47556102,16862.6253906,437.795217588
990,26044.8320312,4379.75607207,16856.726367,439.129942143
991,26041.45,4377.78081304,16851.3419924,438.060791769
992,26040.1453126,4377.81721327,16844.482617,438.910893628
993,26037.3367186,4377.37399962,16839.3519532,438.04040839
994,26032.5648438,4377.37832685,16832.0208984,436.664195132
995,26031.4378908,4374.63680434,16825.7160156,435.452262155
996,26031.1378906,4374.76958297,16819.1785158,436.013718486
997,26027.8800782,4375.74086776,16813.886133,435.13253852
998,26025.8097656,4374.00532343,16808.581836,434.484795925
999,26023.6097654,4370.29107509,16803.104492,435.073843225
1000,26021.4117188,4368.87016682,16798.6654298,434.502647908
1001,26017.8171874,4365.05213909,16793.386133,434.773856382
1002,26020.0570312,4369.87857666,16786.130664,435.992111912
1003,26014.8089846,4372.33064381,16780.507422,435.229037696
1004,26012.7273438,4370.51500543,16773.2951172,435.83854885
1005,26011.370703,4372.37748294,16766.7267578,436.23260683
1006,26009.3246092,4370.49890456,16762.484375,436.975945548
1007,26005.5105468,4369.14846825,16756.944336,435.556532873
1008,26005.655078,4373.61993014,16750.3453126,436.505877643
1009,26002.00625,4373.55139725,16743.7945312,434.931700323
1010,25997.578125,4375.5229774,16737.3333982,433.681284867
1011,25995.3648436,4378.14077793,16730.7119138,433.465584069
1012,25994.892578,4377.61065138,16725.4457032,432.492699734
1013,25992.4394532,4375.25883621,16718.2472656,433.453006275
1014,25990.8375002,4373.43145664,16712.414453,433.972107655
1015,25987.2324218,4366.15851842,16706.7904296,433.769330902
1016,25988.4242188,4366.79339145,16701.4050782,433.715363046
1017,25982.8542968,4367.68596304,16695.1882812,434.198133359
1018,25980.3585938,4367.72548995,16688.0171876,435.190557544
1019,25979.564844,4367.46218794,16682.9113282,434.783322196
1020,25977.266797,4366.16130592,16677.6240234,434.373954825
1021,25970.7613282,4365.6916418,16672.1837892,434.368574447
1022,25970.8460938,4368.31716086,16667.1535156,434.703875762
1023,25971.6402348,4372.60774097,16661.5720704,433.998119178
1024,25965.669922,4368.04659169,16655.2439454,434.263660651
1025,25964.3734374,4365.78377605,16649.2177734,433.3893912
1026,25957.2410158,4362.06699782,16640.71875,431.298053316
1027,25953.2851562,4362.39866825,16634.5708986,430.293238478
1028,25951.505078,4362.69360596,16630.4248048,429.494869596
1029,25950.3472654,4360.16796992,16624.723047,430.286487437
1030,25948.605078,4359.0845883,16618.7289062,428.966866457
1031,25940.3226562,4355.37039582,16612.9289062,428.812670849
1032,25936.641797,4353.18793664,16608.5626952,429.863153432
1033,25934.86875,4352.5823862,16601.791797,429.753129944
1034,25932.3769532,4353.11796402,16596.5003906,429.160380595
1035,25932.8300782,4353.73139603,16592.1630858,429.440556466
1036,25929.7148438,4355.74598515,16586.4009766,430.581388645
1037,25925.791406,4356.94790507,16581.2597658,429.214366858
1038,25925.7492188,4356.7677412,16576.1921874,430.177175153
1039,25927.503125,4359.2652558,16568.9572264,428.422181815
1040,25925.2359376,4359.87786026,16564.4498046,428.869488652
1041,25927.9828124,4363.03761361,16559.1244142,428.845259566
1042,25926.2632812,4363.70125419,16553.8777346,427.825439621
1043,25923.7316406,4368.6586123,16548.3888672,427.904728611
1044,25921.0804686,4366.71126819,16542.8005858,429.18174671
1045,25918.4414064,4364.91130404,16537.1769532,430.410269631
1046,25916.248047,4367.73364093,16530.9005858,428.942600431
1047,25916.989844,4368.61200345,16525.8214844,428.742445197
1048,25914.580078,4368.0287702,16520.5134766,429.130549126
1049,25914.98125,4369.53856027,16516.4833984,429.531791928
1050,25915.465625,4369.63378583,16508.9982422,429.666343719
1051,25914.3957032,4368.784465,16505.0873048,428.862745128
1052,25911.3265626,4368.10738292,16500.2382812,429.133117614
1053,25910.2707032,4368.58232088,16496.1449218,428.8231991
1054,25904.6015626,4369.87117553,16490.3355472,427.944935125
1055,25904.917969,4372.11549183,16484.4,428.554082229
1056,25904.9625,4371.85140014,16479.5800782,428.20142625
1057,25903.614453,4371.79962165,16473.7990236,429.678816326
1058,25903.1296874,4373.29621381,16468.0781252,430.798605386
1059,25898.7667968,4370.93801942,16462.7503908,432.480636252
1060,25895.761328,4370.78415216,16455.2933596,433.14519658
1061,25893.0953124,4370.6267665,16449.0390624,432.762590602
1062,25888.9269532,4370.64098343,16444.0664062,432.864184217
1063,25884.2609374,4372.85128583,16439.6816404,432.460990019
1064,25884.7511722,4371.86865434,16434.9515624,431.56359568
1065,25882.0378904,4371.59337942,16430.376172,431.529133422
1066,25883.2660158,4375.21087043,16424.842578,432.834381376
1067,25877.5839844,4372.5393817,16419.3138672,434.568664499
1068,25876.4390626,4374.58174391,16413.021875,434.222285126
1069,25872.7910156,4375.75717404,16408.848828,434.295390628
1070,25870.367578,4373.71507948,16403.8433592,433.444187923
1071,25870.085156,4374.32707623,16397.5277342,433.774662289
1072,25869.1601564,4374.39235136,16393.9939452,434.589336713
1073,25864.8769532,4371.051345,16389.2240236,435.533098284
1074,25862.8882812,4370.90620029,16384.8337892,434.626114294
1075,25860.829297,4375.75545032,16380.0591798,434.76801837
1076,25857.66875,4373.02651059,16375.2802736,435.894288976
1077,25854.875781,4373.10391964,16369.9087892,437.242600866
1078,25855.0941406,4376.5350752,16364.6117186,438.012075717
1079,25852.169922,4376.73997154,16361.4332034,438.414986203
1080,25849.5433594,4375.29840697,16357.6939454,437.842593715
1081,25848.2121094,4377.28287267,16352.9203124,437.874715879
1082,25845.7734374,4378.3084294,16347.969336,439.040161697
1083,25844.403906,4380.02712928,16342.927344,439.238436518
1084,25842.9339844,4379.91254598,16338.0576172,439.647466926
1085,25839.7164064,4379.19676812,16333.5695314,441.213016314
1086,25837.7097656,4380.03439467,16327.9890626,440.980084499
1087,25837.3609376,4380.12939576,16324.7457032,441.012175513
1088,25833.7894534,4380.43849808,16319.6552732,439.742703436
1089,25833.8402342,4379.43033878,16314.7964844,438.970678384
1090,25832.1097658,4377.60306254,16309.2146484,438.874611744
1091,25831.6695312,4379.64932259,16304.7621094,438.478761166
1092,25828.788672,4381.78311929,16299.1308594,438.950448154
1093,25825.0640624,4379.40623405,16294.4105466,438.612406269
1094,25822.0222656,4379.66724364,16289.1166016,439.00535466
1095,25821.3769532,4381.78556995,16285.6226564,438.930531154
1096,25817.6734374,4382.68241292,16279.8730468,438.372369847
1097,25814.5707028,4382.15348017,16274.7005858,437.962449432
1098,25811.5894532,4385.54451516,16268.6253906,436.0435198
1099,25807.6128906,4385.12529219,16264.3130858,435.517529637
1100,25806.240625,4384.75681368,16258.7910158,436.363374494
1101,25803.0500002,4385.31769412,16253.7523438,436.546720861
1102,25800.563672,4384.41454577,16249.5205078,436.599128531
1103,25798.5640624,4384.37338508,16245.0062502,436.338826538
1104,25797.5550782,4382.82686292,16241.5228516,436.735305576
1105,25795.0914062,4384.56818317,16236.4529296,436.389856996
1106,25791.484375,4383.63957526,16232.7781252,436.434538638
1107,25787.395703,4380.76849111,16228.0623046,436.892142111
1108,25789.25,4374.51032254,16222.8626956,435.839300883
1109,25784.979297,4375.49851377,16217.6417968,435.501568496
1110,25784.4003906,4376.7150208,16214.1203126,435.379518876
1111,25782.888672,4375.2211473,16209.7083984,435.237266443
1112,25780.6640624,4374.68197676,16205.6056642,434.887870031
1113,25773.6015624,4373.40309448,16199.4748046,435.239976418
1114,25773.0191406,4372.3752782,16193.898047,435.024217005
1115,25770.1730468,4369.56851445,16188.0429688,434.572930166
1116,25768.403125,4370.99850155,16182.6511722,434.741139606
1117,25763.2367186,4370.65166169,16177.0742188,435.234863894
1118,25760.1679688,4368.70835585,16171.4515624,434.849690135
1119,25759.315625,4369.48539937,16166.824414,434.481926527
1120,25759.7890624,4372.38272581,16161.7330078,434.445195264
1121,25758.5796874,4376.92550143,16155.1513672,434.337524614
1122,25755.9398438,4379.02997984,16149.7699218,434.028649009
1123,25750.9800782,4379.11096429,16143.858789,434.667749319
1124,25748.9011718,4376.66644782,16138.7705076,434.57101048
1125,25746.8148436,4375.87582406,16133.6021482,434.61599735
1126,25746.7167968,4374.50855636,16129.4607422,435.048005636
1127,25748.0300782,4371.34687046,16124.7744142,433.991862976
1128,25747.4773438,4373.96910298,16119.6761718,434.653979052
1129,25747.0171874,4375.2086995,16114.8025392,434.12866235
1130,25745.7929686,4374.17149948,16110.0705078,434.367185784
1131,25745.1710938,4372.83118508,16105.5332032,434.703063506
1132,25741.6308592,4371.01795808,16101.3931638,434.633093017
1133,25741.6128906,4370.93878116,16096.5541016,434.7721678
1134,25738.7171874,4369.84418757,16091.9865236,434.540542499
1135,25734.9039062,4369.08363984,16086.7605472,433.632160801
1136,25731.7554688,4367.66294349,16083.1634766,433.629767609
1137,25730.5980468,4367.03063668,16079.0861326,432.967284741
1138,25730.8664062,4369.74274696,16075.5158202,432.754687882
1139,25729.932422,4368.64503106,16070.6406248,432.256252073
1140,25728.664453,4364.37090651,16065.9580078,433.153404665
1141,25724.80625,4365.3344321,16060.1589846,432.543700157
1142,25721.7945312,4364.23417255,16056.2099608,433.00622373
1143,25719.50625,4366.98712994,16052.102539,432.700912011
1144,25719.108594,4368.21130458,16046.9763674,433.570458821
1145,25718.0667968,4368.9198664,16041.7109376,432.771004949
1146,25716.4164062,4367.43429188,16035.975,432.271746718
1147,25714.6046874,4366.56835471,16032.3308592,432.180718362
1148,25709.870703,4367.71205251,16024.8615234,431.672986755
1149,25709.224219,4366.88532954,16020.5628906,432.116974143
1150,25708.7511718,4366.42098822,16017.6322266,432.528834481
1151,25704.4566406,4365.99690421,16013.378711,432.069432086
1152,25701.3003906,4366.45755562,16009.053125,431.044906657
1153,25700.092969,4363.86889256,16004.290039,432.532927046
1154,25700.3835938,4363.3446896,15999.7960934,432.320852405
1155,25697.671875,4363.44327814,15994.796289,432.408815895
1156,25698.998828,4367.8203932,15990.2121094,432.856200305
1157,25698.1554686,4370.18365189,15984.1439452,434.165346369
1158,25696.8652344,4369.68787737,15979.9464846,433.820226056
1159,25694.7402342,4368.41252548,15975.3152346,433.539136283
1160,25691.5460938,4367.00729248,15971.1453126,434.0900371
1161,25688.175,4366.92783378,15966.0496094,433.937654845
1162,25686.3660156,4365.07761722,15960.9425784,433.663918283
1163,25684.6605468,4366.36819481,15956.2775392,433.612229588
1164,25684.045703,4367.44844236,15950.6345702,434.628288405
1165,25681.714453,4366.23423919,15945.1503906,433.858375247
1166,25682.2250002,4367.56507094,15941.2716796,434.407695896
1167,25679.969922,4365.17702783,15937.0730468,434.149136724
1168,25679.547656,4366.78893603,15931.9183592,434.222296058
1169,25676.3484376,4368.16944748,15926.1908202,433.988175402
1170,25674.8601564,4368.05236177,15921.5662108,434.129862883
1171,25676.673047,4368.25693727,15917.0580078,433.998849151
1172,25673.941797,4369.29748888,15911.6521486,432.944359738
1173,25673.1320312,4368.85779303,15907.9044924,433.516033672
1174,25673.357422,4370.30218559,15904.3228516,434.217951059
1175,25673.5492188,4370.04493108,15900.0785158,433.593636542
1176,25672.965625,4371.65680861,15894.1748048,434.471363663
1177,25673.1617188,4375.87185368,15889.7583984,435.000967352
1178,25671.125,4375.64598427,15885.7951174,434.532866365
1179,25670.5820314,4376.62404067,15881.9115234,434.737962651
1180,25669.228906,4377.55931833,15877.4427736,434.734476642
1181,25668.6664064,4378.48941507,15872.639844,435.439499626
1182,25666.7570312,4375.9497919,15868.6302734,435.345090856
1183,25663.484375,4373.82785204,15863.0625,434.76274436
1184,25661.9082032,4373.51223193,15859.480078,434.99599379
1185,25661.6351564,4372.39728221,15855.448633,434.767025473
1186,25657.9996092,4368.91200493,15851.0566408,435.310704231
1187,25656.4078124,4368.99334415,15847.4830078,435.405570757
1188,25656.5191406,4370.94500687,15843.1232424,435.309388581
1189,25653.722656,4373.95791245,15839.5375,435.243709899
1190,25652.7749998,4374.00735209,15834.1787108,435.602582306
1191,25651.7867188,4375.30253684,15829.5785154,435.95922333
1192,25649.9375002,4375.38114307,15824.6927734,437.009918382
1193,25650.2929686,4375.39705139,15820.4173828,436.115649784
1194,25652.8437502,4376.67282781,15815.578711,437.614144993
1195,25651.9308596,4378.47748831,15810.7017576,437.950763399
1196,25650.2816408,4379.20423695,15806.942383,437.263123798
1197,25649.3558594,4379.27987394,15803.1181638,437.476824642
1198,25648.5152342,4381.32650222,15798.3832032,435.738188608
1199,25646.3117186,4380.15609155,15795.2322266,435.373901536
1200,25642.6992188,4381.70044956,15790.483594,435.418719093
1201,25642.7277342,4382.37159806,15786.0228514,435.418529063
1202,25640.8464844,4381.32731713,15780.984375,437.015998207
1203,25641.239453,4382.03567965,15777.174414,437.648114298
1204,25637.8367188,4379.88699651,15773.351953,437.738663562
1205,25639.0124998,4381.66222409,15768.0019532,435.788800769
1206,25638.729297,4381.19475414,15764.6382814,435.591850738
1207,25637.8734376,4380.63839724,15760.7355468,435.510391313
1208,25636.5339842,4381.05793297,15756.121289,435.219793748
1209,25634.9734374,4381.1771657,15750.7625,435.996597561
1210,25633.5507812,4379.07812505,15747.495508,435.99410976
1211,25631.6121096,4378.40204598,15742.4814452,436.264405288
1212,25632.6507812,4379.94680539,15738.9597656,436.350458867
1213,25632.4269532,4381.65523099,15734.4273436,436.272914499
1214,25627.3726562,4383.20392594,15730.1146486,435.793844505
1215,25625.253125,4381.71016226,15726.8337892,435.343212805
1216,25622.7484376,4384.17662631,15721.4197264,436.639609459
1217,25621.555078,4385.0269204,15717.7722656,436.632375407
1218,25619.8441406,4385.64447578,15712.9996094,436.417187086
1219,25618.5671874,4386.43465512,15708.4283204,436.421532884
1220,25616.640625,4386.42558529,15702.631836,435.186500914
1221,25613.3636718,4385.8237234,15698.7677732,435.117297719
1222,25614.7687498,4386.27787096,15694.0417968,436.618852661
1223,25615.8535156,4384.28553303,15688.7218748,436.245337544
1224,25615.5335938,4382.95884228,15683.9013672,436.003863665
1225,25616.1847656,4383.84230774,15680.1455076,435.915886624
1226,25616.8925782,4384.8978939,15676.0695312,436.646905054
1227,25616.4664062,4385.00627525,15671.979297,436.865153965
1228,25612.7410156,4384.59460344,15667.2560546,438.350868729
1229,25610.9691406,4382.90514602,15663.4615232,439.669119543
1230,25609.2410156,4381.79338097,15659.2748046,440.048843047
1231,25606.4859376,4380.3994963,15655.9560548,440.491984572
1232,25603.6921876,4379.84681122,15651.5730468,440.615196584
1233,25600.7437502,4379.67519225,15646.2669922,439.803982895
1234,25600.3476564,4379.14709004,15640.8009766,439.766048941
1235,25599.2792968,4378.30935848,15636.6058594,438.856219335
1236,25596.970703,4378.21118331,15632.266211,438.432342186
1237,25594.6726564,4377.21474568,15626.6343748,438.427049028
1238,25593.816797,4377.9701131,15622.9058594,438.953827991
1239,25592.158203,4378.35471352,15618.2646484,438.338784298
1240,25590.5414064,4378.96353658,15613.8650392,438.263543995
1241,25587.69375,4378.79018792,15608.5283204,438.0871073
1242,25588.1339844,4381.4297268,15604.0171874,437.973843425
1243,25585.4992188,4382.43789437,15600.2640624,438.809623672
1244,25583.1425782,4381.2870427,15596.0935548,438.591572233
1245,25583.1523438,4381.93504172,15591.4874998,438.522243585
1246,25582.9160154,4382.06192657,15587.6257812,437.810901545
1247,25581.4941408,4383.69638213,15583.2365236,437.358532759
1248,25577.8523436,4384.66941836,15579.2736326,437.080452002
1249,25577.4683594,4385.35635277,15575.476953,437.010781307
1250,25573.9460938,4382.3308946,15570.053125,437.126912673
1251,25571.5203124,4382.93420807,15566.5078126,437.249795725
1252,25568.9589846,4381.26502376,15562.7806642,436.802454829
1253,25568.4585936,4379.83449828,15558.7392578,437.047219963
1254,25567.3695312,4380.97083515,15554.61875,436.76601181
1255,25563.5921876,4378.31491356,15550.6296874,437.33065336
1256,25563.0835938,4376.38434515,15545.9970704,436.058171353
1257,25562.4015624,4377.7495376,15541.493359,436.17900462
1258,25561.0109374,4378.92304824,15537.807422,435.420035364
1259,25559.7738282,4381.22957336,15532.6064454,433.741650205
1260,25555.9761718,4380.66122303,15528.989453,433.382705336
1261,25553.9285156,4379.61064554,15525.8947264,433.433632045
1262,25553.0015624,4381.27818587,15522.3515624,433.017634406
1263,25548.5023436,4376.66202591,15518.1867188,433.400119898
1264,25546.2253908,4375.6434352,15514.2974612,432.911967869
1265,25541.4730466,4373.69844726,15511.2107422,432.975270628
1266,25539.2808594,4373.08046679,15507.3382812,432.222999174
1267,25538.06875,4374.83530303,15502.73125,432.136855501
1268,25537.3179688,4373.73035665,15499.2769532,432.174042471
1269,25534.2457032,4371.18213881,15494.8488282,432.696296562
1270,25534.7941406,4371.34091646,15489.8939454,432.195195535
1271,25531.3031248,4369.85705953,15485.3492188,432.343722024
1272,25529.5539064,4368.35197254,15481.8976562,432.905025465
1273,25525.3335938,4368.35594525,15475.6144532,433.114995751
1274,25523.8023436,4367.86806307,15471.7744142,432.800360795
1275,25522.8660158,4366.96137616,15467.2634764,433.858895734
1276,25521.7066406,4365.22984328,15464.4613282,434.202688884
1277,25521.7035156,4365.05423489,15459.6339842,433.963228269
1278,25521.1753908,4364.92846422,15455.4958984,434.261903389
1279,25519.4871092,4364.1584042,15451.9013674,435.237113449
1280,25516.379297,4365.75984618,15447.483203,433.616465751
1281,25515.6707032,4366.60764623,15442.9371094,432.728533054
1282,25516.5890624,4365.63213001,15438.5326174,431.992139699
1283,25515.5507814,4363.91209834,15434.892578,432.240989319
1284,25514.1699218,4363.37354497,15431.4964844,431.974763309
1285,25512.2816406,4362.54129042,15426.349414,432.246063988
1286,25510.0914064,4360.35211918,15422.8986328,432.273340045
1287,25506.1531248,4356.67516764,15417.1748044,431.760636149
1288,25504.705469,4358.18591183,15412.155078,430.663757606
1289,25502.1816406,4359.14761119,15406.9033204,429.806500505
1290,25501.7066408,4360.85776251,15403.798828,430.841207451
1291,25498.7296876,4359.38440074,15399.6164064,431.915124635
1292,25496.7890624,4359.75873644,15395.426953,432.099917691
1293,25494.1507812,4362.74283303,15391.5552736,431.602971993
1294,25492.9597656,4362.2359812,15388.0845706,431.497262012
1295,25488.6125,4362.1251644,15382.7460938,430.81200341
1296,25486.635547,4362.60074281,15378.8587892,430.131469326
1297,25485.321875,4363.41678789,15374.5677734,430.701191493
1298,25483.0441406,4363.75212221,15371.186914,429.991755816
1299,25483.3175782,4364.8301358,15365.9662112,429.450663367
1300,25483.0054686,4364.93711208,15361.1357422,429.262897976
1301,25481.3468748,4365.05575283,15357.7990234,429.413986969
1302,25481.2382814,4367.61327979,15352.3201172,428.080167757
1303,25483.2152344,4369.7595304,15348.2716798,428.436168255
1304,25482.7976562,4367.59629128,15345.1722654,428.59398156
1305,25479.8339842,4366.67220414,15341.2572266,428.694834834
1306,25477.0316406,4367.85095172,15337.0328126,429.016931173
1307,25474.4609376,4366.82939308,15331.9726562,429.12544286
1308,25471.808203,4366.24351896,15328.5382812,428.97175307
1309,25471.0132812,4364.87990244,15324.9005858,429.190526751
1310,25472.8402344,4364.5751635,15319.2373046,429.95693509
1311,25472.7113282,4363.47421284,15315.125586,429.757551859
1312,25470.8347656,4363.63411086,15311.266797,429.843139536
1313,25468.7957032,4364.68101735,15306.0591796,429.609638671
1314,25468.7578128,4362.08219585,15302.0177734,430.218271986
1315,25465.2003906,4359.88842594,15298.2947264,430.644659694
1316,25464.570703,4359.81351085,15294.7816404,430.042097577
1317,25464.6078126,4359.6672614,15290.199414,430.679634709
1318,25465.6488282,4360.16412822,15285.1996094,430.881098476
1319,25464.439453,4361.64823625,15280.5835936,431.3708989
1320,25464.6554686,4361.40430735,15276.8015628,431.186514285
1321,25462.4378908,4361.47167614,15273.5863282,430.235560119
1322,25460.8285154,4361.58684748,15267.2941406,431.241537663
1323,25458.8621094,4358.94900107,15263.2802734,430.316630254
1324,25458.2624998,4360.43071881,15258.9189454,431.086174038
1325,25459.2195312,4362.73663536,15255.6371094,431.120636087
1326,25456.9253906,4363.2456199,15251.0736328,432.012610772
1327,25454.788281,4362.50403707,15247.516211,431.654384674
1328,25451.3085938,4360.91982696,15243.288281,430.510855248
1329,25450.4152344,4363.23156,15240.126953,430.397201376
1330,25448.7929688,4362.91428299,15235.5152344,429.932747189
1331,25449.3871094,4362.26656517,15232.2435546,430.453745817
1332,25448.9070314,4361.27474373,15228.0667968,431.445772701
1333,25448.0625,4360.48380982,15223.0001952,431.915333761
1334,25447.04375,4360.80006243,15219.1402344,432.114447961
1335,25442.8734374,4360.47298574,15215.1697264,432.05160957
1336,25439.0421876,4359.07871833,15211.1953124,431.387203768
1337,25437.9402344,4359.13200221,15207.6728514,431.70892866
1338,25433.8964844,4357.20988792,15203.3472656,431.842686974
1339,25434.2066406,4356.51561916,15200.43125,431.945884122
1340,25434.1765626,4356.53879583,15196.65918,433.271034237
1341,25432.484375,4356.72460506,15192.9304688,432.750804498
1342,25431.1035156,4356.65596534,15189.6351562,432.496562094
1343,25429.9828124,4357.27720794,15186.7246094,432.775884488
1344,25430.2699218,4357.7485058,15182.932422,432.624653071
1345,25428.7277346,4357.16307932,15179.590625,433.514656683
1346,25428.7738282,4358.17699662,15175.8556642,434.146395448
1347,25427.5007814,4360.23491065,15173.2671876,434.479927886
1348,25425.4851564,4359.34206268,15169.3371094,434.252502684
1349,25423.921094,4360.28273874,15165.95625,434.207920832
1350,25421.9148438,4360.64920145,15162.1027344,433.751143243
1351,25421.1957034,4361.82427732,15157.5185548,433.311710202
1352,25420.0566406,4362.18589438,15152.7898436,432.826049133
1353,25420.1910156,4362.24329962,15148.6867188,432.752685121
1354,25422.3574218,4366.61316499,15143.7220702,433.017730119
1355,25421.4296874,4367.13125046,15140.6785156,433.116900747
1356,25420.863672,4365.01470187,15137.3396484,433.504843427
1357,25417.8960938,4365.65442022,15132.642969,433.636315115
1358,25415.4648438,4363.84236086,15129.0492188,434.299559564
1359,25413.4644532,4363.24740369,15125.2779296,435.033019675
1360,25413.5902342,4361.08202525,15121.7564452,434.695720894
1361,25408.1933594,4360.26713214,15117.8875,435.075566872
1362,25405.96875,4361.51806291,15113.8365236,434.850987251
1363,25404.3335938,4362.49587533,15109.8179688,435.381604209
1364,25402.2027346,4363.97474225,15106.0273436,434.806650429
1365,25398.5351562,4361.73745386,15102.2136718,435.6260068
1366,25397.6378904,4358.56637836,15099.256836,435.864418067
1367,25395.6371094,4359.09505645,15095.7041016,435.406155402
1368,25393.4734374,4358.48082068,15091.9296874,435.15939091
1369,25391.483203,4358.07973806,15086.3085936,433.639184729
1370,25390.2140624,4356.72469894,15083.4429686,433.962969871
1371,25389.6750002,4357.03788999,15078.878711,435.08706135
1372,25386.2605466,4356.55933023,15075.6677736,434.250482282
1373,25384.3925782,4356.97717727,15071.358203,433.469519089
1374,25383.9550784,4355.08706376,15067.1490234,433.11585043
1375,25381.203125,4355.95322013,15064.1572268,432.473747456
1376,25378.753125,4353.42138006,15061.2921876,432.290925958
1377,25378.4664062,4355.91809459,15057.8591798,432.655187045
1378,25377.7390626,4354.54006292,15054.3226564,432.291646268
1379,25376.3703126,4354.55908668,15050.1050782,431.177586251
1380,25376.1374998,4357.6375644,15046.9820316,430.658302032
1381,25376.7007812,4356.95816807,15043.7363282,429.768062206
1382,25375.16875,4356.31462818,15039.8792968,428.434751075
1383,25375.0554688,4356.34730735,15034.1988282,427.59448242
1384,25375.9777344,4355.24493395,15030.2214844,427.524524594
1385,25376.0425782,4357.41269314,15026.4353514,426.432675845
1386,25374.545703,4356.9855735,15022.4914062,426.795944567
1387,25371.9179688,4356.33406631,15019.0419922,427.175874295
1388,25371.2691408,4357.02692343,15015.6964842,426.517192523
1389,25369.4570314,4357.01505964,15011.4734374,427.038548045
1390,25366.9921874,4356.28459253,15008.0716796,426.90647047
1391,25365.8484376,4355.98941631,15004.7669922,426.041912292
1392,25367.3070312,4356.50810477,15000.753711,425.435360568
1393,25367.069531,4356.70571262,14997.524414,426.140205821
1394,25367.0078124,4355.2832601,14993.3373044,425.911614273
1395,25366.228125,4356.13121095,14990.0115236,424.704328637
1396,25364.792578,4356.1530719,14986.304297,423.989312558
1397,25363.073828,4356.14353927,14982.2753906,423.71590947
1398,25360.5746092,4356.71549778,14978.3648438,422.945336146
1399,25359.509375,4356.63349969,14975.3740234,423.034330845
1400,25356.8496094,4356.66214805,14971.9335938,423.265402893
1401,25357.265625,4359.3663366,14967.4699218,423.176721097
1402,25356.7941406,4359.7716813,14964.5074218,423.093154501
1403,25356.0496096,4359.13243504,14961.1478514,422.41941822
1404,25354.7058594,4359.18938861,14957.5925782,421.92078808
1405,25351.1011716,4357.89489955,14954.419336,423.109494346
1406,25350.6871096,4357.78187225,14951.4087892,423.193889773
1407,25349.1203126,4356.19399688,14948.6505858,423.932088541
1408,25346.453125,4355.38635393,14945.1558592,424.428548108
1409,25345.7808594,4355.71946888,14941.085156,424.691477981
1410,25346.766797,4356.98674126,14937.2390624,424.824385732
1411,25344.7378908,4355.41572839,14933.7603518,424.63171059
1412,25342.4292968,4355.05079484,14930.06875,425.022820715
