,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
489,26611.0796876,4256.27117343,12148.5283204,237.608366502
490,26605.0789062,4262.52539983,12131.9810546,238.548614526
491,26598.1996094,4261.46288994,12116.2931642,238.455689049
492,26592.3175782,4263.67214436,12099.1583986,238.666920744
493,26585.2179686,4264.94723604,12082.5152344,236.582972339
494,26578.0386716,4266.12379035,12068.2697266,235.619063816
495,26573.6992186,4265.02272111,12051.0787112,235.540567156
496,26566.948828,4269.05909631,12038.2015624,235.976313759
497,26560.6800778,4266.32180255,12022.6107424,235.407891499
498,26555.1937502,4268.51323583,12007.6484376,234.302134812
499,26551.385156,4267.84337766,11993.4347656,234.009907623
500,26544.9839844,4266.26182534,11977.804297,234.575994564
501,26538.6609376,4268.15593963,11962.3595704,232.822894111
502,26535.7035156,4270.23767691,11948.015039,235.77630516
503,26531.891406,4276.27414927,11933.1923826,234.797035313
504,26529.2511718,4280.05642321,11918.5035156,233.795966593
505,26527.5562498,4282.96892184,11903.4173828,232.657004447
506,26521.2914064,4281.10833604,11890.005664,233.520206579
507,26516.5664064,4289.49191237,11876.6357422,232.119030401
508,26516.4843748,4295.84767319,11863.5210938,232.222849132
509,26510.6437502,4296.38888464,11848.4597658,231.11605527
510,26506.0601564,4298.50547273,11834.2830076,230.514609333
511,26502.5707032,4299.53288062,11821.033203,229.852312995
512,26497.9402342,4304.48879265,11807.8117188,228.807717674
513,26490.5847656,4304.76663836,11795.363086,228.495952491
514,26482.9953124,4309.53574346,11781.406055,227.153022486
515,26481.4773436,4311.19720091,11768.710547,225.062038966
516,26473.4257814,4306.48228502,11754.7962892,226.295220246
517,26467.2644532,4308.49061549,11740.4257814,225.103488651
518,26462.9125,4309.24485659,11728.0701172,225.576495076
519,26452.586328,4312.76715233,11714.8160158,223.754912516
520,26448.4835938,4315.94381792,11701.5984376,222.518600012
521,26444.7671874,4317.33496306,11688.0347658,221.9770866
522,26439.8003904,4318.93215289,11673.6988282,221.321757973
523,26435.149219,4318.85458395,11662.1726562,221.796155383
524,26427.5136718,4315.94894923,11648.6115236,222.655987679
525,26423.5328126,4316.18056572,11636.2029296,222.352085371
526,26418.2867188,4314.9607124,11624.8845704,221.808312033
527,26413.6726564,4314.77306783,11612.3652346,222.992154794
528,26405.796875,4317.16943407,11598.8476564,221.458839441
529,26405.6312498,4319.86780482,11584.4808592,221.085650365
530,26402.0042968,4322.86548973,11569.7873048,222.334453482
531,26399.9945312,4322.99491536,11556.7251954,222.507371857
532,26399.1878904,4327.96408509,11544.3652346,224.478022601
533,26391.1429686,4328.72227318,11530.7064454,221.106458519
534,26384.3757814,4330.15818875,11518.1333984,221.66120608
535,26379.04375,4326.25776615,11506.3763672,220.689456243
536,26375.9253906,4325.75614525,11495.1011718,219.274023336
537,26372.4648436,4328.139662,11483.412695,220.441887128
538,26368.9558594,4330.3442846,11471.2302734,219.984603712
539,26366.8925782,4332.43507709,11458.9242184,221.310582929
540,26363.3933594,4334.33551444,11446.4931642,220.641505105
541,26362.4589844,4332.72282351,11435.036133,219.164493116
542,26359.9113282,4336.47469335,11424.5529296,219.358427217
543,26361.4199216,4341.68379838,11412.7429684,218.971161323
544,26357.5054688,4340.19752667,11401.2533202,218.001336132
545,26352.5671874,4340.21437412,11390.9185546,217.614915601
546,26351.5621094,4341.80609799,11380.5853516,217.929377768
547,26347.529297,4344.96502356,11369.3587888,217.468186838
548,26343.5285156,4341.66317414,11356.0548826,217.604376185
549,26340.4550782,4343.887758,11344.4949218,218.680075017
550,26336.4687498,4344.4079408,11334.6644532,217.306416162
551,26334.6535156,4346.44045463,11324.0851562,216.571895269
552,26335.1285156,4350.3218848,11313.1796876,215.088471674
553,26330.4257814,4353.72120993,11300.940625,216.82720931
554,26326.4226562,4358.70109907,11289.5662108,217.763852975
555,26321.4441408,4359.3430856,11279.2195314,219.050717169
556,26317.2886722,4359.10975189,11268.8416012,219.413047682
557,26310.1351562,4359.72159627,11256.9824218,220.258856866
558,26306.0078126,4365.62878325,11247.0603518,220.690057272
559,26303.2824218,4363.76919269,11237.4093748,219.630273385
560,26299.5816404,4363.28244945,11225.7056642,219.612462511
561,26298.0183592,4367.52364371,11216.2091798,219.234162209
562,26297.55,4372.57399615,11205.5248046,217.800854097
563,26293.2316408,4375.18858022,11193.7789062,219.705492817
564,26287.9890624,4373.0884621,11181.6435546,218.820617178
565,26283.3898438,4375.4323082,11170.766992,218.51044606
566,26281.4542968,4380.28830649,11160.9302734,219.482052656
567,26276.0499998,4380.74264107,11149.1621096,218.941365729
568,26272.4949218,4384.62058072,11139.0128906,216.794475535
569,26266.3886718,4383.45782154,11129.8234374,218.0281113
570,26261.1132812,4382.77539392,11119.34375,219.843814954
571,26257.7433594,4382.27149444,11108.7246094,219.068832152
572,26254.2453124,4389.33414075,11098.9083984,217.466927256
573,26251.6640624,4393.51730858,11087.9404296,215.833918014
574,26250.4347656,4396.52210352,11078.2974612,214.220796494
575,26243.453125,4394.17839615,11067.459375,215.213149758
576,26238.0984376,4395.40843486,11057.7816404,212.959219248
577,26234.2847656,4400.25646639,11046.500195,213.268388798
578,26233.5488284,4401.08810946,11036.6527344,213.418534085
579,26228.39375,4397.49539739,11026.9960936,214.499502035
580,26222.894531,4397.17967144,11016.7007812,213.153310317
581,26221.7878908,4399.61084574,11007.1763672,213.482194961
582,26221.4363278,4400.7653538,10998.242578,212.249905842
583,26218.2566408,4400.37028656,10987.3812502,210.977572443
584,26214.583203,4403.07288235,10977.0498048,210.720633489
585,26213.0828126,4402.57936167,10968.2873048,209.559194157
586,26211.6710936,4403.02226408,10957.4115234,209.34987852
587,26209.3523438,4405.94184153,10947.463867,208.617189192
588,26209.1890624,4408.33391226,10936.8138672,208.73880823
589,26204.5195312,4407.45088508,10927.8519532,208.433976446
590,26200.1937498,4407.69859403,10917.0144532,208.462077371
591,26199.3371092,4410.78983048,10909.1623048,208.01030248
592,26195.0,4411.05998244,10898.3310546,208.568113882
593,26192.0648436,4413.86516654,10889.0103514,209.33642397
594,26188.2437502,4415.58683604,10878.1324218,209.783754208
595,26189.9769532,4419.9278812,10868.9628908,209.870588449
596,26189.8542972,4424.70304054,10858.397461,208.401393057
597,26190.107422,4422.546692,10848.396875,207.296902486
598,26187.9125,4426.01708087,10840.4162108,207.318825527
599,26182.0835938,4425.93660873,10830.7896484,207.235288968
600,26180.2898438,4426.91943099,10818.9761718,205.142115777
601,26176.2589842,4425.90842025,10809.8318358,204.795217728
602,26173.59375,4426.22223913,10801.443164,204.175730468
603,26174.1855468,4428.01627501,10793.1572266,204.616154764
604,26173.944922,4429.53555413,10785.110547,205.250156062
605,26173.9886718,4432.80739928,10776.2128908,204.956743463
606,26170.6035156,4429.76187327,10764.728711,205.783485767
607,26164.9296874,4432.79810624,10755.1968748,206.109383777
608,26159.3628906,4431.71216085,10744.6671876,205.640339298
609,26154.6964844,4429.46024322,10735.1314454,205.995538228
610,26148.8941406,4427.238611,10726.5380862,205.687535774
611,26145.6238282,4427.83443407,10719.440039,205.585157969
612,26142.8953124,4427.90496471,10711.7396484,206.214594594
613,26138.2976562,4426.49163418,10700.8640626,205.694500915
614,26138.1132814,4426.3213967,10692.3548828,205.83980608
615,26135.5277344,4424.18661128,10684.0408206,206.18333491
616,26135.0390624,4422.53163791,10673.5710938,205.908114005
617,26135.6835936,4424.76280871,10665.4677734,205.596240597
618,26132.1941406,4423.80083802,10657.7291016,205.276029663
619,26131.1066408,4427.21158978,10649.3867188,205.146209217
620,26129.4499998,4425.75306477,10641.0800784,204.836198749
621,26127.1648438,4427.26018814,10632.3177734,205.121955016
622,26125.3589846,4430.53239939,10622.7429686,204.914800909
623,26122.6214844,4431.34785196,10614.0591794,204.760126321
624,26124.359375,4434.13525565,10604.8464844,203.818388447
625,26124.358203,4435.48346494,10595.4875002,203.230922505
626,26123.6382814,4439.06462725,10588.0156248,202.975755262
627,26123.3890626,4439.8100615,10580.8416016,202.496838222
628,26121.3292968,4439.76376642,10572.4480468,203.47464617
629,26118.50625,4443.95775843,10562.972461,204.863385237
630,26116.1664062,4445.57309688,10553.8841798,202.565925017
631,26114.2335938,4445.56105364,10544.1886718,202.009284403
632,26111.71875,4445.02634114,10535.929297,201.100019313
633,26110.8566408,4449.32439397,10528.0710936,202.21460182
634,26108.1136716,4451.69610206,10518.6691406,202.439920659
635,26104.8023438,4453.26306562,10510.8796876,202.85527407
636,26097.623828,4453.94865691,10502.8742186,204.360627367
637,26095.7132812,4453.3644573,10495.735547,205.488176272
638,26093.4464844,4455.94295664,10487.0361328,203.935897254
639,26090.3046876,4457.10517993,10477.8292968,203.983879816
640,26089.6191408,4459.44676865,10469.374219,204.073144261
641,26085.3128906,4458.23465906,10459.890039,202.534230683
642,26081.2640626,4457.50268087,10451.5248046,203.761424157
643,26081.8308594,4461.54859477,10441.7814452,204.267767094
644,26081.0910154,4463.18037668,10432.9527346,205.113874021
645,26079.4027344,4466.14478417,10423.276367,205.199850347
646,26076.4117186,4466.21097056,10414.870117,204.587096974
647,26074.4023438,4465.32010951,10405.503125,204.646483729
648,26071.8722656,4464.2288652,10397.369336,204.698000151
649,26068.2808594,4462.54022467,10388.6291016,206.308472146
650,26063.9675782,4463.76610374,10379.9728516,205.675084757
651,26062.1726562,4468.91713761,10370.991211,206.547962893
652,26060.6535158,4469.95543074,10363.8953126,207.161992481
653,26058.5449218,4469.5097912,10356.5324218,206.147768522
654,26054.867969,4469.58464967,10348.675,207.013691872
655,26052.8796874,4471.70131556,10339.5603514,206.434100543
656,26052.9585938,4473.57742811,10332.725,206.245883445
657,26056.0808592,4476.65137269,10323.718164,208.67682472
658,26050.4421874,4478.91361949,10314.148828,208.497282311
659,26048.3378906,4473.59956269,10305.389844,208.479456586
660,26045.4351562,4476.02223262,10298.2414064,208.774327677
661,26042.4015624,4475.56309658,10292.0177736,208.291871281
662,26036.7230468,4473.33491405,10283.8828128,209.130524965
663,26033.6296874,4471.84931337,10277.010156,210.337515991
664,26032.1101562,4474.25176164,10267.4070312,209.237258975
665,26029.6828126,4473.71284599,10261.9931642,210.611574724
666,26027.8968748,4470.90470499,10255.2457032,210.77613034
667,26028.1203124,4472.54698049,10246.3410156,210.957957433
668,26025.5214844,4469.47021726,10237.4802734,209.899720201
669,26024.8863282,4470.71350823,10229.4513672,210.853426761
670,26021.8570312,4469.17347206,10221.3734374,209.002520587
671,26020.4316406,4467.79215957,10213.7425782,210.027652352
672,26016.8054688,4467.27214651,10206.9673826,209.883639882
673,26013.0996092,4466.77800464,10201.009961,210.516028787
674,26010.7546876,4467.691997,10194.3619138,210.460829667
675,26007.7460936,4466.92401102,10187.0390626,211.453024555
676,26008.7242188,4468.80827129,10180.1052734,211.306409232
677,26006.7156248,4472.00354011,10171.7242186,210.573185435
678,26005.6066408,4475.11616623,10161.4919922,210.34898229
679,26001.5398438,4474.32630951,10151.883008,211.081675468
680,26001.7261716,4473.88287546,10144.3164062,209.655025447
681,25998.789453,4475.33442466,10137.9847658,209.258280527
682,25998.4558594,4472.74369928,10129.9734374,207.876374456
683,25998.74375,4471.06494656,10122.7783202,206.710475371
684,25993.2289064,4471.28580147,10114.1646482,205.938521754
685,25991.9808592,4471.65474678,10108.4767578,206.240014548
686,25990.7859374,4471.97019093,10101.7484378,207.152947657
687,25987.8484374,4472.35250542,10092.608789,206.996669652
688,25986.264453,4470.5202924,10086.0646486,208.380146793
689,25983.2035158,4469.25641466,10076.5175782,210.036563497
690,25982.4816406,4469.0452223,10070.583789,210.085384654
691,25981.9453126,4470.78008279,10064.3621094,208.633464995
692,25980.205078,4470.7754458,10057.253711,208.455027528
693,25978.0109374,4470.27531586,10048.5625,209.189486883
694,25979.0125,4473.8992979,10042.0958984,209.366192734
695,25977.1546874,4472.99882688,10036.046289,209.970746987
696,25975.009375,4474.71784914,10027.3460938,209.7959672
697,25973.948828,4471.81410334,10019.0945312,209.647383926
698,25971.5992186,4470.25600449,10012.127344,209.127026258
699,25970.8632814,4469.27974263,10006.73125,210.065499041
700,25966.346875,4469.05675568,9997.1726562,213.257823776
701,25962.890625,4469.09918824,9989.4917966,212.2937864
702,25962.3859374,4470.45376533,9983.6746094,213.484728251
703,25960.7609374,4470.93844852,9977.323047,215.185691544
704,25959.8886718,4472.02775141,9970.9208984,215.486232701
705,25955.8160156,4471.97872307,9961.8111328,216.145820204
706,25955.0800782,4473.41607193,9953.6685548,213.767015949
707,25953.5816408,4474.07534194,9946.7642578,213.092129438
708,25950.7796874,4472.04339141,9940.1703126,213.758629611
709,25949.7484376,4472.1993552,9932.9716798,213.884424439
710,25949.7609374,4474.68517222,9925.906836,213.179801861
711,25946.8035156,4474.56276682,9918.842969,214.662416563
712,25944.6113282,4476.28200048,9912.0394534,215.658209032
713,25941.9996092,4473.26550668,9905.4941406,215.342759151
714,25938.4742188,4472.63756459,9896.5546874,214.308972294
715,25933.2175782,4472.16671704,9888.999414,214.739433851
716,25931.5281248,4472.21694587,9881.576172,215.750366787
717,25930.4082032,4471.10186308,9876.1953124,216.326588999
718,25926.8972654,4468.80888932,9868.0339842,217.439080004
719,25926.7414062,4470.81333968,9861.3972654,218.044419901
720,25926.0886718,4468.78471201,9851.6349606,219.112689668
721,25925.8207032,4467.94118786,9845.2582034,217.828552718
722,25922.4847656,4463.87545569,9838.9789064,218.768045742
723,25920.051172,4463.37915016,9830.667578,218.942677848
724,25920.2136718,4464.86341821,9822.5292968,217.160787704
725,25918.590625,4466.08598616,9817.120508,217.94801369
726,25919.0023436,4470.13212477,9811.338867,218.155072074
727,25917.4738282,4470.15848274,9804.606836,218.774846208
728,25915.8089844,4469.21319984,9797.9859376,219.230539918
729,25913.4796878,4468.2910903,9791.4267576,219.100573362
730,25912.5375,4467.95040114,9785.0646486,217.614819907
731,25907.3003908,4466.99135043,9777.7511718,219.28466132
732,25904.8183594,4468.93031535,9771.5273438,218.855580697
733,25902.7765624,4468.57197385,9763.0486328,217.713172046
734,25901.9269532,4470.41994096,9755.0125,216.772010983
735,25900.0531252,4470.51072716,9748.6058594,216.10175512
736,25899.8527342,4468.57159902,9742.275391,216.586030447
737,25897.9265626,4467.18433364,9734.7855468,217.115638917
738,25896.3203126,4465.65500888,9726.2275392,217.670328713
739,25893.307422,4466.234635,9719.4292968,220.012828347
740,25893.026953,4462.57229798,9713.5146486,220.437768945
741,25890.560547,4462.4219812,9706.3277344,220.43058582
742,25888.8507812,4462.59391449,9699.276367,221.78614035
743,25888.8839844,4461.31088252,9694.1978516,221.317540538
744,25888.3257812,4461.76639011,9687.7462892,221.730520545
745,25888.4984374,4462.76077321,9681.9121096,222.616404438
746,25883.3464844,4461.73458343,9674.5287112,221.677379878
747,25884.3222654,4464.25018258,9668.2103516,222.859612087
748,25884.452344,4463.69252389,9662.7708982,223.31291394
749,25882.2210938,4463.19353954,9654.5906248,223.468985041
750,25881.9109376,4463.23575798,9648.994336,223.183204877
751,25881.0539064,4464.49958246,9642.808789,224.053432547
752,25878.9347656,4461.93978723,9636.001758,223.317069503
753,25875.1472656,4461.60317615,9628.770703,224.58209284
754,25873.9390626,4462.40666351,9623.3416016,224.567749267
755,25870.2382812,4462.67141137,9616.5839844,224.795263241
756,25872.4953126,4462.7560725,9612.0132814,224.141469791
757,25872.009375,4463.05620023,9605.052539,225.945937976
758,25870.5035156,4461.95297269,9599.4658202,227.182636507
759,25871.2828124,4463.64269599,9593.9191408,226.918885117
760,25869.8691406,4464.03601663,9586.9710938,228.964514375
761,25869.2312502,4463.47032808,9580.4644532,228.610659615
762,25869.371875,4463.5984505,9572.9443362,228.184101807
763,25870.1999998,4460.77431257,9566.5261718,228.309051154
764,25866.6203126,4461.35406179,9558.5703124,228.303266562
765,25863.8640624,4462.49296382,9552.5121094,226.392156143
766,25862.1097658,4461.55752945,9546.0597658,226.25789292
767,25862.330078,4461.70089092,9538.2576174,226.254396079
768,25859.5125002,4465.60515184,9530.6421876,224.181653885
769,25858.2789062,4466.49376579,9523.135742,225.600615775
770,25856.307422,4467.69451644,9516.1603514,226.015613826
771,25857.2859376,4468.92352272,9509.8609378,226.725832597
772,25855.382422,4466.80197511,9504.99375,227.71096436
773,25855.155078,4467.33816307,9497.626758,226.954746433
774,25851.4980468,4466.6128312,9489.6408202,226.001279806
775,25850.4941406,4469.20817381,9482.4816408,225.170493781
776,25851.4968748,4467.46299167,9475.058594,224.5716965
777,25850.3671876,4467.63564179,9468.6886718,226.516532673
778,25847.4816406,4465.97842602,9461.8216796,225.108100775
779,25845.5929686,4466.65741249,9455.1189454,224.70992166
780,25844.6078124,4465.25315102,9448.9992188,225.273966992
781,25841.279297,4465.43633723,9440.6761718,224.73873169
782,25840.0921872,4464.83583859,9433.1179686,224.397053644
783,25838.2621094,4464.56374136,9426.3042968,223.31108051
784,25836.4613282,4463.81982599,9420.8953124,224.232985363
785,25833.6007812,4464.29842048,9414.4210936,224.965101409
786,25831.5226564,4465.01398367,9409.768555,225.311509529
787,25830.0273436,4463.60027575,9403.5691406,226.230876508
788,25829.6761718,4462.86168795,9396.788672,224.623960695
789,25828.127344,4463.54851185,9390.172461,224.201515566
790,25826.7597658,4467.01716895,9382.5371092,224.001771306
791,25824.3566406,4467.01411032,9376.8503906,222.959427445
792,25822.273828,4467.56762353,9369.1818358,223.344394692
793,25820.0906252,4467.52176659,9362.9810546,223.60595044
794,25817.205078,4470.04475141,9355.5023438,224.488061515
795,25818.1250002,4470.77252984,9349.2113282,224.997357195
796,25816.1828124,4470.85369745,9343.5988282,224.667934315
797,25813.7574222,4472.17309538,9337.348047,224.857198773
798,25813.8847658,4473.4146396,9331.3541016,225.26078695
799,25815.0124998,4475.94801791,9324.6373048,225.199881315
800,25813.6824218,4477.62955912,9317.801953,225.542789623
801,25813.7785154,4478.5977821,9310.0710936,227.556928939
802,25813.5539062,4478.42018829,9304.0605468,226.331699987
803,25810.501953,4478.17269056,9298.2417968,225.675478071
804,25809.0187502,4479.11363649,9290.8160158,225.019205628
805,25806.677344,4479.15172789,9285.1716798,225.547824117
806,25807.549219,4479.44115346,9276.1125,226.249986759
807,25804.9597656,4479.85332468,9269.281836,226.593130797
808,25802.2011718,4478.13110043,9262.6923828,228.53969871
809,25799.9964844,4476.29302857,9258.6619142,229.905769682
810,25796.2335938,4476.59781571,9251.2564454,228.684263916
811,25795.8589844,4475.08666067,9245.7800782,228.277495637
812,25793.05625,4474.93253491,9238.3248046,229.706295118
813,25790.6648436,4475.02332619,9231.4185544,230.159114656
814,25788.5816406,4475.03238034,9225.6863278,230.214611161
815,25787.1824222,4474.60460047,9220.3580078,230.400963283
816,25785.7472658,4474.31640517,9214.3726562,230.005764785
817,25784.1222656,4473.34074055,9206.8197266,231.196535656
818,25785.4609374,4472.44840923,9200.642578,230.390513118
819,25783.6550782,4471.37364266,9194.5355468,231.012291409
820,25783.3050782,4470.70331542,9188.3121094,232.160323969
821,25781.4910158,4469.207552,9181.474219,233.415150956
822,25779.8472656,4467.56823441,9174.5693358,233.747791311
823,25779.2136718,4469.51965408,9168.471875,233.109128413
824,25777.930078,4470.61333391,9162.151953,233.969007866
825,25776.1039064,4469.44426629,9154.7708986,234.433363462
826,25776.338672,4471.4080541,9147.6693358,232.850508432
827,25771.9933592,4469.80107181,9141.0273438,232.198876016
828,25772.2566408,4470.51515506,9135.9474608,232.212148715
829,25771.0238282,4468.55400327,9128.8408202,232.787866729
830,25767.6249998,4469.91351339,9121.2697266,233.672913533
831,25767.1171876,4472.20949211,9114.6332032,233.008085385
832,25768.6636718,4474.89263494,9106.4357422,231.027362724
833,25766.9898438,4474.255843,9100.5460936,230.952071879
834,25766.4230468,4474.8051814,9094.9984374,231.348667281
835,25767.0,4475.45540365,9089.3617186,230.753703891
836,25765.5972654,4476.07397293,9083.7759764,229.319069761
837,25763.9101562,4476.05486428,9078.0978518,229.03479507
838,25763.9566408,4476.53040402,9071.346875,229.978443276
839,25763.1808594,4474.2598798,9064.3533204,230.640528046
840,25761.8539062,4474.73010384,9057.9046874,231.218032522
841,25764.6625,4473.30565805,9052.9433594,230.005861283
842,25763.6714846,4470.69287471,9047.0091798,230.381535837
843,25761.9867188,4469.94388942,9041.1896486,230.663499745
844,25761.1332034,4471.45956876,9035.3234376,230.967707671
845,25761.2433592,4470.13575436,9029.7275394,230.642961882
846,25760.2757814,4470.15098704,9023.2175784,230.521409668
847,25758.1828124,4470.15677955,9017.1535156,231.537714493
848,25757.176953,4469.79985006,9010.5142578,230.468640459
849,25754.5433594,4469.96699941,9004.2802732,231.87502819
850,25753.2570312,4469.03272292,8998.7916016,234.099082211
851,25751.157422,4469.12626393,8994.130078,233.680742018
852,25749.3398436,4468.47435004,8986.5539062,234.794904203
853,25748.7441406,4467.63134306,8979.266992,233.829250383
854,25748.1226562,4468.58110988,8972.501953,233.513963538
855,25746.0765624,4466.32793612,8965.193164,234.140202391
856,25745.761328,4465.70232642,8960.235742,235.15593086
857,25746.1953124,4468.00358683,8953.0396486,235.434342186
858,25744.3972656,4468.04152532,8947.3791014,235.113670251
859,25743.6945314,4468.49587547,8942.0242186,234.24452042
860,25740.0578124,4468.61047218,8935.9720702,235.73465935
861,25736.53125,4469.69688877,8929.6298828,235.138052586
862,25739.2019532,4472.5003847,8924.5851562,235.621568592
863,25739.0695314,4474.40111727,8918.8722658,233.996121607
864,25734.367969,4472.87006362,8910.6546876,234.106824627
865,25732.3,4474.76570052,8904.9496094,232.889994221
866,25730.8824218,4472.31573078,8899.0101564,231.426903847
867,25731.4878908,4473.6232413,8891.4660156,231.492641657
868,25730.1585938,4473.88295812,8885.6333982,230.708740064
869,25728.7117188,4474.80733551,8880.9873046,231.371544979
870,25725.8886718,4474.52107147,8875.034961,230.146580433
871,25726.5710938,4476.78386843,8869.5232422,230.946128893
872,25726.7539062,4476.84343874,8864.3529298,231.49707266
873,25725.7117188,4475.73294133,8858.4464844,230.799192445
874,25722.7410158,4473.48283717,8852.8607422,230.623040987
875,25720.9570312,4472.84787966,8847.1769532,229.19017052
876,25720.4527342,4471.39203992,8841.8523436,228.823978879
877,25720.3585938,4472.42259667,8835.7371094,227.20812687
878,25719.101953,4473.96822791,8830.3986328,226.655586687
879,25716.8984374,4472.49625692,8824.6552734,227.278239291
880,25717.9414062,4472.61631319,8819.796289,227.716663629
881,25717.0921874,4472.70760179,8813.9515626,226.811478594
882,25717.6125,4473.7934874,8807.4177736,227.255581662
883,25715.3554688,4473.87174509,8801.5537108,227.150978536
884,25714.623047,4473.60264897,8793.8183594,225.97022556
885,25711.0691404,4475.43167407,8787.4310546,228.253936952
886,25709.2945314,4476.17499448,8780.5541016,227.429223062
887,25707.1722656,4475.78973598,8774.9503908,226.676230822
888,25706.5847656,4475.79811111,8767.5408204,225.958393884
889,25705.4234376,4474.09089167,8762.5144532,227.323448047
890,25705.5640624,4474.20145061,8756.6431642,227.70777031
891,25704.2109376,4475.39474649,8749.858789,228.23014481
892,25702.0769534,4474.93003694,8743.031055,225.820570522
893,25700.9664062,4474.67130152,8737.360156,226.529607042
894,25700.071875,4473.32184233,8732.1718752,226.796409163
895,25699.1910158,4474.13172421,8726.351172,227.316636381
896,25699.514453,4473.73178353,8719.3421876,227.353710405
897,25699.121875,4473.44019269,8713.7398436,228.511894397
898,25697.233203,4474.68379607,8706.0892578,229.408233836
899,25696.1214844,4474.69771261,8701.0417968,229.297918958
900,25695.036328,4473.50075425,8696.6671876,228.97741603
901,25695.0214844,4473.85742907,8690.3240236,229.335646467
902,25693.7441406,4473.10725731,8684.8449218,229.289045509
903,25693.3058594,4474.1921191,8679.6789062,229.870712685
904,25690.8398438,4474.71168564,8674.1828124,229.466184414
905,25691.1492188,4475.59266338,8668.7527344,229.607564637
906,25689.1316406,4474.76879175,8662.7882814,229.246408665
907,25687.7191406,4472.46845425,8657.361719,229.509465669
908,25686.6992188,4473.5152445,8650.6746096,228.903899248
909,25686.2527342,4473.94338936,8645.1998048,227.881634623
910,25683.9753906,4474.62240176,8639.90625,228.346442403
911,25683.5128906,4472.26677755,8634.508203,229.339361863
912,25682.6828124,4472.52179519,8628.0763672,228.938670957
913,25682.9449218,4474.40452935,8620.4888672,230.086623167
914,25683.5042966,4474.63727854,8614.5919922,228.992554585
915,25681.3636718,4474.78074389,8608.2666012,229.883505538
916,25680.5808594,4472.15488533,8602.5066408,229.462743882
917,25680.7183592,4473.09055849,8597.9226562,229.445625492
918,25681.1144532,4474.23767513,8590.6818358,229.496250542
919,25679.841016,4475.56740388,8583.8210938,228.520316211
920,25679.1132812,4474.77844221,8578.8546872,228.091824735
921,25678.7101562,4474.81284943,8574.6105468,227.406941059
922,25676.9378908,4473.87652055,8569.2552734,226.793980539
923,25675.1398438,4474.59145459,8560.61875,226.71691537
924,25674.9589842,4474.13780672,8554.7828126,226.53741574
925,25672.3617188,4475.80567843,8548.8851562,226.459731281
926,25673.4320312,4475.11043234,8543.0773436,227.240422652
927,25673.155078,4475.87166154,8536.7035156,228.094109048
928,25673.271875,4474.63042664,8531.499414,228.233801763
929,25672.7058596,4475.94470199,8525.336914,229.066031062
930,25671.9601564,4475.03772737,8519.7410158,229.071387792
931,25670.2890626,4472.78802218,8514.5289064,230.484723929
932,25668.3242188,4471.84528846,8509.2479494,229.944856332
933,25667.6285154,4472.08346447,8504.3637698,229.530109494
934,25666.7328124,4472.2904121,8497.9939454,230.292636891
935,25666.7539064,4471.95180118,8492.1588868,229.901374776
936,25665.5789066,4470.23859118,8485.6975586,230.053916648
937,25665.015625,4470.23326972,8480.8553714,230.305581695
938,25664.0410156,4470.01244878,8473.3908202,231.436750314
939,25662.38125,4470.39352074,8468.4131834,231.813358995
940,25660.5667968,4468.95931931,8462.1936522,232.186076829
941,25661.078125,4468.53165122,8454.9276368,232.818151469
942,25662.3464846,4467.41962606,8449.8700196,232.282091198
943,25662.0953124,4467.23344634,8443.8561522,232.426432206
944,25661.7804686,4468.11054299,8440.4784178,232.830466572
945,25662.6222658,4469.79608781,8433.2277342,232.012170374
946,25660.1980468,4470.69701687,8427.7310548,231.776564202
947,25659.9,4470.64827245,8422.0179688,230.636996637
948,25659.6,4471.9870507,8416.2125976,230.411084212
949,25660.3941406,4471.68576498,8409.8699218,229.345018762
950,25660.5234374,4471.38079008,8404.4305662,228.595262649
951,25659.5363282,4472.16499279,8398.6606444,227.570658962
952,25658.5273438,4469.89172817,8391.5137696,226.510280053
953,25659.2675782,4471.01026468,8383.0656252,227.512940328
954,25657.8175782,4473.54998846,8376.9654296,228.156717088
955,25656.367969,4474.0630877,8371.8172852,228.932270656
956,25656.7691406,4472.61241171,8368.1714842,228.935773769
957,25657.2527344,4472.50813023,8362.330078,227.694097778
958,25655.6058594,4470.74481961,8355.2812498,226.683811972
959,25654.5812502,4469.69608156,8350.4408202,226.150897021
960,25654.3484376,4470.15160155,8346.2219726,225.561501004
961,25653.9722658,4471.24195198,8340.8991212,226.696365156
962,25653.6242188,4472.08334478,8335.159375,225.877857393
963,25652.8714842,4472.54911948,8328.7405272,226.601298349
964,25652.0007812,4472.20183228,8322.2352538,226.068304169
965,25651.6894528,4473.14825109,8317.1515624,226.177348086
966,25652.0964844,4472.64135085,8310.1189452,226.424177555
967,25650.1371094,4472.19479956,8302.9450196,227.272159059
968,25649.5093752,4472.28631602,8297.1009766,226.318287706
969,25648.5570312,4472.95108852,8291.3291992,225.437372989
970,25646.3023436,4473.96979872,8286.963672,225.999922715
971,25644.4070314,4473.98213361,8280.9506838,227.024521772
972,25643.1769534,4474.4607143,8275.9771484,226.594095687
973,25641.551172,4474.48104184,8270.7176758,225.725517091
974,25639.6460938,4473.21904368,8265.8057616,226.033004745
975,25638.8261718,4474.00507822,8259.1139648,225.704346578
976,25638.2308594,4472.32771168,8254.6014648,225.858944469
