,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
974,25776.0847656,4956.50791184,8431.013672,194.323496633
975,25775.9371092,4955.72869057,8425.9219726,193.966017848
976,25773.9121096,4956.20533554,8420.4753904,195.428956676
977,25773.4285156,4955.75342369,8416.174805,195.324474979
978,25772.2089844,4954.61539409,8412.38125,194.365456348
979,25771.725,4955.03963992,8407.7408204,193.372701741
980,25771.444922,4956.31304509,8404.081836,193.666000675
981,25771.2238282,4955.91828356,8399.8904296,193.876848244
982,25771.9468748,4956.43097546,8394.9826172,194.226885113
983,25773.4277344,4957.04047393,8389.6876952,194.723456341
984,25773.2785154,4957.36463322,8385.1955078,193.573752183
985,25774.2761718,4956.44716398,8379.9911134,193.149142124
986,25772.923828,4957.05237536,8375.3058594,192.38432807
987,25771.1738282,4957.07289503,8371.425293,191.595149964
988,25770.271875,4958.31895961,8365.7604492,192.239637436
989,25769.9851562,4958.58424834,8361.576953,193.706793536
990,25768.0046876,4958.83528747,8356.9128908,193.651980967
991,25767.4421874,4958.49705448,8351.7041992,193.411774661
992,25766.9835938,4957.74861343,8346.8123046,192.080000575
993,25767.7789064,4957.13990751,8341.5898438,191.131123309
994,25765.9496094,4957.66993292,8335.8758788,190.861006016
995,25767.2882814,4957.37049447,8331.8581052,191.421403367
996,25767.1910156,4957.7383192,8327.5879882,192.119178871
997,25766.0164062,4956.69980826,8324.2618164,193.252511725
998,25765.2796876,4957.25185925,8319.4865232,193.154827967
999,25763.7855468,4956.63106969,8315.8952148,193.857238526
1000,25762.1371094,4956.76577117,8309.8435548,194.056611488
1001,25762.2863282,4957.09422524,8303.8560544,195.349225767
1002,25761.722656,4956.19747107,8300.0631834,195.283765018
1003,25762.2890624,4955.77409493,8294.1010744,193.849846946
1004,25762.5339846,4956.54248157,8289.76084,194.911875709
1005,25761.5320314,4956.81748154,8284.88916,193.911143278
1006,25761.0097658,4957.20219345,8279.0588866,193.881640323
1007,25757.813281,4955.82901698,8274.3575196,194.44317916
1008,25757.0191406,4954.1621876,8270.1315432,193.572428119
1009,25756.9671876,4955.7735831,8266.9127932,194.283129145
1010,25756.9882812,4955.38795627,8262.6270506,194.501995012
1011,25754.651172,4957.91153943,8257.381543,193.327888052
1012,25753.152344,4960.25941197,8252.2248046,193.789623914
1013,25753.5132814,4959.4260739,8248.334375,194.454222993
1014,25752.7933594,4960.72982807,8243.8288088,195.283809589
1015,25751.7503906,4962.36869294,8238.8750976,195.158849593
1016,25750.0859374,4964.71565647,8233.615918,194.41028454
1017,25751.1156248,4963.73727989,8229.5146484,193.05175584
1018,25750.9132812,4964.37254071,8223.895703,192.33216394
1019,25751.0777346,4964.61883346,8218.431543,191.75035667
1020,25750.3472658,4963.72855034,8213.2471678,192.655696696
1021,25751.7761718,4963.81534378,8209.2237304,191.402796172
1022,25750.6367184,4963.75840084,8204.2482424,191.754607237
1023,25748.4351562,4963.430424,8198.305078,192.751641583
1024,25748.1242186,4963.3593675,8193.2012694,193.483158246
1025,25746.925,4963.88917992,8188.7152342,194.091935077
1026,25747.9687498,4963.29799126,8185.9719728,193.978997575
1027,25747.6839842,4963.81948841,8180.9793946,194.03912262
1028,25747.4339842,4962.94315577,8175.4612306,192.595542103
1029,25745.8300782,4963.21808158,8171.2420898,193.080703979
1030,25746.6277342,4963.32937715,8166.731543,192.56547022
1031,25745.4460938,4961.41365388,8162.9904298,192.682585053
1032,25743.3527342,4961.27062074,8158.9829104,192.823064475
1033,25743.3093748,4962.48886675,8154.25459,192.153278997
1034,25742.1113282,4963.77712174,8150.1339844,192.811666422
1035,25741.73125,4964.40354898,8146.7434572,193.088201148
1036,25741.7308594,4967.58620615,8141.6120116,194.136780992
1037,25740.7789062,4967.18420945,8138.1268554,193.511751426
1038,25740.2292968,4967.27647408,8134.2041992,193.815545029
1039,25739.7585938,4967.36388899,8131.171289,194.388236149
1040,25739.65625,4966.75048592,8125.8974608,193.331964463
1041,25739.6218752,4966.37462148,8122.0339842,192.141127015
1042,25739.7421876,4966.19022286,8117.1716798,191.523785295
1043,25736.4367188,4966.42094624,8112.8951172,191.684006459
1044,25736.6574222,4965.79370201,8108.4850588,191.588440013
1045,25736.9183594,4965.59356681,8103.8283204,191.759293348
1046,25735.9769532,4966.53817038,8099.1502928,191.675590664
1047,25735.3472656,4966.2787477,8095.0036132,193.066017206
1048,25734.6296874,4966.75693833,8089.5260742,191.736899291
1049,25735.6585938,4965.18110477,8084.6438476,191.989578151
1050,25735.3371094,4965.25703392,8079.2259764,192.298597217
1051,25734.9953124,4964.58900471,8074.3202148,191.244945677
1052,25733.3667966,4965.85844656,8069.5032228,190.147396851
1053,25732.159375,4966.23261058,8065.2589842,189.976029506
1054,25731.8195314,4966.00268297,8060.3627928,189.728149097
1055,25730.235156,4964.75764944,8055.709082,190.513312634
1056,25728.285547,4964.27435072,8050.1842774,190.384406929
1057,25727.9046876,4963.91638144,8046.5421874,190.244612299
1058,25729.3816406,4963.82881872,8042.7210938,188.747558961
1059,25729.50625,4963.35235879,8039.4126954,189.554531353
1060,25728.9515626,4963.13981757,8034.950586,190.311492969
1061,25727.7132812,4963.64916959,8030.2480466,189.703398915
1062,25726.778125,4964.89658925,8026.2921874,189.343358075
1063,25726.8933592,4966.17653647,8020.6585936,188.802344053
1064,25726.2039062,4965.48083765,8015.5831054,187.871626512
1065,25726.498047,4964.48904468,8012.1806642,188.166654191
1066,25727.2613282,4965.19714938,8007.7655272,188.107805622
1067,25725.794922,4965.27219493,8004.3129882,187.024953748
1068,25726.4214842,4964.56036663,8000.3120116,187.609914618
1069,25725.4515626,4964.99799739,7996.8137696,187.913136631
1070,25725.9179688,4966.04707991,7992.547461,187.175979753
1071,25725.7273438,4964.52948129,7987.7472658,186.796744592
1072,25726.0625,4963.77560982,7982.4816408,185.170161747
1073,25725.9640624,4963.40350612,7979.6147462,184.479956657
1074,25725.9453126,4963.16882226,7975.6222654,184.364189872
1075,25725.0683594,4964.43473828,7971.2627928,183.841013746
1076,25724.0457034,4964.22543563,7966.121875,182.829473877
1077,25724.133203,4964.33829655,7962.730664,183.52187987
1078,25724.4117188,4963.73523885,7958.0857424,181.558418746
1079,25722.9605468,4963.34661306,7953.7268554,181.682941539
1080,25722.5957034,4962.14886807,7948.6439452,180.872845141
1081,25721.9773438,4962.22404073,7944.4935548,181.187590774
1082,25722.9878906,4962.38850451,7940.717578,180.876651898
1083,25724.4824216,4965.06055924,7936.8703126,182.16897261
1084,25723.6441408,4963.41221115,7932.0186524,181.508282244
1085,25723.1078128,4962.61779038,7928.4044924,180.828789448
1086,25723.9066404,4961.95625362,7922.6995118,180.195375873
1087,25723.757422,4963.75551697,7918.6254884,179.026921914
1088,25724.1382812,4965.01524858,7913.9988282,181.16897702
1089,25724.344922,4965.61713921,7911.3299806,181.761544098
1090,25722.7406248,4965.56042786,7908.161328,181.282119132
1091,25723.1691406,4966.35683294,7903.1857422,180.406537568
1092,25724.0312498,4965.84818012,7897.6743164,180.518384338
1093,25724.2789062,4965.66909705,7892.1634766,180.756551114
1094,25722.613672,4965.76444999,7888.5008788,180.033308507
1095,25721.0703126,4966.77211344,7884.8947266,179.291211723
1096,25721.4281248,4966.32087632,7880.6944334,178.886889613
1097,25721.4460936,4966.27776708,7875.4607422,178.719125149
1098,25720.9964844,4965.57708673,7871.1642578,178.575183853
1099,25721.3230468,4965.46824891,7866.3626954,178.787678952
1100,25720.367969,4965.52164072,7861.773828,178.966334587
1101,25718.0515626,4965.02028761,7858.0903322,179.351196087
1102,25717.4152344,4964.66193074,7854.6412108,179.348032739
1103,25716.267578,4963.12324175,7849.3080078,180.363161652
1104,25716.1652344,4963.19651535,7845.5445314,179.45778203
1105,25716.641797,4963.12136846,7842.0139646,179.820692714
1106,25716.7757812,4962.83361987,7836.869824,179.272976607
1107,25716.2632814,4962.68159644,7832.8470702,178.34275308
1108,25714.8117186,4962.56195739,7828.2231446,177.799527648
1109,25714.0179688,4962.37049184,7823.7469726,177.041759316
1110,25712.4140624,4960.72719455,7819.9966796,177.005634039
1111,25711.0867186,4961.55885664,7816.246289,177.39946061
1112,25710.811328,4961.29729555,7811.8992188,177.708910912
1113,25711.7714844,4959.32521421,7806.8254884,177.735166784
1114,25710.939453,4960.13426858,7802.4459958,177.738448518
1115,25711.0035156,4959.00987892,7795.887305,176.261081713
1116,25710.8976564,4958.78266426,7790.8895508,175.518981195
1117,25709.6726564,4957.29150253,7787.350586,175.622228459
1118,25708.0535154,4957.08746815,7782.7834962,176.32236637
1119,25708.3042968,4957.29380746,7778.9838868,175.671590015
1120,25709.6859376,4957.96604699,7775.0379882,175.74558326
1121,25710.2675784,4956.41503299,7770.9610352,174.715919069
1122,25709.3304688,4957.57084159,7766.8935546,175.328732611
1123,25710.2378904,4957.45433918,7762.7899414,175.836694546
1124,25710.2007816,4956.20928571,7758.1013674,176.081436199
1125,25708.1902342,4954.66827277,7753.9246094,177.00958432
1126,25707.0402344,4952.84044416,7748.6260742,177.283478577
1127,25707.7179688,4952.32612864,7743.5685546,176.768754782
1128,25707.8191406,4950.99435437,7739.3524414,176.419271743
1129,25708.0644532,4950.71387481,7734.212207,175.995582107
1130,25708.3632814,4949.81516105,7729.8081052,176.210627561
1131,25707.4460936,4949.46383198,7726.4003906,174.959662255
1132,25707.1875,4948.91724185,7721.6823242,174.387583473
1133,25706.5664062,4947.95652169,7717.0795898,173.769441203
1134,25707.6558594,4949.78391157,7712.6462892,174.158032334
1135,25705.5320314,4950.15293785,7709.0054688,174.271528391
1136,25703.6386718,4951.38255658,7706.2627928,174.25650757
1137,25703.8539062,4951.4573341,7702.2791992,174.132938333
1138,25703.2761716,4951.48522787,7696.797461,174.427013325
1139,25703.361328,4951.43703894,7692.0935544,174.798620327
1140,25702.960547,4951.02806692,7687.9901366,173.72596693
1141,25703.1437502,4951.16527445,7682.7384766,173.649837244
1142,25702.7875002,4949.56828136,7678.4870116,174.544932946
1143,25703.0996094,4948.98304105,7674.5289062,173.691549561
1144,25703.170703,4949.71362922,7670.0743162,173.000545127
1145,25701.8085938,4949.65337356,7666.1990234,173.553711523
1146,25702.275,4948.20949247,7661.898535,172.476381982
1147,25701.970703,4948.76624565,7656.6677734,172.381355995
1148,25701.273047,4947.28803307,7652.4322266,172.492808726
1149,25701.0980468,4947.18286221,7648.188379,171.298710497
1150,25698.7859376,4945.86965255,7644.3128906,170.837100385
1151,25697.6777344,4944.8242838,7639.4261718,172.762727076
1152,25697.3242186,4944.22165878,7636.1011718,172.396511527
1153,25696.5472656,4943.13517044,7632.0636718,173.034789453
1154,25697.1285154,4944.01863277,7627.2488282,173.806072575
1155,25695.909375,4943.89826649,7622.099414,172.379620646
1156,25696.0476564,4942.51834169,7619.0205078,171.608237392
1157,25695.6070312,4942.50236664,7615.1662108,172.018467112
1158,25694.7671874,4942.36969787,7611.2984374,172.404181951
1159,25694.1347654,4942.37150632,7608.0509766,171.419540592
1160,25693.763672,4941.89839516,7604.782715,171.868852797
1161,25692.2125,4942.4566072,7598.5555666,171.76659731
1162,25691.30625,4943.28561712,7595.902539,171.356836283
1163,25691.0011722,4943.50710131,7593.0342774,170.703201852
1164,25691.4699218,4944.85362532,7589.2166016,170.365452583
1165,25690.7382812,4944.15281869,7584.0203126,169.791273966
1166,25688.4101564,4943.84090488,7579.044922,168.653881101
1167,25686.6925782,4944.55404402,7575.3801756,168.896339704
1168,25687.3414064,4944.24444624,7570.840039,169.273040643
1169,25686.5015624,4943.29731221,7566.7124024,169.303583276
1170,25685.2589842,4944.5809686,7562.4759766,169.687186548
1171,25684.5421876,4944.33859137,7558.0754884,168.734660995
1172,25684.103125,4943.64956362,7554.9798828,167.923360534
1173,25685.4339844,4943.10899431,7550.3343752,167.602623424
1174,25685.7750002,4942.81094669,7545.4892578,167.507694645
1175,25684.2824216,4943.21578053,7540.5588868,165.925063677
1176,25685.0429688,4944.15675773,7537.0682616,166.314685197
1177,25684.84375,4943.08933238,7534.2817382,165.608440119
1178,25684.2023438,4944.32828412,7531.5340822,165.625817475
1179,25684.1085938,4945.35399891,7527.7211916,166.551075199
1180,25684.421875,4945.49543546,7523.5697266,165.615109552
1181,25684.0566408,4944.47990909,7518.8844728,165.752093447
1182,25683.1867184,4944.9058258,7516.0850586,165.449070896
1183,25681.5125,4942.79519113,7511.1756836,166.136742949
1184,25681.9933592,4943.41650566,7506.9859376,166.901119878
1185,25682.9066406,4945.76995076,7503.3798826,166.717292149
1186,25682.4738282,4947.10617536,7498.5285156,167.231973004
1187,25683.1324218,4948.91480782,7494.078125,168.834149298
1188,25682.8355468,4948.51314078,7490.9724608,169.553412424
1189,25682.5816406,4949.64843897,7487.589844,168.478087262
1190,25682.4433596,4949.52594315,7483.9716798,168.75316442
1191,25682.1847654,4949.78035984,7479.3205078,167.941656593
1192,25682.0683592,4949.80785309,7474.326758,168.445389884
1193,25682.6339842,4949.28985098,7471.1631838,168.603678624
1194,25680.875,4948.62126952,7466.9955078,168.519498558
1195,25680.498047,4948.20914637,7463.2118166,168.813615495
1196,25678.736328,4947.99838318,7459.1511718,168.317368908
1197,25678.1921876,4946.91392549,7456.4762696,167.974317493
1198,25678.1460936,4946.41032455,7452.3361328,168.070115554
1199,25676.5097656,4944.23127845,7448.522754,168.341467085
1200,25675.6554684,4944.51671795,7445.3496092,168.871487793
1201,25674.6359376,4943.83538734,7441.3600586,167.386118435
1202,25675.1820312,4943.95748315,7438.2470702,167.260005859
1203,25675.1632812,4943.37489045,7434.434863,166.830973785
1204,25674.7804688,4943.36252878,7431.4715822,166.217950606
1205,25673.141797,4943.39357185,7427.6062502,166.959579464
1206,25672.2742186,4943.65196498,7423.6368164,167.55522224
1207,25672.0453124,4943.43943697,7419.7979492,167.979544748
1208,25670.6089844,4944.96430144,7415.8984374,167.366154984
1209,25671.020703,4942.49398814,7411.6234376,167.455662539
1210,25673.2648438,4943.03274277,7406.9179686,167.496803606
1211,25672.4499998,4943.62053936,7402.8520508,168.084836654
1212,25671.6292966,4943.69314434,7399.395996,166.253458661
1213,25669.6925782,4944.25335467,7394.8750002,167.458989288
1214,25669.4179688,4943.69668676,7391.516504,167.770394783
1215,25667.8828124,4944.08571424,7387.0802734,168.770746207
1216,25667.6898436,4942.84316622,7384.3601562,168.515928598
1217,25667.7121094,4943.14803482,7381.925879,167.905232257
1218,25667.9257814,4942.05826217,7378.3478516,167.847662301
1219,25666.901172,4942.7353469,7375.1168946,167.585668586
1220,25665.7953126,4942.46864644,7371.5836914,166.259404742
1221,25665.9601564,4942.93013875,7369.3660156,165.653325472
1222,25665.6753906,4943.06712027,7364.569629,165.126129959
1223,25664.365625,4940.46357263,7359.320996,165.519255987
1224,25664.5058594,4940.43538708,7355.6898438,164.730196326
1225,25663.4304688,4940.16084123,7350.6670898,165.220730401
1226,25662.6972658,4939.81506314,7347.1661134,165.871712859
1227,25661.0753908,4939.77933267,7342.9926758,165.124636976
1228,25660.3785158,4938.25026521,7338.7796874,165.291384241
1229,25660.025,4938.42705338,7333.1495116,165.566213923
1230,25660.0101564,4939.08028075,7330.0890624,165.621279265
1231,25660.0109376,4939.13880085,7324.5099608,163.730521573
1232,25661.2371094,4937.94801871,7321.0600584,163.501920948
1233,25660.691406,4938.12751662,7317.562793,162.88480394
1234,25660.8265624,4937.64774343,7314.3146482,162.476283814
1235,25660.2003906,4935.53235682,7310.5731448,163.320076053
1236,25659.8355468,4936.34817829,7307.588574,164.02606169
1237,25659.202344,4935.16165533,7303.359961,165.421803252
1238,25658.2238282,4935.54183378,7299.5437498,164.86523693
1239,25658.0933594,4935.57946899,7296.0277344,165.716694633
1240,25657.8367188,4935.9123151,7292.7809568,164.813934812
1241,25656.1042968,4936.79917609,7288.4776366,165.025867039
1242,25656.3300782,4936.23705088,7284.3866214,163.909291409
1243,25655.6472656,4936.84512735,7280.9219728,164.687149529
1244,25656.3124998,4936.8943476,7277.2927734,165.27839703
1245,25655.557422,4936.24418023,7274.5808594,165.157606665
1246,25655.0304688,4936.06763161,7270.4156248,165.039700882
1247,25655.1320312,4934.95263156,7265.075586,163.796899954
1248,25654.0679688,4934.03046961,7261.1879884,164.686800688
1249,25654.1027344,4934.14594819,7257.047461,164.101459695
1250,25654.9179686,4933.89122549,7252.778418,163.693058394
1251,25654.7207032,4933.96150206,7248.873633,164.339247192
1252,25654.2578126,4934.88496703,7245.8499022,163.232590913
1253,25653.5574218,4934.40021593,7241.1285154,163.045344399
1254,25652.3535158,4934.1647782,7238.463379,163.579757307
1255,25652.8148436,4933.40305307,7235.0458984,163.466676087
1256,25653.2304688,4932.57117753,7230.455664,163.998070303
1257,25651.9871096,4932.164173,7226.436328,163.701328105
1258,25651.3460938,4930.42481206,7222.6404298,163.342647538
1259,25651.8257812,4930.32012252,7220.3829102,163.336405815
1260,25651.355078,4930.09218535,7216.3566406,163.094484322
1261,25651.2035156,4929.8533489,7213.2158204,162.180503272
1262,25651.6925782,4929.41048863,7208.8958006,161.879534473
1263,25650.8207034,4929.42083195,7205.219043,161.320303731
1264,25650.1175782,4928.62244411,7201.4955078,162.048116211
1265,25650.1992186,4929.47691059,7197.7199216,161.228061183
1266,25649.884375,4929.52341737,7192.7743164,159.758185113
1267,25650.4535156,4929.8433367,7188.9347656,160.108903595
1268,25648.5277344,4930.36326815,7184.8541016,158.634111855
1269,25647.7109374,4930.18494001,7180.1833008,158.925521013
1270,25647.2394532,4930.60214934,7176.3021486,158.761354529
1271,25647.048047,4930.21651399,7172.608496,158.219489576
1272,25647.1113282,4929.83953071,7168.1787108,158.172853287
1273,25646.6222656,4929.67179181,7163.870117,157.985543906
1274,25645.5566404,4927.67441167,7160.1363282,158.039228771
1275,25646.7003908,4927.71878965,7157.0439454,158.529417756
1276,25645.8644532,4926.98856516,7152.6498048,159.869079616
1277,25645.584766,4928.10841612,7149.5033202,159.706202117
1278,25646.7718748,4927.0785074,7146.5512696,159.275306913
1279,25646.5953126,4927.23355517,7142.5005858,158.725826929
1280,25646.8234376,4927.42490422,7139.504297,159.044747749
1281,25646.409375,4927.29437885,7136.3981446,159.175829602
1282,25646.2167966,4927.51722557,7133.294922,159.860515948
1283,25646.7597656,4925.41593952,7130.2527344,159.317430287
1284,25647.4769532,4924.85702018,7127.1405274,158.80625575
1285,25647.1246092,4922.15206502,7123.1277344,158.56580189
1286,25645.853125,4921.86836557,7119.2605468,158.378054198
1287,25644.310547,4919.85374992,7116.3581054,157.94052413
1288,25643.5421876,4919.3877607,7111.9776368,157.509832562
1289,25642.1984374,4918.85122678,7108.607715,157.245246553
1290,25642.8558594,4918.22809568,7104.8234376,157.078885933
1291,25643.7039062,4918.16233686,7102.259668,157.761458042
1292,25642.7914064,4919.82174642,7098.0792966,157.849615995
1293,25642.424219,4919.20621953,7095.2756836,157.58886975
1294,25641.2121096,4920.27601165,7091.04375,157.763390107
1295,25642.0066406,4919.86278623,7086.9774414,157.37421988
1296,25642.3550782,4920.3284446,7083.9756836,157.031436017
1297,25643.2839844,4919.63774434,7081.1563476,156.381434089
1298,25642.3582032,4918.69122351,7077.2852538,158.049530931
1299,25640.8285154,4917.24215819,7074.092383,158.974021993
1300,25639.9445312,4916.49519144,7069.572168,158.699406114
1301,25641.2304684,4917.51120726,7066.4433594,159.040253075
1302,25640.6753908,4918.21060054,7062.8033202,159.250750067
1303,25640.7457032,4918.86840954,7058.369336,159.814410749
1304,25641.4535156,4918.74582571,7055.1488278,159.435024415
1305,25641.4460938,4919.40791157,7051.7610352,159.243106659
1306,25640.9984374,4919.70728497,7047.8502928,160.016084146
1307,25640.8089844,4920.5248553,7044.7644534,159.195890916
1308,25639.804297,4919.72796187,7040.9728516,159.032995827
1309,25639.8648438,4919.80230967,7036.3603514,159.012638277
1310,25638.5570312,4920.21097244,7032.280957,159.141727592
1311,25637.4214844,4918.31627985,7029.0277344,160.012882588
1312,25637.2097658,4917.50175043,7026.3867188,159.637071165
1313,25637.1496092,4917.34558351,7023.7305664,160.386967742
1314,25636.7707032,4917.71270872,7020.071289,160.787582923
1315,25635.9488282,4916.25853172,7016.1907226,160.127082665
1316,25634.9433594,4916.03690148,7012.9033202,159.442287183
1317,25635.1488282,4916.44546517,7009.5291992,159.447964793
1318,25635.3761718,4916.22440103,7005.945801,158.921014482
1319,25635.0148436,4915.30221834,7000.7774414,158.290966715
1320,25636.3800782,4915.44140542,6996.3381836,157.773884432
1321,25637.1246094,4915.14866501,6992.7809572,157.151457394
1322,25637.5167968,4915.40310458,6989.0435544,156.417856866
1323,25637.6183592,4915.981195,6986.1955076,156.373575867
1324,25637.7035156,4914.75370177,6983.0194334,156.665171779
1325,25637.8761718,4914.77373437,6979.6415038,156.503172126
1326,25637.1550782,4915.02841129,6976.6129884,157.237898098
1327,25636.8828124,4914.6210856,6974.1476564,157.147108373
1328,25636.8253908,4913.70706546,6970.5360354,157.168713885
1329,25636.3980466,4913.525419,6968.1574218,157.673155118
1330,25635.4066406,4912.57851469,6965.086035,158.317172619
1331,25634.3898436,4912.9904745,6960.7808594,158.072097288
1332,25633.9222656,4913.21118659,6957.3419922,157.879301733
1333,25633.2648436,4912.5490328,6953.481445,158.373721746
1334,25632.3929686,4911.88885681,6948.2708984,157.974258805
1335,25631.901953,4910.64123085,6944.7261718,158.369346437
1336,25632.3738282,4910.56233114,6941.3093748,159.684722948
1337,25631.1984374,4910.38354594,6936.8118164,160.046735731
1338,25631.534375,4909.69781943,6932.64834,159.430840491
1339,25630.8753906,4910.29732618,6929.841504,158.874606847
1340,25631.273828,4909.06989717,6926.4637696,159.201507511
1341,25630.804297,4908.58643618,6921.6611328,158.359306795
1342,25631.24375,4908.42868211,6918.4617184,159.311521626
1343,25632.1781252,4908.37570079,6914.1555664,160.805621487
1344,25632.6714844,4907.6803187,6909.7676758,160.628466631
1345,25632.575,4907.78376155,6906.4743162,160.310442515
1346,25632.7492188,4907.40087087,6903.5927734,160.070766669
1347,25631.991406,4907.06887476,6898.9321288,158.109626351
1348,25632.5664062,4905.9953651,6895.1213868,159.456047712
1349,25633.0742188,4906.0509556,6891.7556638,159.061390827
1350,25631.446875,4905.86609599,6889.76709,158.946265052
1351,25631.2101562,4906.22757247,6885.9949218,158.361631032
1352,25630.3546876,4904.88771621,6882.9810548,157.655212103
1353,25630.0679684,4904.94174403,6880.0722656,158.060726668
1354,25629.3082032,4904.94931287,6876.4557618,156.406630111
1355,25627.2542968,4902.64437654,6872.6085936,156.538316651
1356,25625.5523438,4900.79278037,6870.3029296,155.998439758
1357,25624.4183592,4899.81743659,6866.5983398,154.927966501
1358,25625.679297,4900.38956178,6861.398242,154.0263442
1359,25626.5179688,4900.73911297,6857.799707,153.673158952
1360,25626.1875,4901.74172222,6854.4933592,153.58206079
1361,25626.3386716,4901.78989511,6851.3615234,152.98791016
1362,25625.9476564,4901.72776838,6848.412207,152.457189209
1363,25625.1496094,4902.14784498,6843.9476562,153.236450872
1364,25624.7035154,4902.0785188,6841.0959964,153.300941949
1365,25625.0273436,4901.87317303,6838.0271484,153.883148726
1366,25623.6015626,4900.6926466,6834.8699218,153.99385722
1367,25624.163672,4899.97577132,6830.9812502,153.194925499
1368,25624.5976562,4901.40453143,6828.0892578,153.555142829
1369,25624.907422,4901.61083772,6824.0456054,153.230982684
1370,25624.7710938,4901.35509387,6819.62041,152.657417926
1371,25623.9781252,4901.1123469,6816.2220704,152.083926583
1372,25623.7785158,4901.70891195,6812.7112302,151.809739054
1373,25621.4332032,4901.96774254,6808.6536132,151.5320754
1374,25621.5644532,4901.85251354,6805.6290038,150.587735748
1375,25620.7960936,4902.44998851,6802.1918944,150.426541567
1376,25620.0296876,4903.34029129,6798.4406248,149.269700709
1377,25620.215625,4904.28870775,6794.0061522,149.833885517
1378,25619.9949218,4902.90401612,6789.5477538,150.369582157
1379,25619.5316406,4902.88624255,6785.333887,151.058720545
1380,25619.9332028,4903.13289895,6782.4449216,150.666609493
1381,25619.8531252,4903.12308696,6778.8438476,150.096535929
1382,25620.125781,4903.47822029,6776.758008,150.414797116
1383,25619.7011718,4903.50874312,6773.5777344,150.871387693
1384,25618.8390626,4903.16576491,6770.8819334,150.408379447
1385,25619.6863282,4903.08777212,6767.9512696,150.232799331
1386,25618.8976564,4903.2068783,6764.5942384,149.842436497
1387,25619.4410156,4902.98990918,6760.4012696,149.951030404
1388,25619.1617188,4903.05050734,6757.790625,149.745246331
1389,25617.8152344,4901.6271944,6754.1979492,149.948210535
1390,25617.0125,4901.57675621,6751.059668,149.241373228
1391,25617.541797,4901.70031543,6748.2056642,149.108487159
1392,25618.2980468,4899.42030483,6744.5243164,148.326931827
1393,25617.5515622,4899.48905435,6741.737012,148.030941925
1394,25617.5910158,4898.9134208,6738.0473634,147.15170846
1395,25618.2109376,4898.22156718,6734.7577148,146.286992908
1396,25617.8742186,4897.65665162,6731.4188478,146.212741918
1397,25617.8398436,4897.57054699,6728.704004,145.492710376
1398,25617.4859376,4897.35206561,6726.8917966,145.513973852
1399,25617.5253904,4897.482111,6723.8896484,144.469364629
1400,25616.6121094,4897.74898882,6720.5686524,143.236461434
1401,25617.2183594,4897.08848005,6717.2086914,144.458264944
1402,25617.0851562,4896.3558391,6714.4071288,144.757647713
1403,25615.6558594,4896.20862405,6711.794043,144.657175923
1404,25615.9269528,4896.09971875,6708.0412108,144.285702822
1405,25616.9535156,4895.8001553,6703.424414,143.54066433
1406,25616.6636718,4896.02192629,6700.847168,143.701870937
1407,25617.2082032,4895.45560305,6697.9575196,143.223742213
1408,25616.9941408,4895.25781313,6693.757422,142.216202146
1409,25616.4164062,4895.83454027,6690.3214844,142.925075421
1410,25617.011719,4896.93574305,6686.755371,143.734985751
1411,25616.4687502,4897.15362187,6682.9214844,143.633232035
1412,25616.921094,4898.11972629,6678.6659178,143.417446954
1413,25616.934375,4898.10979282,6675.0392576,143.54504985
1414,25616.7226564,4897.82568216,6672.0746094,143.699738971
1415,25615.9964844,4897.31292124,6668.9739258,143.128310326
1416,25616.1417968,4899.05033067,6665.3709964,143.321761383
1417,25615.7351562,4899.87630271,6662.1904296,144.898266185
1418,25615.757422,4900.43040953,6659.1112304,144.83124116
1419,25615.7695312,4900.88663623,6657.0149416,144.57402369
1420,25615.9628904,4900.27520934,6652.3297852,144.254833069
1421,25615.3292968,4900.06025157,6649.4095704,144.292096421
1422,25615.3160158,4900.13997237,6647.1538086,144.014669455
1423,25616.1035158,4899.49362016,6644.0224608,143.739209458
1424,25615.4050782,4899.8771902,6640.8548826,144.32836188
1425,25615.4066406,4899.39771824,6637.8592772,144.533018227
1426,25615.184375,4900.33166327,6633.0788084,143.449990442
1427,25615.003125,4900.27294801,6630.2744138,143.728254504
1428,25614.036328,4900.55036903,6627.6564454,142.81335804
1429,25612.8589842,4901.12648111,6624.5228516,142.498204023
1430,25612.2003908,4901.03596524,6621.2567384,142.426336698
1431,25612.8437502,4899.57250409,6618.1924806,142.878289652
1432,25613.2050782,4899.41668496,6615.7623048,142.447902883
1433,25613.8285156,4899.41210535,6611.844336,143.233780139
1434,25614.0726562,4898.67363675,6608.382129,143.121475713
1435,25613.876953,4899.32040197,6604.4958984,144.089386869
1436,25614.5378906,4898.46394077,6601.671387,143.918589682
1437,25613.8101564,4898.92214266,6598.304004,144.720255457
1438,25613.5433594,4900.49751079,6594.5891602,144.287710019
1439,25613.2066408,4901.07715695,6591.9218748,143.697961788
1440,25612.9628908,4900.76089728,6588.8318358,143.732001565
1441,25612.8820312,4899.20957455,6585.734668,144.516553983
1442,25611.9710938,4898.58236792,6581.4272462,143.884089822
1443,25611.223828,4899.29346333,6577.779297,143.208256086
1444,25610.1683592,4898.3749722,6573.8993164,143.005424898
1445,25608.2816406,4899.59405938,6571.3490236,142.371485716
