,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
978,24665.3703124,4632.92643925,8686.7988282,345.166918908
979,24660.9496094,4630.97517665,8680.454785,344.558640798
980,24660.4816406,4630.50746462,8675.5011718,345.235724084
981,24660.4566406,4631.32039399,8670.4666014,345.387740313
982,24660.7886718,4631.92216072,8665.0012696,344.291050756
983,24660.3003906,4631.7085413,8659.9903322,345.14588416
984,24658.8324216,4632.59603738,8654.5089842,346.330617723
985,24655.3558592,4632.65182284,8649.8554688,345.901358811
986,24652.2996096,4633.89113818,8643.721875,346.433827785
987,24651.2175782,4634.44569185,8638.9927734,347.214196733
988,24652.3515626,4633.89723088,8634.9299804,347.33098106
989,24652.9593752,4635.13522776,8630.1314452,346.621155083
990,24651.8347656,4633.57150243,8624.5652344,346.400082682
991,24651.6222656,4634.46027582,8620.8403322,345.454820562
992,24650.4371094,4634.41962229,8616.3086916,344.332304895
993,24649.8914062,4634.18614425,8611.4047854,345.196454797
994,24648.6128906,4634.63845867,8604.8001954,344.018805142
995,24646.6292968,4634.09721222,8599.9663084,342.99158083
996,24647.7625,4633.85543912,8596.2976564,342.066173901
997,24648.0300784,4633.84326503,8591.0345706,342.212459478
998,24646.2726562,4633.87342158,8585.4292968,343.614106194
999,24644.9984376,4632.97328612,8580.6676758,343.497085947
1000,24644.4398438,4632.70713703,8576.2262696,344.438509664
1001,24643.8527344,4631.47995483,8570.807422,344.210008129
1002,24641.6226562,4629.88011841,8565.945215,344.279046095
1003,24640.5007812,4628.84763721,8562.012207,344.161400717
1004,24639.9296876,4627.93481847,8557.8110352,343.695489636
1005,24638.8398436,4628.43130561,8554.1684572,342.898751053
1006,24639.6929688,4628.36095041,8549.2750978,343.250368165
1007,24638.4285154,4628.97294346,8544.5209962,342.883566644
1008,24638.3964842,4629.12634208,8539.608789,341.926794818
1009,24639.3566408,4630.50800517,8533.0865234,343.441544338
1010,24639.1953124,4630.75716755,8529.0717772,344.629810374
1011,24639.723047,4630.53679578,8524.4788088,344.60594009
1012,24638.01875,4630.66324727,8519.1497072,344.470292185
1013,24635.490625,4632.6942243,8514.815625,344.207619155
1014,24634.6246094,4632.61294727,8508.6117188,346.519665769
1015,24632.7050782,4632.90709774,8504.7901368,346.037510555
1016,24631.0656248,4634.24090541,8499.2477538,345.416965369
1017,24630.9769532,4635.60390602,8493.7307618,343.936874979
1018,24633.2183594,4636.58645038,8487.694336,346.237683478
1019,24631.8246094,4636.07562308,8483.5696286,345.979266325
1020,24631.853125,4634.73953122,8477.641211,345.790266481
1021,24630.4488282,4635.1023374,8471.8231446,347.154493952
1022,24629.8882814,4634.68974729,8468.3036134,347.914574184
1023,24628.0347658,4635.29986691,8462.1390626,347.902081817
1024,24628.8394532,4635.71198481,8457.5695312,347.549136209
1025,24627.5562498,4636.08431735,8451.0487304,345.947316837
1026,24625.4679686,4633.45800265,8444.4055664,346.122690203
1027,24624.4871092,4632.17370094,8440.0026368,345.724679404
1028,24623.8726562,4631.56784051,8435.1535154,346.037369645
1029,24622.5414062,4630.42770045,8429.0113282,346.663284171
1030,24621.9132814,4630.92358658,8424.184082,345.995948839
1031,24619.9371094,4631.72278469,8419.2000976,345.023878902
1032,24621.7085938,4631.52593276,8413.0154296,345.189077132
1033,24621.3378908,4632.54192253,8407.7598634,345.890420376
1034,24621.5367188,4632.1523347,8401.2845702,346.374147006
1035,24619.6722656,4630.99708844,8397.278711,345.552667311
1036,24618.4492188,4629.52182443,8392.5235352,345.213482407
1037,24619.0601562,4628.99295536,8388.3643554,345.121971744
1038,24617.7390626,4629.61472111,8382.3155274,345.041160295
1039,24614.9398438,4630.6447832,8379.2006836,345.575613954
1040,24614.3257814,4629.76289809,8372.3881838,346.952189958
1041,24613.9785156,4630.0652656,8367.7586914,346.593712845
1042,24613.1269532,4628.12641652,8362.1810546,346.963858076
1043,24609.2273438,4629.89096103,8356.033496,346.077553642
1044,24610.1714842,4628.7460883,8350.5204102,345.255993588
1045,24609.9078124,4630.58417769,8345.7757812,344.828783878
1046,24608.658203,4629.93503177,8341.4033204,344.934897593
1047,24608.1253906,4628.47227766,8337.1975584,344.412561339
1048,24608.5203124,4629.42378465,8332.7222656,344.808810891
1049,24608.8531252,4630.77940241,8328.4742188,344.388805754
1050,24607.4093752,4630.5637321,8323.219336,344.341153916
1051,24605.5027342,4630.99955935,8318.3594726,343.75308129
1052,24605.5070314,4632.14261204,8314.723633,343.617028758
1053,24604.959375,4631.92525608,8309.5402344,342.552757426
1054,24603.448047,4632.53123659,8304.0078126,342.086193338
1055,24602.6628906,4633.06437542,8300.2883788,342.697385029
1056,24600.8648438,4633.38828506,8295.2328126,343.923709869
1057,24599.8558592,4633.82534302,8289.4039062,343.820487623
1058,24598.6328128,4633.780374,8285.5291016,344.16149881
1059,24599.1609374,4631.63204597,8279.9916992,344.774093526
1060,24597.423828,4630.63197426,8274.740332,345.156460027
1061,24597.0277346,4630.25551381,8268.3434572,345.962586833
1062,24596.1894532,4631.48439279,8261.8544922,346.659488584
1063,24594.1609374,4631.28863304,8256.8833984,345.496786068
1064,24593.1917966,4631.079782,8250.7845706,345.442970564
1065,24592.239453,4630.3024562,8245.9418946,345.646126887
1066,24590.8183594,4629.23408321,8240.1139648,344.86753806
1067,24591.7964846,4628.5448046,8234.5773438,345.237662218
1068,24589.4742188,4629.77338737,8230.829004,345.820590046
1069,24587.330078,4628.84968653,8224.8249024,344.080770074
1070,24586.639453,4627.9482914,8218.660547,343.801473994
1071,24586.1203126,4628.43142264,8213.8049804,343.628951475
1072,24586.1945312,4628.49247071,8208.4438476,342.969886198
1073,24584.7675782,4628.64701188,8202.8615232,342.649824017
1074,24584.461328,4628.61087837,8197.5308592,343.669482166
1075,24584.575,4628.59758163,8190.7336916,344.041834679
1076,24582.1878906,4627.50161103,8185.0122072,343.79970828
1077,24581.6777346,4628.27253751,8179.4158204,345.500357934
1078,24579.4027344,4626.45179852,8173.8223632,345.77162962
1079,24579.1964844,4625.55379476,8169.4780274,345.956570691
1080,24578.9625,4625.46908493,8165.2559568,344.002976171
1081,24579.596875,4625.03401162,8159.0822264,346.492883515
1082,24578.9210936,4625.17892516,8154.2746094,346.818633237
1083,24578.705078,4625.73575752,8146.8223634,345.957441326
1084,24578.28125,4625.49658379,8141.8877928,346.173351416
1085,24577.7242186,4623.34382579,8135.6633788,345.136412046
1086,24577.2082032,4624.99685825,8132.57334,344.514672145
1087,24576.2929686,4625.03703998,8129.358496,344.417885166
1088,24574.3476562,4624.22574147,8124.2774412,344.89372233
1089,24575.1335936,4620.44454849,8121.0206054,345.39507637
1090,24574.1566404,4619.92858849,8115.8658202,346.381712676
1091,24572.9671876,4620.09002723,8110.4184572,345.158299022
1092,24573.0285154,4619.37512002,8105.9319334,344.901001485
1093,24573.5851562,4620.09524466,8100.4509766,345.096575797
1094,24573.2703124,4620.24049468,8095.4277342,344.269090194
1095,24570.8570312,4621.25050888,8091.4133788,344.744225983
1096,24572.876172,4620.95847406,8086.0661132,343.054071917
1097,24571.1890624,4618.30462532,8080.4527344,341.81940071
1098,24571.3355468,4616.2910203,8075.1423828,342.078935722
1099,24570.5664062,4615.8976501,8070.2654296,341.510045784
1100,24570.6597658,4617.48306069,8063.5609374,341.591118198
1101,24570.207422,4616.8714905,8059.3068358,340.419138052
1102,24570.4042968,4617.32243908,8055.3033204,340.279339141
1103,24569.3855468,4617.55795748,8050.5367186,340.694625847
1104,24569.008203,4616.88842632,8046.2670898,340.945437166
1105,24567.4546874,4615.69637558,8040.8357424,341.477344224
1106,24566.6714842,4615.53342206,8035.790039,342.306901471
1107,24566.1417968,4614.94195313,8030.9092774,342.111951133
1108,24565.9003906,4615.15372223,8026.2271482,342.372144523
1109,24566.8703124,4615.25285063,8019.8951174,343.683217724
1110,24564.1367186,4615.5502612,8014.9029298,342.798814787
1111,24563.3488282,4614.31279822,8008.8317382,342.580837625
1112,24562.0816406,4613.00721362,8004.0124998,343.359652016
1113,24562.8621094,4611.50885119,7999.0457032,343.748256633
1114,24561.3253906,4611.70680938,7996.1207032,343.816034595
1115,24559.6292968,4611.67613715,7991.4469726,342.694724388
1116,24557.6566406,4611.56244591,7986.1591798,343.654469814
1117,24556.5464844,4609.11219099,7980.360156,343.883415861
1118,24556.06875,4609.98579059,7975.9887696,343.473244409
1119,24555.5078124,4610.76762359,7970.6807618,343.118112234
1120,24555.3406252,4610.01936391,7966.9206056,342.573748882
1121,24552.8578128,4610.42220507,7961.8382814,342.070889327
1122,24552.5121092,4611.73898934,7957.490625,342.778938021
1123,24552.1839842,4610.91147569,7951.8698242,343.093063702
1124,24552.0253908,4610.13864659,7947.1578124,343.145097094
1125,24551.3839844,4611.44487192,7940.8539066,343.518142639
1126,24550.2859376,4609.97043479,7937.0417968,344.206242835
1127,24548.8539064,4610.29010453,7932.3987306,343.56236807
1128,24548.0371092,4608.17131079,7927.3575196,343.081879992
1129,24547.5351562,4608.9142223,7921.2147462,343.355076177
1130,24546.5648438,4609.07963262,7915.7977538,343.939413003
1131,24545.7828124,4608.49265056,7909.5592774,342.287717168
1132,24546.842969,4608.0995299,7904.3992188,342.872283709
1133,24547.6964844,4607.59080535,7899.5589844,342.284223484
1134,24546.9320314,4608.07105623,7895.7819334,342.047001008
1135,24545.2269534,4609.09311487,7889.8344726,341.428450097
1136,24544.3664064,4608.27686603,7885.965039,342.417958134
1137,24540.7417968,4608.17647802,7880.8571288,342.419347352
1138,24539.2222656,4607.52713595,7876.4315432,341.704091862
1139,24538.4523436,4608.1933086,7872.1427732,340.713780025
1140,24538.7371094,4608.2041707,7868.7325196,342.032989445
1141,24537.7671874,4605.90816263,7864.1337892,341.157189145
1142,24536.5925782,4605.86823199,7860.1838868,341.092440742
1143,24536.1941406,4605.86907332,7856.1959962,340.779384945
1144,24536.3039062,4606.61681079,7851.3777342,341.506861565
1145,24535.3585938,4606.19377279,7846.3722658,341.858724705
1146,24536.9265626,4607.13441021,7841.7297852,341.924764889
1147,24535.4796878,4606.17218332,7835.3331054,340.994408197
1148,24535.9996096,4606.14053757,7831.1379882,341.139378925
1149,24535.0492188,4604.49589665,7825.8039064,339.823792466
1150,24533.1062502,4604.75044307,7821.387012,340.534521628
1151,24533.9984374,4604.51861099,7816.4492186,341.022697619
1152,24533.1589846,4605.16504773,7811.9402344,340.507108159
1153,24532.2339844,4606.13070792,7807.3375,340.549961035
1154,24532.7441408,4605.68415108,7803.6236328,340.59630511
1155,24533.421875,4605.01247833,7798.090918,341.580770252
1156,24533.1824216,4606.19487464,7792.309082,341.701518934
1157,24532.8507812,4604.09032989,7787.2640626,341.536836218
1158,24532.6550784,4605.15594394,7782.84209,341.053916397
1159,24532.8066406,4605.12564184,7777.9160156,341.835012154
1160,24530.794922,4605.05868144,7772.7567384,341.88753792
1161,24530.7671874,4605.38846712,7768.5253908,341.899657398
1162,24531.9976564,4604.76342991,7763.3804686,340.379713699
1163,24532.1054686,4603.70234471,7757.028711,340.220381959
1164,24531.6343752,4602.27203395,7753.031836,339.135301982
1165,24530.9234376,4601.56599318,7749.2510742,338.618379359
1166,24531.308203,4601.14023776,7745.5868164,338.461181588
1167,24532.1761718,4601.28153226,7740.7427736,338.170855553
1168,24531.0355466,4602.04542985,7734.6130858,337.367576565
1169,24530.7882812,4601.97843601,7729.3611328,336.923573894
1170,24528.1289064,4601.31206258,7725.4573242,336.219335862
1171,24526.5308594,4600.65086998,7720.4333006,336.645439052
1172,24524.3398438,4600.57840626,7715.1686524,336.170384132
1173,24523.4367186,4601.29498795,7710.3609374,335.685409506
1174,24523.1785156,4601.1066842,7705.4736328,335.358688703
1175,24522.4382812,4600.77171252,7700.8860352,335.125956781
1176,24522.1582032,4600.37558389,7696.080664,336.263941829
1177,24521.3921874,4601.07822315,7691.9116212,335.614058338
1178,24520.7496092,4600.84910356,7687.9453126,335.88060585
1179,24521.9027344,4601.07842602,7683.0782226,336.074119653
1180,24521.5550782,4600.1141757,7678.7276368,336.004706665
1181,24521.6386718,4599.73725266,7673.9623046,335.529459275
1182,24522.8890626,4597.73347987,7669.1302734,335.066837847
1183,24522.0085938,4597.42079884,7664.5036134,333.819243712
1184,24522.5601564,4596.81429308,7659.9509766,333.126359087
1185,24520.5765626,4595.2215335,7656.0203126,332.668501284
1186,24520.1621094,4595.4992717,7651.7788086,331.181234569
1187,24519.0667968,4595.21545445,7646.6785158,330.4020313
1188,24519.3324222,4595.48518706,7642.8169924,330.739705497
1189,24519.2117188,4594.79779057,7638.6776368,330.878230812
1190,24517.896875,4594.79501468,7634.82959,331.241956923
1191,24515.89375,4593.96886242,7630.29209,331.811175778
1192,24514.6929688,4594.75363627,7626.252832,332.30669846
1193,24513.5355468,4594.38412998,7621.8692382,333.330026719
1194,24513.0839844,4594.35521281,7617.1859376,333.941599925
1195,24513.6464844,4594.1152931,7611.7275392,332.874536804
1196,24512.2492186,4592.85937605,7607.8244142,333.615509285
1197,24511.976172,4592.86985803,7603.3463868,332.55375905
1198,24511.0421876,4592.75579679,7599.0953124,331.99393922
1199,24508.9863282,4592.81371903,7593.3567384,331.741707356
1200,24508.1453128,4590.87943451,7590.3137696,332.1027482
1201,24507.7339844,4589.27101327,7585.0294922,332.351676915
1202,24506.8226562,4588.31224853,7579.7399414,331.610205929
1203,24505.825,4588.62481246,7576.4149416,331.016171199
1204,24505.9910158,4588.67603624,7572.6783204,331.527576943
1205,24505.4203126,4588.99060295,7568.2824218,332.142810457
1206,24504.5714844,4586.9585635,7563.0502932,331.515188443
1207,24505.4476562,4588.74694762,7558.1082032,332.426518279
1208,24503.5492186,4589.07540433,7553.0614258,331.621914431
1209,24504.4851562,4590.13941203,7549.2598632,331.025248842
1210,24505.2246092,4589.93727988,7543.5617188,330.392014573
1211,24504.6066408,4590.23804801,7539.7541016,330.529602441
1212,24503.7531252,4589.52745744,7535.1411132,329.746855949
1213,24502.5328126,4589.53442019,7530.0774412,329.722215438
1214,24502.4976562,4590.42194038,7524.3194336,330.727011048
1215,24500.270703,4589.08296481,7520.6130858,330.712500356
1216,24499.275,4589.03720813,7516.3018554,329.924506395
1217,24497.7601562,4589.4715759,7512.8899416,330.259535991
1218,24497.3546874,4589.64332248,7509.3496094,330.000214453
1219,24496.9414066,4589.20075876,7505.6370118,329.718257763
1220,24496.3984376,4589.00528072,7502.22041,328.378888935
1221,24496.6566406,4590.0009168,7497.4013672,327.71411865
1222,24496.1953126,4590.57426627,7492.6692382,327.875240223
1223,24495.4144532,4590.32971838,7488.2764648,328.300463038
1224,24494.688281,4589.48028153,7482.8782226,327.786049276
1225,24492.928125,4588.27413126,7477.3475584,327.042340682
1226,24490.865625,4587.00210545,7472.807129,327.756871838
1227,24489.9308594,4585.6513083,7468.5217772,329.080236698
1228,24487.9441406,4586.15272227,7464.7251952,329.629281944
1229,24488.2738284,4584.51712393,7460.1532226,331.313324477
1230,24486.4921876,4584.68028485,7455.614258,331.880903185
1231,24485.1332032,4585.02438989,7451.7602538,331.65935564
1232,24482.758203,4584.36634693,7447.2295898,330.943598051
1233,24482.739453,4584.77477355,7442.877344,330.747587786
1234,24482.7546876,4585.57554128,7438.2933594,329.775482028
1235,24483.7929686,4586.1191482,7432.9666994,331.875305141
1236,24482.190625,4587.10351053,7427.943164,331.615302955
1237,24480.5996096,4587.65654029,7424.3149414,330.974172643
1238,24480.6894534,4588.05813042,7420.233496,331.09094801
1239,24480.061328,4587.92398019,7414.0685546,330.456721432
1240,24481.269922,4588.12107066,7408.77041,330.209328708
1241,24479.4546874,4588.69215747,7403.3889648,329.8524251
1242,24479.4027342,4589.10925392,7399.7852538,329.910462112
1243,24477.0472654,4587.56071871,7395.0591796,330.304737964
1244,24476.4964844,4587.70929716,7392.0563476,330.207815069
1245,24476.0273436,4588.42743426,7388.3812498,331.216412646
1246,24475.7460938,4589.19043307,7384.678125,331.062531649
1247,24475.0710938,4589.2442705,7379.9645508,331.753509431
1248,24474.1546878,4588.53837405,7375.1922852,331.756111899
1249,24473.9648438,4589.16132239,7369.6958008,331.32472128
1250,24473.4484376,4587.33901826,7365.7604492,330.920426026
1251,24472.6988282,4586.65364256,7361.0307616,332.075202956
1252,24470.989453,4585.86597894,7355.1828126,330.860063344
1253,24469.9132814,4587.02995492,7349.4875978,330.988474422
1254,24469.9019532,4586.99356781,7343.9475586,331.799739252
1255,24469.7433596,4586.81202911,7338.3805666,333.602065944
1256,24469.4894532,4588.37240921,7334.518555,332.967089683
1257,24468.7531252,4588.52913111,7330.8845702,332.410407384
1258,24468.6746096,4589.18630158,7325.4769532,332.931127465
1259,24468.3164062,4588.74665185,7319.9625,332.939817911
1260,24466.9652342,4587.7258535,7315.3899414,333.354220516
1261,24465.8363282,4587.82037796,7309.6993162,333.248445477
1262,24464.0628908,4588.27940437,7305.5751952,334.776049487
1263,24463.7050782,4588.24702219,7300.755469,334.515667637
1264,24462.5371094,4589.16389891,7294.8120118,334.142726315
1265,24462.1539062,4588.28362716,7290.0796874,332.30984791
1266,24460.3566406,4586.80054611,7285.4615236,332.059251387
1267,24460.1,4585.93710569,7281.2617188,332.241495017
1268,24458.7664062,4583.72780262,7276.3730468,330.58813113
1269,24458.321875,4583.13619175,7271.8276366,331.120427013
1270,24457.7433592,4583.56799457,7267.0833008,331.381149161
1271,24457.73125,4583.26255108,7264.3773438,330.653599399
1272,24458.0023438,4582.99793723,7259.5325196,332.588300925
1273,24457.9046876,4583.23709891,7255.2653318,332.430327207
1274,24459.1382814,4584.58194773,7250.527832,333.014698697
1275,24457.972656,4584.26872791,7246.5724608,331.93892323
1276,24458.7738282,4584.84322754,7242.393164,333.177517604
1277,24458.0324218,4583.40238624,7238.2402344,332.428456499
1278,24456.7699216,4583.19149217,7234.730664,332.859170539
1279,24456.4742186,4582.64559036,7230.9862304,332.424550604
1280,24455.5992186,4581.58904129,7227.3058594,333.603363451
1281,24456.246875,4580.00447528,7221.9104492,332.516013849
1282,24457.584375,4580.97056462,7217.7568358,332.263504672
1283,24457.6683594,4581.80164933,7212.7095704,331.97405294
1284,24457.1871094,4581.13018184,7208.7299806,332.87224366
1285,24455.8597656,4581.35428146,7204.3973636,331.926212864
1286,24456.2375,4580.95297047,7200.0575196,333.294756913
1287,24455.7597658,4581.51998894,7196.202246,332.759108727
1288,24454.1949218,4582.30827173,7192.101074,332.202914384
1289,24452.8179688,4580.93073918,7187.1003904,331.47981334
1290,24452.4210938,4580.78283367,7182.9642578,331.244496806
1291,24452.00625,4581.09191644,7178.096289,330.481014846
1292,24451.7640624,4581.22241471,7174.3609376,330.334225466
1293,24452.4968752,4580.69032461,7170.6218752,331.221172663
1294,24449.2,4580.93130599,7165.8644532,330.874543678
1295,24449.5722656,4580.03469877,7162.2387694,331.568049163
1296,24450.2273436,4580.15336048,7157.2789062,332.477826571
1297,24448.2007812,4579.32772468,7153.2125,331.92451453
1298,24447.1527346,4579.79222544,7149.0924804,332.790509532
1299,24446.6707032,4579.99966335,7144.696582,332.873132335
1300,24447.301953,4579.30708978,7140.386914,332.078829557
1301,24446.5277344,4579.52353675,7133.6743164,332.153482266
1302,24445.103125,4581.22250991,7127.9667972,332.40621698
1303,24444.1367188,4579.52937909,7122.7719728,333.000375362
1304,24443.43125,4579.16283665,7118.1033202,332.287279238
1305,24442.2644532,4577.44310827,7114.3845702,331.863068764
1306,24442.4414064,4578.16788004,7109.630957,330.719792894
1307,24441.9378904,4579.46818838,7105.065039,329.811372268
1308,24442.5000002,4579.38406667,7099.976953,329.181597303
1309,24444.3835938,4581.5155661,7096.1027346,330.235746996
1310,24444.003125,4581.01195369,7093.464746,329.861559039
1311,24444.783203,4581.38699583,7089.03125,329.476359048
1312,24444.4937498,4580.53264966,7085.2452146,328.484715103
1313,24443.6257812,4581.21206525,7080.6138672,327.991277093
1314,24442.8406252,4581.62144574,7076.3730468,328.387622648
1315,24442.4578126,4580.96683845,7072.4152344,329.588343204
1316,24441.641406,4581.60880721,7067.5543946,329.138855257
1317,24441.2585938,4580.92068993,7063.7885742,328.576083074
1318,24440.3699218,4581.31898959,7058.5198242,328.869016402
1319,24439.3710938,4581.05553863,7054.5189452,328.217171924
1320,24439.4304686,4580.64136206,7050.8372068,327.528190139
1321,24439.5613282,4579.20437494,7045.373047,327.527912236
1322,24439.5902344,4579.47834245,7039.7497072,328.022318133
1323,24439.6332032,4580.54083132,7035.3861326,327.473483928
1324,24438.5171874,4579.36922568,7031.7350586,326.784452122
1325,24437.75,4580.51905165,7027.7853516,326.331058955
1326,24438.664844,4580.76882964,7022.8394532,326.054398318
1327,24438.8953124,4581.56699254,7018.696875,325.370599307
1328,24437.3011718,4581.22571078,7014.776953,324.78775221
1329,24435.8488282,4580.84150996,7010.4851562,324.652785787
1330,24433.7292968,4580.41420532,7005.5296876,325.724371367
1331,24432.0929686,4580.15727098,7001.728906,326.582062341
1332,24430.8226562,4580.69134121,6998.8493164,326.191116271
1333,24431.302734,4580.27238847,6994.3012696,325.70474172
1334,24431.1707032,4580.64673269,6989.9281248,324.464403227
1335,24430.5667968,4579.00189186,6985.3859374,324.352525493
1336,24429.8660156,4578.10851347,6980.7394532,323.547234484
1337,24429.6214844,4576.99967016,6977.2069334,324.243258039
1338,24429.4308594,4577.09158011,6973.727539,323.850222808
1339,24428.5761718,4576.9573238,6969.9091798,323.187239155
1340,24428.0996092,4576.8406097,6965.0405272,322.76422496
1341,24427.6308592,4576.3079466,6961.394336,321.850434583
1342,24428.1234376,4576.84092202,6957.1210936,322.86393258
1343,24427.2125002,4576.08749325,6953.3992186,324.051526284
1344,24426.373047,4576.80036595,6948.4422852,323.60904729
1345,24424.3394534,4576.56596304,6943.9499024,321.970424056
1346,24423.448828,4575.64708232,6938.1756838,321.437865402
1347,24422.3976562,4574.89560932,6933.5227538,322.34122534
1348,24421.4484374,4574.44662828,6929.568262,322.729960852
1349,24422.0484376,4573.91333227,6926.0608398,321.648657153
1350,24421.4277344,4574.32178417,6921.516699,322.559259949
1351,24421.0609372,4574.67097845,6916.3878906,322.580114502
1352,24420.4218748,4574.4941174,6913.1536134,322.18610133
1353,24420.4812498,4574.24124611,6909.230664,320.823676905
1354,24418.726953,4574.22179956,6905.3074218,320.600885854
1355,24418.4402344,4573.64441768,6900.6200196,320.894049017
1356,24418.0082032,4573.83843092,6896.692676,320.697506593
1357,24417.8183592,4574.50354049,6893.15791,321.650046358
1358,24417.0128906,4573.3120174,6888.3307616,320.142844764
1359,24417.298828,4574.82293923,6884.994336,320.72167066
1360,24416.9589844,4575.36193955,6881.0831056,321.969471811
1361,24416.9988282,4575.15871095,6878.071094,321.233253908
1362,24415.7726564,4575.62071074,6874.614746,321.036589176
1363,24414.0769532,4575.268295,6870.81084,320.381622549
1364,24413.3281252,4575.10547872,6866.299707,319.187392583
1365,24413.8652344,4574.40007757,6862.4367188,318.192208203
1366,24412.4402346,4574.90263474,6856.8785158,317.660065025
1367,24414.864453,4573.64196486,6851.7117188,318.697680174
1368,24415.4296876,4573.4033903,6847.8379884,318.732534968
1369,24417.6886718,4571.60939235,6843.5541992,318.830571024
1370,24417.0855468,4571.97654844,6840.7280276,318.502970258
1371,24417.053906,4571.29658685,6836.1184572,319.13593609
1372,24415.263672,4571.17276515,6832.1505858,318.187239555
1373,24413.951172,4570.93628716,6828.3978514,318.397029795
1374,24412.5269534,4569.70106975,6824.9104492,318.20821577
1375,24413.1164064,4568.63123673,6820.1755858,316.99246627
1376,24412.7800782,4570.31149402,6816.7344726,316.715935377
1377,24412.0699216,4568.4451103,6811.8361328,315.974356625
1378,24411.4937498,4568.29821689,6808.5559568,315.634093263
1379,24411.6933594,4567.95696851,6804.0609374,315.732598475
1380,24412.040625,4567.69493462,6800.5828124,314.626413721
1381,24412.6484376,4567.41205753,6796.8066406,314.449347551
1382,24411.5898436,4566.63962625,6792.6047852,314.398479963
1383,24410.8371094,4566.41642334,6788.5808592,314.558180394
1384,24410.4703124,4566.47319837,6784.5046876,314.351515836
1385,24410.6332032,4567.27554722,6780.7271484,313.719570743
1386,24409.5953126,4567.47051086,6777.3666016,314.057853715
1387,24410.257422,4566.50537507,6773.675293,313.363578823
1388,24410.0535158,4566.32264845,6769.1520508,312.720100833
1389,24409.0203122,4566.06220964,6765.0078124,311.791978156
1390,24409.8441406,4566.69329933,6758.8977538,311.590922788
1391,24410.0414064,4566.30491103,6755.0452148,311.239085702
1392,24410.8804688,4565.09660743,6751.2103514,310.603809413
1393,24409.9714842,4565.36146208,6746.2062498,310.925632567
1394,24409.913281,4565.64109914,6742.0875,311.563362809
1395,24411.0628906,4566.38498367,6738.6412108,311.120145862
1396,24410.6589846,4565.65713402,6734.4527344,310.567025803
1397,24410.5460938,4565.66580269,6730.8010742,309.89529777
1398,24409.8332032,4565.98565539,6727.4609374,308.951180659
1399,24408.040625,4565.21280973,6723.3602538,308.14542158
1400,24406.3539062,4566.68177492,6719.4820312,307.717827454
1401,24406.2117188,4567.22852566,6715.8144532,307.374100322
1402,24405.465625,4568.19374816,6710.6030274,307.55327817
1403,24404.9550782,4567.96250986,6705.4854492,306.976440834
1404,24404.111328,4568.12898442,6699.7604492,305.842730411
1405,24403.8113284,4568.45877224,6695.2912108,305.330300772
1406,24403.2214844,4567.81674248,6692.2067382,306.072043869
1407,24402.63125,4568.07167836,6688.1117186,306.138778413
1408,24402.3710938,4566.95172108,6683.6338868,306.084174908
1409,24402.7718752,4567.07525666,6679.2271484,306.048248729
1410,24403.2195314,4567.25144194,6675.4158204,306.574392295
1411,24402.8957032,4567.10584388,6670.6686524,306.928939826
1412,24401.9308596,4565.71355357,6667.1102538,307.491505474
1413,24402.0464842,4565.94393375,6663.2765624,306.585504438
1414,24402.9359374,4564.06380864,6659.6669922,306.7377094
1415,24402.8886718,4562.37228678,6656.2191408,306.738271444
1416,24402.3667968,4562.25868696,6652.2969726,307.873415017
1417,24401.401953,4561.92034945,6647.4473634,308.054577679
1418,24400.6367188,4561.66431352,6643.6938476,308.094246131
1419,24400.4000002,4561.66367449,6639.7537108,308.373391154
1420,24398.3390626,4561.97203917,6635.6346678,309.441190712
1421,24398.3695312,4562.42784848,6631.2964844,310.154556919
1422,24399.3878906,4563.6855353,6627.4751954,311.01614418
1423,24398.8117186,4563.41610418,6624.390625,310.872247539
1424,24398.033203,4563.90821968,6621.5420896,310.486963827
1425,24396.6121092,4564.27796086,6617.6888672,310.066123145
1426,24396.6039062,4562.69247635,6613.8685548,310.997829496
1427,24395.2726562,4561.73448086,6610.2410158,310.466375869
1428,24395.7609374,4559.9376996,6605.8405272,310.211847177
1429,24395.8203126,4559.532472,6600.0969728,310.18072264
1430,24394.9375,4560.77282537,6595.1685544,311.237403809
1431,24394.2683594,4560.34853998,6591.1469726,311.812115109
1432,24395.1347658,4560.39332476,6586.316797,312.078710323
1433,24393.297656,4559.83535455,6582.4902346,311.118465419
1434,24392.7988282,4559.52878384,6578.5796878,310.662032727
1435,24392.8101564,4559.06042742,6574.3221682,309.825422445
1436,24391.336719,4559.65391057,6570.8659178,310.645007173
1437,24390.9765622,4559.32546209,6567.730957,309.983808561
1438,24390.9554686,4558.37776605,6563.4717774,310.434460382
1439,24390.509375,4558.72202204,6559.0918948,309.569558083
1440,24390.0320316,4558.30177048,6554.3163086,309.054478412
1441,24389.8921874,4558.76975778,6550.7405272,308.458954254
1442,24389.65,4559.04193248,6547.1586916,307.331895263
1443,24388.8273438,4558.29937048,6541.3495118,307.701027808
1444,24389.2605468,4558.32212589,6538.1933592,307.629095517
1445,24389.3957032,4557.65789883,6534.27959,307.377578966
1446,24389.4679688,4558.84573464,6530.2893554,306.419560152
1447,24389.354297,4558.4439835,6524.8236328,305.770065311
1448,24389.3371096,4559.14499086,6521.5690428,304.970507465
1449,24388.577344,4558.76062763,6517.6006836,304.754409028
