,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
770,27555.6,4148.96851157,14665.723828,305.208868264
771,27549.4574218,4150.00536924,14649.1480468,304.618397015
772,27543.0195312,4149.11858384,14631.0884766,304.844748824
773,27536.7378904,4150.02231998,14611.2064452,305.991923615
774,27527.323047,4154.96482561,14591.957422,305.65327385
775,27516.7234374,4151.77826077,14573.3597656,304.579369157
776,27506.9660156,4156.2033738,14554.9167968,305.743148748
777,27500.4656248,4156.3079327,14536.0285158,305.40005112
778,27491.4496096,4157.81037533,14517.624219,305.240002432
779,27481.0277342,4158.50832455,14499.9113284,305.227932821
780,27476.1738282,4159.80750438,14482.9164062,306.500069048
781,27471.4128906,4162.22370192,14465.6406252,306.146885528
782,27465.0957032,4166.32452846,14447.096875,306.91209723
783,27458.3996094,4170.03485522,14428.2615236,305.625577909
784,27449.6265626,4169.63670462,14409.9699218,305.569869501
785,27442.0429686,4172.46305461,14392.1542968,305.516226068
786,27434.842578,4172.28472432,14373.9767578,307.262385253
787,27430.686328,4173.82539015,14356.9734376,306.566655666
788,27423.7898434,4176.51294369,14339.1238282,306.366518911
789,27420.4769532,4176.73265099,14323.5117188,307.08375408
790,27414.9785158,4180.9738046,14306.9039062,308.777259639
791,27406.6007814,4181.10565596,14289.7757812,307.679011114
792,27399.0179688,4183.48916948,14272.330664,307.553259851
793,27391.4515626,4182.38795621,14255.3476562,308.812750013
794,27383.8984374,4182.94494263,14239.4511718,309.339272827
795,27378.1242188,4184.93163425,14221.3974612,308.922771126
796,27370.0722654,4188.11521842,14205.0845704,308.641267561
797,27363.3542968,4189.30370313,14189.098828,308.29073819
798,27354.4203126,4190.29395199,14172.7128906,308.088586948
799,27349.1976562,4193.66014956,14156.2996092,307.993305712
800,27343.2640624,4195.82475242,14140.0496096,307.592839099
801,27337.0039064,4200.61341185,14123.936914,307.861848901
802,27331.3890624,4203.25008473,14108.6291016,307.745449694
803,27325.8863282,4204.43383054,14093.1378908,306.519182819
804,27317.9660154,4208.12501089,14077.1041014,306.42283884
805,27313.5519534,4207.71881974,14062.0128906,307.336207293
806,27309.4589844,4209.62465871,14047.3845704,307.485950901
807,27304.0578124,4210.6810146,14031.4527344,308.477370639
808,27299.8582032,4209.55891631,14016.6324218,308.251402246
809,27293.3570314,4213.08948072,14000.508008,309.126002465
810,27285.38125,4211.10480443,13985.3107424,309.047806604
811,27281.0203126,4214.91810131,13969.6904298,308.879975513
812,27274.9714844,4217.43143179,13955.2757814,308.335732642
813,27269.7589842,4216.3464714,13939.9615234,309.540954184
814,27261.2457032,4217.56084244,13924.59375,309.436384195
815,27256.0191404,4220.69136563,13910.4908204,309.757718551
816,27248.029297,4219.64576186,13895.97207,308.244923331
817,27240.9,4221.33411087,13882.973047,308.018634565
818,27234.1296876,4226.09064043,13866.3828126,309.528458893
819,27230.7320314,4228.97540018,13852.38125,309.56179696
820,27225.5742186,4231.94794881,13837.4257812,309.541579472
821,27221.2160156,4232.26089516,13823.5818358,310.202135053
822,27215.7371096,4232.88104118,13808.4353516,309.872918611
823,27209.3714844,4232.56262453,13792.8671874,310.506715813
824,27200.0812498,4230.84477261,13777.8533204,309.873475708
825,27195.1816408,4233.14622906,13764.2154294,310.182572279
826,27185.9996094,4234.74415723,13749.265039,309.29615759
827,27181.1027342,4239.14183712,13734.967383,309.169384178
828,27176.0062502,4238.21410911,13721.290039,309.512247822
829,27167.6148436,4242.34382329,13706.7175782,308.873960107
830,27161.5121096,4243.59067697,13692.888867,307.453766058
831,27153.848047,4244.26868848,13679.3904298,307.615011127
832,27147.7121092,4243.57106015,13665.8523436,307.118470854
833,27140.3792968,4241.85985529,13651.1714844,307.534920438
834,27133.5023438,4239.9375521,13636.2125002,309.076948013
835,27125.6851562,4240.76030798,13622.2999998,308.691258055
836,27118.7960938,4239.37298949,13607.878711,307.901574314
837,27113.970703,4242.53954165,13593.974414,309.051667563
838,27107.5531252,4240.47856073,13579.5697266,308.646544598
839,27102.6269534,4241.3280126,13566.061328,308.464675795
840,27094.3894532,4240.25559846,13553.9175782,308.611158105
841,27089.4875,4243.35343187,13539.977344,308.375165158
842,27082.698047,4247.15095401,13525.6531252,308.553757505
843,27074.2265626,4246.98567179,13512.1560546,308.318252377
844,27071.3203124,4249.4879724,13498.5257812,307.963639041
845,27069.1628906,4254.16197317,13485.5138672,306.937579941
846,27067.1902344,4258.28141026,13472.7027344,307.263609605
847,27060.5867188,4256.93141081,13459.5179688,307.364801401
848,27056.2773436,4260.84524551,13446.6710938,306.812369724
849,27049.2589842,4263.53092197,13433.4888674,306.181738237
850,27043.0382812,4263.84912889,13419.804883,306.529789103
851,27039.9808594,4268.13581046,13407.0347658,306.264978334
852,27035.0300782,4269.21288453,13394.894531,305.992585957
853,27032.4371094,4272.79719857,13382.1451172,305.809129204
854,27026.7152344,4276.63434628,13370.0873046,306.096554884
855,27021.5660158,4276.90440613,13356.3761718,305.982073199
856,27019.4003906,4275.94571757,13342.6998048,307.50644199
857,27016.613672,4277.43516202,13330.0892578,307.55773484
858,27010.0382812,4274.65921285,13317.7773438,307.480017169
859,27007.4945314,4278.67843882,13304.6,307.884477114
860,27004.084375,4283.36907493,13292.2503906,308.865221328
861,26998.20625,4284.45386412,13281.1052736,309.351347335
862,26992.4535158,4287.5950355,13268.3490232,309.598641016
863,26989.4035154,4290.09246252,13256.3683596,309.691007153
864,26983.8097654,4293.77774951,13244.878711,309.555691413
865,26977.2484376,4295.10461435,13232.581836,309.684488283
866,26970.9097658,4297.23223809,13220.1212888,309.284690872
867,26967.2355472,4299.9131363,13208.4857422,309.731939867
868,26965.1374998,4304.2006278,13195.6875002,308.985115512
869,26959.9085938,4305.7198984,13184.013867,309.497881704
870,26955.1507812,4305.02596406,13172.4103514,309.544850141
871,26952.4472656,4307.53664902,13160.7019532,308.664952675
872,26947.3402344,4308.83985977,13148.0498046,309.32634426
873,26940.2707032,4307.3401499,13135.391992,310.218604775
874,26932.801953,4309.26775074,13122.9232422,309.923751603
875,26929.814453,4312.39166716,13111.308789,309.268099329
876,26922.6937498,4315.3202406,13098.846094,309.448546553
877,26917.7832032,4319.97308539,13086.6904296,309.171185475
878,26913.6671874,4321.03209834,13074.6171876,309.123103758
879,26906.4726564,4320.74199712,13063.4035158,309.027244447
880,26902.308203,4322.00749027,13051.5248048,309.461088294
881,26896.7585936,4325.32981267,13040.7091796,309.019303444
882,26894.9144532,4328.17868755,13028.2154296,308.350568957
883,26891.1941408,4328.68266518,13017.4445312,308.551130849
884,26886.066797,4330.00185449,13005.790039,309.147195627
885,26880.1328124,4330.4330365,12995.5628906,308.350348292
886,26874.5617188,4330.81539754,12985.0435546,308.097805586
887,26871.9074218,4334.34663884,12973.4546874,308.338172803
888,26868.7644532,4336.21096646,12962.5232422,309.177207684
889,26863.1250002,4337.77565764,12951.3423828,308.558083179
890,26857.026172,4337.70689916,12939.181836,310.552808068
891,26855.452344,4340.38199254,12928.3246094,310.9772391
892,26852.0878904,4340.6254826,12916.7978518,311.506788854
893,26847.045703,4342.18070995,12905.3376954,310.606654401
894,26845.0019532,4343.63228249,12895.0191406,309.997694899
895,26838.7320312,4343.13809948,12884.180664,309.74276083
896,26837.2785158,4347.54175213,12872.7099612,309.922859389
897,26833.7863282,4350.23559279,12860.3544922,310.690392895
898,26828.5003904,4352.9955688,12848.2835938,310.413475434
899,26823.53125,4354.02758183,12838.1189454,309.986227289
900,26819.9960938,4355.95014892,12827.3109374,309.976527456
901,26815.3511718,4357.13700316,12816.0673828,309.139945883
902,26810.6281248,4357.00296172,12806.2554688,309.546698834
903,26807.3964842,4359.16023154,12794.9248046,310.047943088
904,26803.478906,4361.11721581,12784.8203124,309.903229901
905,26799.8359376,4360.8524012,12774.6544922,310.448320178
906,26795.3289062,4360.88209488,12764.8673828,311.245466064
907,26791.8949218,4360.86078929,12754.4859374,311.54665379
908,26787.6105468,4359.29905547,12742.8662108,312.693941591
909,26783.1781248,4362.86706574,12732.6984376,312.349723672
910,26778.4609374,4363.33334481,12722.564258,312.014517348
911,26774.114453,4362.89511032,12712.3707032,312.367783626
912,26769.3128908,4361.15679512,12700.3341798,311.540936505
913,26763.8785156,4361.45021745,12689.9003906,311.075307093
914,26759.846875,4362.59972949,12680.7505858,311.185405382
915,26756.3402342,4362.85430302,12670.1109374,312.318291408
916,26752.3382812,4364.39243561,12660.941797,310.964261654
917,26748.2085938,4363.97481347,12650.710742,311.934256053
918,26745.2617186,4364.7983935,12640.8042968,311.139653363
919,26741.394531,4365.54150762,12631.3027346,310.664144797
920,26737.988672,4365.44838122,12621.8384764,310.615882827
921,26735.2144532,4368.5781584,12612.3875,311.562588539
922,26729.2816404,4370.38819426,12601.173828,310.428189124
923,26724.776172,4371.93490566,12591.5671874,310.299932766
924,26721.4152344,4368.5826384,12583.2503906,311.010702868
925,26717.7816406,4371.05540377,12574.1230468,311.012465531
926,26715.9585938,4372.43068288,12565.4935546,311.189822528
927,26714.4363282,4375.73614787,12555.9154298,311.602668041
928,26709.819922,4378.55356876,12546.5814454,311.55847184
929,26703.4933594,4379.32803999,12536.5914062,312.738230909
930,26697.0164064,4381.07248006,12526.7007812,312.126712267
931,26695.5917968,4385.11613494,12516.8392578,312.149015164
932,26691.9414064,4383.66460903,12507.605469,313.446440131
933,26689.6621092,4383.59695925,12498.1371096,313.543079052
934,26685.5953124,4384.86612373,12488.5353516,313.558431487
935,26681.5957034,4385.98900634,12479.8689452,314.017858381
936,26679.419922,4386.8032706,12472.5025392,313.63644542
937,26675.2902342,4387.03202118,12463.1322264,313.893088324
938,26672.0160158,4391.36782634,12453.9039062,313.927305895
939,26669.2027344,4394.48376197,12444.4353514,313.718038103
940,26664.9339842,4394.79066285,12436.00625,314.345885307
941,26663.8132812,4397.60168254,12426.1445314,313.299712345
942,26660.1621096,4398.7956115,12417.5873048,314.173538065
943,26658.5472658,4400.97476153,12408.6851566,315.271787313
944,26652.9441406,4403.4117094,12398.6353516,314.629284147
945,26648.1628906,4401.26527034,12388.6222654,314.82284874
946,26643.9535156,4401.84215582,12379.8277344,313.624428033
947,26642.7898438,4406.00021667,12371.0960938,313.274812415
948,26640.2242188,4410.36141951,12361.7197266,312.227791257
949,26637.0851564,4412.1441058,12351.9171874,311.926944802
950,26635.166797,4412.71989115,12342.854297,311.972009507
951,26632.4859374,4412.68773932,12334.7158202,311.700751344
952,26626.715625,4412.98024183,12325.9759766,311.153266334
953,26623.9042968,4416.23337887,12316.153125,311.503823665
954,26623.2406252,4417.42641393,12307.3919922,310.034596137
955,26619.599219,4417.80021028,12298.1050782,310.866270478
956,26619.2164064,4417.18067306,12288.4269528,309.642609582
957,26615.7359376,4417.30971899,12280.2982424,310.002003224
958,26613.2367186,4418.12042134,12272.1779298,310.644565411
959,26611.580078,4422.14891387,12263.7062502,309.935221099
960,26607.1941408,4421.29501066,12256.2222656,309.584825369
961,26604.8515624,4421.06411049,12247.3921874,310.016534915
962,26601.3777342,4424.31661378,12238.2164064,309.107210473
963,26600.566797,4427.70854915,12230.1820314,309.053607097
964,26599.9914062,4429.67912874,12221.8142576,309.254421913
965,26596.4894532,4430.36676681,12214.3630858,309.329302367
966,26591.8261718,4431.23685245,12206.3791016,309.824680003
967,26588.5527346,4434.41906383,12197.598633,309.339245486
968,26586.6031248,4436.56494888,12188.896094,309.910684255
969,26580.1851562,4437.01065866,12180.3976562,309.857837244
970,26579.21875,4437.20430411,12171.731836,308.782732913
971,26578.744922,4441.05436404,12163.5097656,307.792099198
972,26575.9203126,4443.9360229,12154.4916014,308.143680893
973,26574.779297,4445.68103413,12146.1443358,307.78847787
974,26571.2011718,4446.15193517,12137.8013672,306.988604033
975,26568.5210938,4448.28498032,12129.6046874,307.427143469
976,26564.0382812,4450.34494783,12122.0228516,307.973158867
977,26561.2464842,4450.91669449,12114.0978516,308.452352972
978,26556.7121092,4449.78643628,12105.796875,308.352666045
979,26550.4457032,4451.20432679,12097.311914,307.993268676
980,26546.4597656,4454.44486527,12088.1044922,307.647812762
981,26541.964453,4454.32945287,12080.6205078,306.904000358
982,26541.1453124,4455.44205614,12071.6365236,308.094420678
983,26538.0949218,4455.08080099,12063.4939452,308.105459611
984,26534.9488282,4456.34079067,12055.5322266,307.858076507
985,26529.9324216,4455.6046388,12047.7748046,309.124314619
986,26526.5488284,4456.8099249,12038.9373046,309.731916046
987,26521.7277344,4458.26893079,12030.9761718,309.190916773
988,26519.336328,4457.84122284,12022.9228516,309.572104098
989,26514.2804688,4459.92981264,12015.561914,309.218053913
990,26512.0695312,4462.52640811,12007.7271484,308.625878117
991,26508.8859376,4463.83645305,11999.9638672,308.969873798
992,26504.7359376,4463.76341507,11992.6958986,308.316479962
993,26501.529297,4464.79493815,11984.1964842,308.045751772
994,26497.2085938,4464.08482515,11977.0277342,307.820944345
995,26493.8769532,4463.10700327,11968.6378908,308.314526366
996,26493.4566404,4466.06847708,11960.8560546,308.480346934
997,26490.544922,4467.99187007,11953.644336,308.835159878
998,26486.8101562,4470.13212336,11946.403125,308.6891413
999,26483.6984376,4472.14545376,11939.1242188,308.018052023
1000,26483.839453,4474.38621124,11932.8554686,307.305759716
1001,26478.6949218,4472.76097091,11924.9693358,308.162423774
1002,26476.0027342,4475.23836341,11917.45625,307.928467389
1003,26472.7160156,4479.03284548,11909.9003906,308.389718443
1004,26469.7402344,4478.63751235,11902.2828124,307.464079856
1005,26466.0773436,4477.6859656,11895.6548828,307.623963693
1006,26463.4097658,4480.33553411,11887.8388672,306.236459929
1007,26462.0828124,4481.17214866,11880.3396484,306.384953437
1008,26459.9742188,4481.51988131,11873.5501952,306.543559703
1009,26457.2890626,4482.25039939,11866.3375002,306.259565542
1010,26456.5539062,4484.23854159,11858.5601564,307.019993728
1011,26453.446094,4485.35297279,11851.1369142,307.550397073
1012,26451.8703126,4484.84576273,11844.7197264,307.293322284
1013,26448.6125,4485.44763945,11837.843945,306.486390932
1014,26447.7679686,4485.72690629,11831.7089844,307.163423703
1015,26447.5374998,4484.30510626,11824.0839844,306.428640575
1016,26445.7781252,4484.6825783,11817.2478518,307.207645546
1017,26443.7445314,4487.83345275,11809.5714846,308.166041318
1018,26440.4382812,4489.9571719,11801.6851562,308.500723052
1019,26441.58125,4493.09577019,11794.9822264,309.108278423
1020,26437.0089846,4492.29310172,11787.4691408,309.536833248
1021,26434.810547,4494.03112471,11781.0818358,309.931440336
1022,26432.5238282,4498.5184417,11773.9429688,309.295369121
1023,26430.7832032,4498.19844497,11766.110156,309.859430512
1024,26429.7191408,4498.85522547,11759.6400392,309.746900952
1025,26425.7714844,4498.13519864,11752.7941404,309.603412279
1026,26422.1128908,4498.05341745,11746.124219,310.046265443
1027,26419.919141,4500.90615049,11739.1646484,310.479881233
1028,26416.8824218,4502.2773203,11731.9,310.753570114
1029,26411.4578126,4502.7565816,11724.1205078,311.452794449
1030,26410.3167968,4504.95694725,11717.8853516,311.587687043
1031,26407.1648436,4505.45076446,11711.4953124,311.579820098
1032,26402.834375,4506.06883396,11705.6677732,310.674865081
1033,26400.5007812,4505.19096662,11699.490625,310.416164866
1034,26397.39375,4508.25238657,11693.6728514,310.482441047
1035,26395.6531252,4508.86905351,11686.554297,310.485005774
1036,26390.9277344,4508.94079453,11679.486914,310.065943359
1037,26388.8507812,4513.11181148,11673.5214844,309.818388227
1038,26388.2261718,4515.06295918,11667.430664,310.360468976
1039,26385.755078,4517.80452832,11661.0923826,310.297814529
1040,26384.4566406,4519.03064135,11654.213672,310.839983145
1041,26382.26875,4519.87087912,11647.586914,310.973681801
1042,26379.7113282,4520.77543762,11640.9449218,311.20485104
1043,26378.054297,4523.16264178,11633.9341796,310.875538181
1044,26377.3355468,4525.16521759,11626.7310546,311.013266059
1045,26376.7324218,4527.91274042,11620.8771484,310.168056552
1046,26374.4089844,4528.19101769,11614.7781252,309.993639083
1047,26372.8984376,4529.11449749,11608.3703124,309.430568762
1048,26369.7734374,4531.70331241,11601.3433594,309.650363382
1049,26368.0386718,4533.58749007,11595.3048828,309.648008609
1050,26365.7816404,4534.59097309,11589.201758,309.251013913
1051,26362.6664062,4535.24265275,11582.3492188,309.686773328
1052,26360.4398436,4535.15409858,11576.7402342,310.17109275
1053,26356.4828124,4536.12818843,11569.684375,309.93109198
1054,26353.694922,4535.83121207,11562.880664,310.120380483
1055,26349.5339844,4534.59478469,11556.770508,310.897199712
1056,26347.5734374,4535.88668704,11549.8796876,310.788944308
1057,26346.2574218,4537.57782729,11542.3792968,310.811016842
1058,26345.3246094,4538.48058544,11536.3263672,310.528440769
1059,26342.6390624,4539.08881667,11530.430664,310.709700851
1060,26340.8007812,4541.52653936,11523.5330078,310.952600154
1061,26338.2582032,4541.55633685,11517.9164064,310.845305719
1062,26336.9484374,4544.31717764,11511.8917968,310.212639577
1063,26335.1757812,4547.79614924,11504.9783202,309.717917635
1064,26332.8824218,4548.42544733,11498.854492,309.161921346
1065,26330.5511718,4549.3866273,11493.4427734,308.775918073
1066,26328.5875002,4551.17315358,11487.0660156,308.422592651
1067,26327.1546874,4552.31565316,11480.2115236,308.135347984
1068,26326.6617188,4553.9672249,11474.5310546,307.420129035
1069,26324.921875,4554.30678051,11469.0046876,307.903147859
1070,26322.3792968,4554.93642849,11462.9644532,307.980030134
1071,26319.7289062,4556.15454053,11456.7716798,307.793192787
1072,26318.790625,4557.49801531,11450.1544922,307.38953394
1073,26316.858203,4559.1627184,11444.7962892,306.683243667
1074,26314.344922,4559.91412978,11438.6771484,305.967160242
1075,26313.3562498,4558.43992982,11433.729492,305.643055423
1076,26309.755078,4559.52805042,11428.0021484,305.683678713
1077,26306.4312498,4560.16233688,11422.5720704,305.572269774
1078,26304.8453126,4559.53534809,11416.3015628,305.280345429
1079,26301.475,4557.35158,11409.7666014,305.357980004
1080,26298.8964842,4558.27730377,11404.2408204,305.222448775
1081,26297.934375,4559.22635712,11399.4554688,305.085046681
1082,26296.4144532,4557.98151274,11393.2714844,303.870553196
1083,26294.8691406,4560.55792591,11386.6667966,303.771435008
1084,26294.6558594,4562.41987663,11380.3638672,304.12249141
1085,26294.1671876,4562.03396618,11374.7792968,303.649665798
1086,26293.008594,4560.61302842,11368.8294922,303.865373187
1087,26291.8765624,4558.92060071,11361.851367,304.115995909
1088,26289.5500004,4560.53707436,11355.6089844,303.968784209
1089,26287.3195312,4560.06437984,11349.9873048,302.920006404
1090,26284.4230472,4559.24154867,11344.252539,303.156840993
1091,26283.3195314,4560.62205659,11338.5708984,303.087195136
1092,26280.5378908,4561.76097704,11333.5824218,302.822214229
1093,26276.9054688,4563.2884804,11327.2195314,302.619940213
1094,26271.7437498,4562.37823394,11321.5080078,302.352792622
1095,26270.1910156,4565.423252,11315.6996094,301.557778025
1096,26269.4429688,4567.05189207,11310.5916018,301.393933443
1097,26268.5550782,4567.62430042,11303.9558594,301.878715972
1098,26267.142578,4568.69523325,11298.026367,301.526875379
1099,26266.483203,4569.51875127,11292.972461,301.216663454
1100,26264.5203124,4569.80117992,11287.4326172,301.335994701
1101,26262.0789062,4571.71820448,11281.020508,301.006682054
1102,26260.4890624,4572.58492193,11275.6919922,300.765513842
1103,26260.2972658,4574.80490683,11269.7685546,300.851366489
1104,26259.454297,4576.2289999,11263.5875,301.496649523
1105,26257.7621094,4576.58769572,11258.7951172,301.282262868
1106,26255.6269532,4579.57641786,11252.8898438,301.009264651
1107,26253.7742188,4581.15805068,11246.6066406,301.29380621
1108,26252.3398438,4581.45574232,11241.116992,301.39534727
1109,26250.619922,4582.72427418,11234.48125,301.387161173
1110,26249.4519532,4583.4009202,11228.2054688,300.985792737
1111,26247.2515624,4584.22979032,11222.3335938,300.887424228
1112,26247.0242186,4585.56039262,11215.2541016,301.517765142
1113,26244.5308596,4586.36470644,11209.5052736,300.903157711
1114,26242.7984378,4586.48873076,11204.3679688,301.447330113
1115,26241.007422,4586.8183603,11198.6322266,301.646757892
1116,26240.6882812,4589.30770038,11192.8386718,301.592811875
1117,26239.8207032,4590.24964671,11187.5437502,301.08821227
1118,26238.4882814,4591.43132322,11182.316797,301.151609523
1119,26237.9820314,4593.85951111,11176.0601562,301.173836441
1120,26237.309375,4594.21957047,11170.2984376,301.33534301
1121,26236.0644532,4593.67700116,11164.7677732,300.718492443
1122,26234.8394532,4594.69319562,11159.4783204,300.713552248
1123,26232.7738284,4594.36491129,11154.8671874,300.943511362
1124,26231.3121094,4596.04287226,11150.3796876,301.043201694
1125,26229.1464846,4596.33233405,11145.5533204,300.841894949
1126,26225.8910154,4595.26408897,11139.2427734,300.774184763
1127,26224.1867186,4595.97942937,11133.2603514,301.818984049
1128,26221.6437502,4596.880386,11128.3371094,301.295962612
1129,26220.85,4598.59807183,11123.5218748,301.310856899
1130,26219.759375,4601.05800636,11118.1304688,301.122785055
1131,26218.5714846,4600.81140405,11113.3208986,301.009339472
1132,26218.9679688,4603.07248461,11107.9179686,300.293155246
1133,26216.9300782,4603.16000174,11103.2091798,300.498105991
1134,26214.5640624,4603.21529736,11097.0228516,301.167265995
1135,26212.0749998,4602.40565058,11091.078125,300.95176935
1136,26209.6835936,4603.44362756,11084.8636718,300.678447868
1137,26208.3128904,4603.90521201,11080.0605468,301.139472266
1138,26205.5535154,4604.42544436,11074.8234376,301.057142853
1139,26204.143359,4606.54070687,11069.8605468,301.523493439
1140,26200.8652342,4606.45339192,11065.3941404,301.909059167
1141,26199.8066406,4606.05650065,11060.3705078,302.045088956
1142,26197.9183592,4606.21176281,11054.484375,302.32721537
1143,26195.9597658,4604.73197509,11050.218164,302.625327499
1144,26194.3171874,4603.77668617,11044.5181642,302.662836986
1145,26194.3027344,4605.92272048,11039.5900392,303.064633538
1146,26193.1882812,4607.55666779,11033.9433594,303.937022202
1147,26191.6820312,4606.36711023,11028.6285158,304.279381613
1148,26190.6906248,4606.93692256,11023.8039062,303.599999165
1149,26188.9371094,4605.90025004,11018.1810548,302.844588463
1150,26187.5820312,4604.24950837,11013.139844,302.741252619
1151,26184.1171876,4604.08140065,11008.2890624,303.147304445
1152,26181.1785154,4602.79925288,11003.3361326,303.135791118
1153,26180.0695312,4603.38657284,10997.633789,303.314694543
1154,26177.7890624,4603.62419476,10992.0578126,303.427304022
1155,26175.226172,4604.24322692,10986.720703,302.716239408
1156,26174.6886716,4604.5364845,10981.8921876,301.934613443
1157,26173.483203,4604.60698005,10976.1521484,301.43235579
1158,26172.180078,4606.36070181,10971.5207032,301.47527298
1159,26172.7074218,4606.71238867,10966.8792968,301.468804618
1160,26170.592578,4609.34952318,10962.1728516,300.841130293
1161,26170.3222656,4611.22327903,10957.5310548,300.697355637
1162,26168.4605466,4611.49147883,10952.9072264,301.28629494
1163,26168.2363278,4610.80792785,10948.028125,301.335926101
1164,26165.416797,4611.42465249,10943.3845702,301.225330211
1165,26162.9546876,4611.90784353,10938.9326172,300.887002679
1166,26162.945703,4613.16203899,10933.8148438,301.534745627
1167,26162.9785156,4615.20686051,10928.503125,301.840203529
1168,26161.6035154,4615.9374302,10923.4917968,301.672066344
1169,26161.2773438,4617.26601319,10918.413672,301.742867422
1170,26159.4910156,4618.03983295,10912.9039066,300.88518374
1171,26158.3757812,4619.55683865,10907.8539066,300.8510439
1172,26157.2496094,4620.35121698,10902.819531,301.169917556
1173,26156.7625,4621.09255342,10897.6455078,300.755833286
1174,26153.6140626,4621.45155998,10893.1328126,300.537657497
1175,26152.5648438,4621.31045154,10888.3220702,300.615917006
1176,26151.1750002,4620.76924282,10884.3388674,301.06649694
1177,26148.8214844,4620.88944904,10879.6503904,301.768329771
1178,26146.4433592,4620.51856671,10873.7880858,301.991689442
1179,26143.8851564,4622.36095131,10869.6269532,301.797493392
1180,26140.7906248,4622.80547048,10864.0345706,301.020720638
1181,26139.6101562,4623.7719278,10859.3472658,300.735689631
1182,26136.9996092,4622.46910726,10853.9548828,301.100389978
1183,26137.0734376,4625.83116981,10849.1902344,301.497611582
1184,26135.6328126,4626.63293244,10844.905078,300.588693966
1185,26132.4839842,4625.7616062,10839.1007812,301.73426943
1186,26129.6624998,4626.65368279,10834.1335936,301.519825926
1187,26128.3242188,4625.2759398,10829.6847656,300.798408408
1188,26127.7433592,4627.33444934,10824.5402344,301.57298284
1189,26127.1382812,4627.80224179,10820.0236328,301.887767817
1190,26125.9128908,4628.33166129,10815.54375,301.784433373
1191,26123.5742186,4627.27747452,10810.0515626,301.179342134
1192,26121.7519532,4625.94215363,10805.4880862,301.390030244
1193,26119.541797,4626.33959424,10800.9046874,300.508012114
1194,26116.2117186,4628.59178274,10796.3505858,300.556309357
1195,26115.463672,4627.95662974,10791.6171874,300.528994309
1196,26113.4957032,4629.57530036,10787.020508,299.804080812
1197,26111.6242188,4631.65210664,10781.7923828,299.317080764
1198,26109.4972656,4632.82960914,10777.2121094,298.813091603
1199,26108.5101564,4634.20073674,10773.2802736,298.607945936
1200,26107.421875,4634.40547068,10768.8558594,298.638942956
1201,26107.3078126,4636.22119771,10764.709961,298.61632498
1202,26105.8589844,4637.29762023,10759.3234376,299.540884331
1203,26103.9031252,4637.56901064,10755.2402342,299.411203879
1204,26103.2105468,4637.5033719,10750.5955078,299.273509198
1205,26101.9324218,4636.06639764,10745.5193362,299.513031033
1206,26101.978906,4637.12695357,10741.0970702,299.749621387
1207,26101.9128906,4637.94457138,10737.2832032,300.074925139
1208,26099.2488284,4638.51541092,10732.3462892,299.571002112
1209,26098.051953,4639.43623732,10727.5455078,298.916421114
1210,26095.3828126,4637.96909656,10722.4251954,299.230260799
1211,26094.6753906,4637.97871928,10718.8916016,299.147825139
1212,26094.6191406,4639.52478313,10715.0353514,299.19335387
1213,26093.6941408,4641.28016381,10710.9773438,298.07702265
1214,26092.6894532,4642.45358767,10706.2445314,297.40137285
1215,26092.2128906,4643.28549998,10701.3714844,297.771490924
1216,26090.8875,4644.6032051,10696.0976562,298.835184045
1217,26091.1296874,4644.8458302,10692.044531,298.139259217
1218,26089.457422,4647.04648422,10687.7212892,297.646340811
1219,26087.1347656,4645.33435067,10683.3441406,297.332455668
1220,26085.246875,4644.34235806,10678.225,297.187363026
1221,26083.0742188,4645.75357569,10673.8332034,297.979601734
1222,26081.329297,4646.80665489,10669.2105468,298.629172865
1223,26078.9046874,4649.30420616,10664.6357422,299.009477621
1224,26078.8972656,4651.2065662,10660.8330078,299.036504549
1225,26077.5515626,4650.93393243,10657.2177734,298.481249309
1226,26077.6113282,4651.98210669,10652.5726564,298.430287514
1227,26077.7449218,4653.11662657,10647.8089844,298.20656238
1228,26074.909375,4654.72525309,10644.239844,298.114979351
1229,26073.5839844,4655.3720892,10640.3777344,297.413005801
1230,26069.7398438,4653.39869381,10635.7578126,297.143867582
1231,26067.3187498,4653.82832033,10631.7183594,297.218341258
1232,26066.0273438,4653.19170504,10627.7730468,296.992712576
1233,26064.0777346,4653.36266637,10622.448047,297.06742555
1234,26062.0621094,4653.65596351,10618.8105468,297.232844532
1235,26060.7726562,4652.67124445,10614.2410156,297.568239817
1236,26059.0652342,4652.43328011,10609.730664,296.808842422
1237,26057.8,4651.98635107,10605.834961,296.550143621
1238,26056.540625,4650.7840228,10600.8244142,297.123058266
1239,26055.8035156,4651.42992013,10596.3271482,297.323194014
1240,26053.3281248,4650.44890115,10592.279492,297.801914609
1241,26053.1,4650.61305212,10587.9164062,297.924533975
1242,26050.5617186,4651.47087365,10584.240039,297.68362955
1243,26049.8210936,4652.62908414,10579.5646484,297.258818031
1244,26048.373047,4652.79255587,10574.9408202,298.040617223
1245,26047.7726562,4652.61125006,10570.6523436,298.257745139
1246,26047.8289064,4652.30599877,10566.3095704,297.63791016
1247,26046.3894534,4653.44373871,10562.5703126,297.4017369
1248,26045.601172,4652.74958728,10558.1441404,298.001372894
