,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
976,25574.9472656,4962.22238189,8628.7771482,315.026763055
977,25576.2175782,4962.64337308,8624.1141604,313.895641486
978,25574.6203126,4960.45902169,8616.8428712,312.842509547
979,25571.5601562,4961.80349837,8609.1792968,311.566073187
980,25569.9578124,4961.27911708,8603.8621092,311.613611306
981,25569.0027344,4961.72663009,8596.9902342,311.224441186
982,25567.5839842,4962.44253259,8590.8594728,310.818980628
983,25568.6402342,4963.92413593,8583.9067382,310.785749194
984,25568.911328,4962.71340316,8577.4541016,312.461343943
985,25567.4519532,4962.97253767,8569.3552736,311.187885148
986,25569.0167968,4965.59556385,8564.3662108,311.57661509
987,25567.3089844,4963.47090598,8558.0226564,312.067712084
988,25566.1925782,4962.98511002,8550.7880858,311.173852359
989,25565.3882814,4959.65201255,8545.3895508,310.111048086
990,25563.2328124,4957.20446653,8540.690625,309.38733326
991,25564.4210938,4957.94352053,8535.1386718,309.946533238
992,25564.7773438,4957.45788372,8531.8217772,310.548133043
993,25563.8171878,4956.91695856,8527.3699218,310.035844814
994,25562.4847658,4957.1729593,8523.4389648,310.673617258
995,25562.376172,4957.51047578,8518.4103516,309.89079413
996,25561.8421874,4955.96579693,8511.3930666,311.860150237
997,25561.0949218,4954.42833568,8505.9247068,311.614864918
998,25560.2406248,4953.36874226,8499.6874024,311.262207756
999,25557.1921878,4952.31028075,8494.9448242,311.899569972
1000,25556.8007812,4952.00346129,8490.5299804,311.889300706
1001,25557.7132812,4952.55324262,8483.9333008,312.812409702
1002,25556.613281,4953.46274945,8477.6161132,312.269967536
1003,25556.4378904,4955.16182847,8473.4321288,312.623385359
1004,25556.0558594,4954.39103492,8468.8054686,313.93785424
1005,25554.6066406,4954.56965214,8463.3450196,314.960535165
1006,25553.4195312,4955.69478554,8457.359668,315.158733394
1007,25550.773828,4953.78418709,8451.9114256,314.794015466
1008,25548.5199216,4954.38722577,8446.0534182,314.43008813
1009,25548.7785156,4954.97292699,8441.4037108,313.817933765
1010,25549.8710936,4954.31692995,8435.9853516,314.281001531
1011,25548.825,4954.55723111,8431.7670898,313.844780359
1012,25546.9265626,4953.441412,8428.248535,313.947033486
1013,25543.8250002,4950.95521986,8421.6414064,314.634739032
1014,25543.3117188,4952.0344265,8417.9986328,315.043387689
1015,25543.2625,4951.33615116,8411.3922854,314.383051129
1016,25542.4671876,4950.70192775,8407.0708982,314.839371405
1017,25543.5367188,4951.22297807,8401.7151368,314.672672961
1018,25542.6015624,4950.32492716,8395.5051758,312.734699206
1019,25543.6078126,4950.85897915,8390.4795898,312.968018886
1020,25540.945703,4949.31554887,8385.6632812,312.389341722
1021,25540.6839846,4950.28636963,8379.6651366,312.3877851
1022,25541.7921874,4952.19420019,8375.3171874,311.954938166
1023,25540.9320314,4952.33571245,8367.8973634,311.56469135
1024,25543.2859374,4953.99582426,8361.5942382,310.465592151
1025,25543.1355468,4954.12166812,8356.3482422,311.2967696
1026,25542.3374998,4954.08434258,8351.6896484,310.962100918
1027,25540.8312502,4953.24057655,8346.8892578,311.377430651
1028,25542.071094,4954.74251018,8340.6979492,311.887079285
1029,25540.480078,4954.33726746,8336.6035156,311.674006646
1030,25536.9546876,4953.70604705,8332.0830078,311.817808354
1031,25538.0871092,4953.09645662,8327.5839842,311.849897176
1032,25534.7875,4951.15935492,8323.4618164,311.347321886
1033,25531.7429686,4952.10767276,8318.524414,310.316848095
1034,25529.5816408,4951.84254513,8313.7358398,310.521736754
1035,25528.2691406,4950.74864843,8308.8347656,310.074163889
1036,25531.1269532,4952.6414848,8303.7743166,309.978926091
1037,25530.1613282,4951.93304265,8299.5713868,309.36826368
1038,25529.511719,4951.54191388,8295.3435548,309.504987531
1039,25529.3234374,4951.74601311,8289.937793,309.695324988
1040,25527.9132812,4950.73370671,8284.275586,308.103283514
1041,25528.2242188,4952.60742858,8277.336035,308.398830378
1042,25527.8648436,4952.21478374,8273.9125978,308.546852634
1043,25524.8933592,4949.13075514,8267.7546876,311.065961134
1044,25523.5624998,4950.19183625,8262.5557618,311.304865163
1045,25521.7367188,4949.77192078,8258.5746094,311.648050353
1046,25520.9523438,4949.83715143,8253.3791016,310.6417113
1047,25522.0347656,4950.51442636,8246.512207,309.393230737
1048,25520.4882814,4950.78741579,8241.6018556,308.41858216
1049,25520.6386718,4950.99380978,8236.557129,308.693406796
1050,25518.9902344,4950.3951845,8230.9598634,309.576337245
1051,25517.8359374,4949.26090038,8226.3024414,309.812681087
1052,25519.0390624,4949.70504887,8221.922461,311.667332737
1053,25520.6324218,4949.12814663,8215.0632814,312.261231273
1054,25518.5644532,4946.61793994,8208.2212892,312.250555459
1055,25517.8464844,4945.77908629,8202.0042968,311.504254733
1056,25517.5203128,4946.54531507,8197.421582,311.714822894
1057,25517.5468748,4945.74691935,8193.05459,311.368230964
1058,25515.2917968,4945.30662814,8186.6843752,310.906835429
1059,25514.8085936,4943.45176101,8182.387988,311.868264205
1060,25514.754297,4941.56787961,8175.2171876,310.384029597
1061,25514.770703,4942.52136437,8170.1217776,310.089668682
1062,25514.8582034,4941.83746271,8165.8760742,310.228432136
1063,25514.8777342,4941.85552877,8159.9700194,310.395423272
1064,25513.682422,4939.84088838,8154.1305664,310.449458606
1065,25512.5535156,4937.53957895,8149.483789,309.420243842
1066,25510.8597656,4936.46506209,8145.2780274,310.057241695
1067,25509.2749998,4936.06774931,8139.080371,310.914007774
1068,25508.585547,4934.14616755,8134.031543,311.956337108
1069,25506.3984376,4934.31508931,8128.8315432,310.645999385
1070,25507.209375,4932.86403857,8123.928418,309.835872193
1071,25503.5351562,4931.8925907,8118.3975584,309.52231704
1072,25501.4441408,4931.55356923,8113.5773438,308.746879765
1073,25500.3125,4929.95943897,8106.6158204,307.42006996
1074,25499.4214844,4927.0108163,8101.2888672,306.728803139
1075,25498.4730468,4927.70404506,8096.9908204,306.615830187
1076,25497.9609374,4927.59391299,8090.5078126,306.297463811
1077,25497.191016,4928.64124655,8084.4614258,305.28323736
1078,25496.8601562,4928.83496344,8078.9966796,306.761562706
1079,25494.892969,4927.92886547,8073.5240232,306.99725186
1080,25494.2875,4928.13675327,8068.1761718,306.70354682
1081,25494.0191406,4927.20157983,8061.1139646,307.319359878
1082,25493.473047,4927.10819152,8056.127051,306.980566131
1083,25493.0035156,4927.93785384,8049.9335938,307.924094151
1084,25492.2863284,4927.10846308,8045.1014648,307.345312854
1085,25491.6937498,4924.86635637,8038.0274414,308.288475638
1086,25492.7683592,4925.33171787,8033.2337892,308.818901051
1087,25492.2957034,4924.64942845,8028.778711,309.281668257
1088,25490.9589844,4924.70486526,8024.9853516,308.930152732
1089,25490.951172,4921.1296524,8020.2058592,307.305933798
1090,25488.2265626,4920.643883,8015.2774414,307.488538517
1091,25487.1707032,4919.18719855,8008.8544922,309.12067911
1092,25485.3617188,4918.56056487,8004.272461,308.938208688
1093,25484.9906252,4917.0054645,7999.360547,310.208402313
1094,25483.4785156,4917.40915857,7993.5495116,309.371429552
1095,25483.4503906,4916.34732038,7988.121582,311.044530508
1096,25482.5292968,4913.97907404,7983.8336914,312.129868805
1097,25481.1191404,4914.55876454,7977.8832034,312.598324714
1098,25480.1945312,4913.90867348,7972.3784178,312.907837361
1099,25480.4835936,4915.62487274,7966.1328124,311.879913636
1100,25480.3156252,4913.56074361,7961.274512,311.858863187
1101,25480.6554686,4913.44120333,7955.5510742,311.099296477
1102,25479.594531,4913.04097468,7950.44707,310.290489706
1103,25481.283984,4914.43342461,7945.365918,308.482384968
1104,25481.34375,4912.86048345,7940.233496,308.437839548
1105,25480.9773438,4913.6144793,7935.5068358,309.233924216
1106,25480.0992186,4914.50555062,7929.5046874,308.499277154
1107,25478.238672,4914.05756023,7924.1140626,309.87486843
1108,25478.9437502,4913.5911232,7918.1259766,310.357309204
1109,25479.5441406,4913.88952545,7911.8698242,310.821689009
1110,25479.6390624,4913.11795894,7907.0080078,310.358671614
1111,25478.5621096,4912.20580885,7902.0909182,310.563047677
1112,25475.135547,4911.08430535,7897.3756836,310.569364196
1113,25474.0507814,4909.18582403,7892.8051758,309.530594357
1114,25472.8714842,4907.12401346,7887.0220702,310.274192303
1115,25471.6304686,4905.55804503,7881.7921874,310.523061888
1116,25471.6117188,4905.78025153,7875.46084,309.862393131
1117,25469.7675782,4905.23933363,7869.7612304,309.434808834
1118,25469.511719,4906.38280631,7864.803125,309.896626378
1119,25469.1902342,4906.13030109,7859.3282228,311.314529007
1120,25468.2867186,4906.39688699,7855.0511718,311.960100082
1121,25468.4289062,4906.71522733,7850.255176,311.097803607
1122,25466.6417968,4906.45271774,7845.0175782,310.839134953
1123,25466.3066404,4906.22310832,7839.9351564,309.128717186
1124,25465.2003906,4906.19645786,7834.8419922,309.506823749
1125,25463.344531,4905.30871805,7831.0808594,308.881052785
1126,25462.8804688,4906.68912024,7825.3484378,311.142879783
1127,25461.3410158,4906.37806244,7820.8230468,310.823399814
1128,25461.6976562,4904.71835219,7816.9543942,310.389620902
1129,25460.1839846,4904.69750198,7812.6362306,310.589160098
1130,25459.9761722,4904.32478701,7807.8137694,309.792706479
1131,25458.56875,4903.5825417,7803.6901368,311.159826956
1132,25457.4089844,4902.54457016,7798.2145508,310.930831816
1133,25457.2945314,4901.72864202,7793.6116212,311.78311476
1134,25456.6011716,4902.41863181,7788.8007812,312.493811272
1135,25456.6851564,4902.28066383,7783.920703,311.857359634
1136,25456.3027344,4901.12275183,7778.946289,312.258003299
1137,25456.165625,4902.31642121,7775.070215,312.519505271
1138,25455.1410156,4902.8248662,7769.2861328,313.386637056
1139,25455.4746096,4903.26941088,7764.571289,314.793141459
1140,25453.789453,4902.89357986,7759.9120118,314.776430609
1141,25452.9140624,4902.38464887,7755.5958984,313.587936421
1142,25453.5433594,4902.09189068,7750.7967774,313.058728222
1143,25452.5031252,4903.03297573,7744.9464844,313.757767622
1144,25451.9902344,4903.37220858,7740.4811526,313.211028494
1145,25451.5636718,4903.06903937,7735.0360354,312.658870519
1146,25450.808203,4903.35788329,7729.615332,310.010360267
1147,25451.9496094,4903.00345714,7725.7258788,309.396091678
1148,25451.0875,4904.40648533,7721.1150392,309.698826025
1149,25451.9382812,4904.49408477,7715.8604492,311.594093636
1150,25450.5511716,4902.60381544,7711.4709962,312.894887152
1151,25449.8777342,4902.71628021,7707.5520508,312.994552813
1152,25449.0675778,4901.63033092,7703.4083982,312.577266124
1153,25448.596875,4902.64110521,7697.8545896,311.684359083
1154,25447.959375,4902.90337295,7693.2538086,311.472899426
1155,25447.6562502,4902.72391716,7687.9141602,309.802531475
1156,25447.3832032,4903.46041302,7683.9134764,309.208041033
1157,25447.257422,4902.13712639,7679.6339844,309.537122842
1158,25447.09375,4902.04549802,7673.0819336,309.466154827
1159,25446.6703126,4901.66594711,7667.602051,309.657036219
1160,25444.8433596,4900.85570245,7662.9963866,309.106748595
1161,25445.3296874,4901.37793402,7658.6763672,308.229105914
1162,25445.2425782,4900.9782568,7654.1385742,307.518794941
1163,25442.9785156,4900.4340333,7649.4236328,307.616229944
1164,25441.5035156,4900.70221453,7644.7030276,307.595935337
1165,25442.3617188,4900.87745922,7638.548047,306.817985735
1166,25441.3601564,4900.80009409,7632.2547852,306.745608309
1167,25441.3964844,4900.69100818,7628.2020506,306.485929399
1168,25441.5472656,4899.62373657,7624.2015624,306.60345706
1169,25442.9984374,4900.48066162,7619.2691408,305.584447564
1170,25442.8425784,4901.01069674,7614.81084,306.320203432
1171,25442.8265626,4901.40044409,7609.852832,306.011969873
1172,25439.8886718,4900.81935448,7604.788965,305.519292214
1173,25439.3867188,4901.34331531,7600.8606446,306.869536959
1174,25438.6183594,4902.13507003,7596.7520508,307.469423569
1175,25438.3078126,4903.99032561,7592.9788084,307.430869481
1176,25438.2914064,4903.87672606,7585.9640624,305.977175798
1177,25438.3164062,4903.1538559,7581.7502928,306.293366437
1178,25437.325781,4904.30004186,7576.3689452,307.089045951
1179,25435.8296874,4904.94306329,7570.6034178,305.89885973
1180,25434.5386716,4905.4471298,7565.3973632,305.042679113
1181,25433.4550782,4905.08434105,7561.0248048,305.943037951
1182,25432.101172,4904.53538889,7557.0189452,305.731395535
1183,25431.3589842,4904.19719574,7553.1588868,307.448501666
1184,25430.065625,4903.60298954,7548.7005858,306.903351846
1185,25430.8433594,4903.91599625,7544.3972656,307.207023723
1186,25430.1625002,4904.59671565,7538.656543,307.815265164
1187,25430.4835936,4903.89035217,7533.2792968,306.614652139
1188,25429.8910154,4904.02841271,7529.8393556,306.604278387
1189,25429.7859374,4906.46662882,7525.3548828,307.58457123
1190,25429.6433594,4906.30753078,7520.9893554,307.149725504
1191,25428.9179686,4907.62495061,7516.557129,307.56719105
1192,25429.0968752,4906.92751964,7512.1530274,307.764278237
1193,25428.845703,4906.61125708,7507.3823242,307.060271433
1194,25428.0824218,4904.34294833,7502.934375,306.701861435
1195,25427.7632814,4904.82784582,7497.673242,305.743849339
1196,25427.073047,4904.74180623,7492.8101562,306.709206684
1197,25428.1523438,4902.83069771,7487.0111328,305.546942685
1198,25426.3695312,4905.27834611,7480.7710938,305.470357841
1199,25424.7089842,4905.10040474,7476.0671876,304.747425775
1200,25424.1515626,4903.7685451,7471.1151366,302.694249182
1201,25425.5933594,4903.52862461,7466.0285156,302.675731561
1202,25425.6371096,4902.56999864,7462.1335936,302.133667523
1203,25424.7523436,4902.54171429,7457.0667968,302.8907293
1204,25425.4128906,4903.5916472,7453.6143554,302.568849632
1205,25424.8734376,4904.06331751,7448.753125,303.790028133
1206,25424.9097656,4903.95725336,7444.4027344,302.846384042
1207,25422.6328124,4903.5701679,7440.4071288,303.21299672
1208,25421.8164064,4903.28546541,7437.2343752,303.491856414
1209,25422.5289062,4902.7714013,7433.5180664,304.844972367
1210,25420.260547,4901.478146,7427.6458986,304.723187566
1211,25419.9132812,4902.51952124,7424.0563476,304.922127074
1212,25419.2003906,4902.96199693,7420.0259766,304.295857555
1213,25418.5710936,4904.61959532,7414.8546874,305.835728919
1214,25416.978125,4903.57070358,7410.047168,306.495703716
1215,25414.551953,4903.17361961,7405.9546874,306.223318957
1216,25414.3734374,4904.94024965,7400.8566406,306.781502624
1217,25414.4054686,4904.08866399,7395.9035156,306.376189495
1218,25414.3152344,4904.31099663,7392.1834964,306.660607501
1219,25413.2003904,4903.75870847,7388.3576172,307.163298485
1220,25413.191406,4904.33562513,7383.6010742,306.796892234
1221,25412.9105468,4904.04631362,7379.5576174,306.190344129
1222,25411.7855468,4904.34660703,7376.0049804,305.862116979
1223,25410.5402346,4904.23001485,7371.2792968,306.671496112
1224,25411.271875,4903.93419519,7366.932031,305.761162773
1225,25411.3929688,4904.56737756,7362.7669922,307.239748529
1226,25410.5304686,4905.15141277,7358.8660156,307.436047548
1227,25409.9375,4905.03196813,7354.7737304,306.590454876
1228,25407.5042968,4903.53120163,7349.5200196,306.044827984
1229,25406.3851564,4902.47490387,7344.1095702,307.596206766
1230,25405.46875,4901.48511889,7338.3095706,307.681081455
1231,25404.173828,4900.57453408,7332.6831056,307.081005148
1232,25403.8742186,4900.17543483,7327.9981444,307.821330639
1233,25403.1664064,4900.35274737,7322.4800782,307.660963923
1234,25401.841797,4898.72343762,7318.1759766,307.62556734
1235,25403.2667966,4900.36908365,7312.802832,308.615730761
1236,25402.8332032,4901.15648743,7307.3492188,308.114276102
1237,25402.1625,4900.58971169,7302.3132812,309.146166672
1238,25400.3539062,4900.017675,7296.5137696,308.855230237
1239,25400.4058592,4899.85533388,7292.273633,309.010838758
1240,25401.641406,4899.88907301,7286.9618164,308.12459457
1241,25400.7343752,4900.51373531,7283.833594,308.907126345
1242,25399.5898438,4900.93382111,7280.7273436,308.926780393
1243,25399.5863282,4900.35112796,7276.0972656,308.707235423
1244,25398.0593748,4899.81136787,7270.061035,309.807461178
1245,25397.0058592,4899.02082588,7265.5470702,309.386190811
1246,25397.3574218,4900.20334873,7262.2320312,308.679099006
1247,25397.6964844,4900.5722842,7257.48125,308.153320416
1248,25398.090625,4900.03135107,7253.5711914,308.71786117
1249,25398.3902342,4900.53134718,7249.4408202,308.130903735
1250,25397.2890624,4900.4582081,7246.274121,309.229912142
1251,25396.4589844,4900.49442556,7242.2754884,308.541701307
1252,25398.0132812,4902.17573542,7237.5933594,309.261757907
1253,25396.4746092,4903.07317782,7234.571582,308.557405089
1254,25396.3874998,4902.33071613,7229.604297,308.487798082
1255,25395.3710938,4903.18885968,7225.1601562,309.096184227
1256,25393.9121096,4904.1914057,7219.9465822,308.669213812
1257,25393.4234374,4903.63168897,7215.4040038,308.25839534
1258,25392.0117186,4903.92228398,7211.430664,307.791819015
1259,25391.9386716,4901.51334454,7206.801758,307.440430313
1260,25388.2648438,4902.00874137,7201.4892578,308.047717498
1261,25388.6796874,4901.67412166,7197.0461914,308.224852053
1262,25388.011328,4902.19679713,7193.2411132,307.921858956
1263,25387.5343748,4901.66590515,7188.2299804,307.316244441
1264,25388.9234374,4901.54442925,7182.6446286,306.213760412
1265,25389.7492186,4902.00460351,7178.66084,307.014573653
1266,25388.9964842,4901.34681105,7175.6598632,306.723768359
1267,25386.991406,4899.7696935,7171.4668946,306.678386589
1268,25386.9988284,4899.44390019,7167.5463868,307.273382769
1269,25387.3933594,4900.1883276,7163.3,308.083022192
1270,25386.9796874,4900.74025409,7158.3250974,308.167426319
1271,25387.4496094,4900.74347218,7154.4192382,307.785651971
1272,25385.6019534,4900.24398154,7149.6904298,306.83180883
1273,25385.0632814,4900.92079784,7144.50918,306.127623651
1274,25384.5945312,4899.9315218,7140.2303712,305.421506542
1275,25384.2660158,4901.40627669,7135.1240236,305.881796747
1276,25385.0925784,4901.09771236,7131.2411134,305.992895189
1277,25385.3125,4902.27059813,7126.0750978,305.44595165
1278,25385.0910154,4902.89195112,7121.4208008,305.796715309
1279,25383.2300782,4902.72994538,7116.421875,306.699523172
1280,25383.5261718,4903.7838588,7112.6338866,305.723398593
1281,25383.4992188,4902.20888087,7108.2081054,306.352124551
1282,25382.7582032,4902.56780608,7104.3762694,306.230486863
1283,25382.4382812,4901.93145288,7099.5881836,306.955928487
1284,25381.9054686,4901.40797518,7093.789746,307.696036646
1285,25382.7382814,4902.05555397,7090.2164062,307.105797842
1286,25380.7492188,4902.62872833,7084.7671876,306.866245268
1287,25380.417969,4901.55732989,7080.1920898,306.503592541
1288,25379.5464846,4901.82229173,7076.0404298,307.168985438
1289,25378.51875,4899.93351479,7070.615918,305.988233966
1290,25377.5507812,4899.52285748,7066.3939452,305.967081715
1291,25377.466797,4899.96779956,7061.656836,306.388819122
1292,25376.8773438,4899.81923012,7057.3033204,305.857772546
1293,25377.4609376,4899.78519248,7054.0730468,306.390786343
1294,25377.090625,4899.5553794,7050.0770508,305.642362431
1295,25377.4367186,4898.39502023,7045.2833986,303.622086966
1296,25376.775,4898.12333433,7041.4502928,303.437832497
1297,25375.0121092,4898.79026796,7036.9094728,304.111421965
1298,25375.2304688,4897.84104059,7032.9476566,303.364879839
1299,25374.8019534,4898.25784298,7028.940039,303.634719
1300,25373.463672,4898.6402156,7024.9337892,303.182705252
1301,25372.7890624,4897.8228059,7020.2288084,303.744334946
1302,25372.0624998,4897.74869669,7016.6115234,303.424058737
1303,25373.3624998,4897.56634077,7012.3887692,302.999057374
1304,25374.4496094,4897.81564008,7008.9352538,301.626896303
1305,25375.4492186,4899.08665766,7005.5365232,301.01178232
1306,25373.8843748,4898.36821765,7001.4376952,299.708069113
1307,25375.4953124,4898.37147836,6997.613086,299.288126617
1308,25373.9441408,4900.0894287,6993.9731444,298.213774406
1309,25373.6523436,4900.6084135,6988.8465818,298.09690293
1310,25372.2828126,4901.11476524,6985.9216798,297.727440732
1311,25372.2753906,4901.33805238,6981.7253906,296.798688349
1312,25372.2496094,4900.97365305,6977.291797,296.254480032
1313,25372.180078,4901.14094486,6973.7591796,296.822828424
1314,25372.4476564,4900.40831521,6970.523242,296.745920839
1315,25372.523828,4899.49942162,6965.9375,295.893883763
1316,25371.9679688,4900.42523443,6962.460547,296.015411188
1317,25370.7722658,4900.45744684,6957.4949218,295.048776543
1318,25370.0621092,4900.36236701,6953.7345704,295.653067565
1319,25369.3300782,4901.40871459,6948.0307618,294.746460161
1320,25368.5042968,4900.43693598,6941.9976564,295.081049615
1321,25368.6652342,4900.5646148,6937.8330076,295.971889797
1322,25368.4878904,4899.55453086,6932.8941406,294.260981101
1323,25366.8285156,4899.54137199,6928.1404296,294.890369423
1324,25366.9621094,4900.70578752,6925.5046876,294.395802857
1325,25366.7933594,4900.81631288,6920.9924804,293.06800961
1326,25366.7187502,4900.4696199,6917.2227538,292.601825552
1327,25365.607422,4899.71539943,6911.4762696,292.289379173
1328,25365.158984,4899.57077469,6906.7456054,291.666944057
1329,25364.9941408,4898.99841036,6902.6578124,291.971221984
1330,25364.6171872,4900.14335684,6897.9506836,291.710446318
1331,25364.714453,4900.29426194,6894.5116212,291.38102481
1332,25364.5347656,4900.51871467,6890.1439454,291.242744046
1333,25364.961719,4900.13584154,6884.9670896,290.774568776
1334,25364.3222656,4899.5225852,6881.5509766,291.580865601
1335,25364.0140626,4900.30730847,6876.4893554,291.69297445
1336,25365.2156248,4902.26425377,6872.8863282,292.608485433
1337,25364.7421878,4901.77676272,6868.8839842,292.576652886
1338,25364.2433592,4900.05566867,6863.7510742,291.864224903
1339,25364.352344,4899.44255965,6859.7711916,290.666735319
1340,25364.3398438,4899.98635084,6853.1119142,290.733966935
1341,25362.423047,4899.57089681,6848.4370118,291.625260626
1342,25362.1316406,4900.26499813,6844.907031,291.507448175
1343,25362.638672,4899.33132004,6841.6789062,292.213157773
1344,25361.327344,4898.63151279,6837.1155274,291.162008378
1345,25360.9355466,4900.05872256,6831.9404296,291.037499927
1346,25361.0914062,4899.00961114,6827.9270508,289.521654044
1347,25360.240625,4899.02456579,6824.198242,289.94103592
1348,25360.351172,4898.87060214,6819.7948242,290.082668869
1349,25359.9097656,4899.56226314,6816.0091796,289.063267253
1350,25360.2031248,4900.43466051,6811.4328126,290.026829878
1351,25360.2597658,4900.48456095,6807.0814454,289.850892614
1352,25360.5148436,4900.25491518,6803.1148438,289.367502839
1353,25359.5050784,4898.40641965,6798.578711,288.575810783
1354,25360.634375,4899.68585629,6794.8036134,289.059458422
1355,25359.3503906,4898.23258413,6790.538672,289.384280927
1356,25359.134375,4897.54136547,6785.462305,289.931269065
1357,25358.4851562,4897.81411869,6781.0410156,289.352270542
1358,25358.6640626,4897.71394935,6775.9310548,288.170760555
1359,25359.1085936,4897.2865933,6772.159375,288.286614797
1360,25358.7621094,4898.38846747,6768.0284182,286.696473558
1361,25359.2507814,4898.31507714,6762.7541014,287.541924769
1362,25358.4472656,4898.15253419,6758.145801,287.959849391
1363,25357.5179686,4898.2051149,6755.834375,287.671292833
1364,25357.283203,4898.1330591,6751.6464842,288.738658587
1365,25356.903906,4898.06153837,6747.671582,287.951113695
1366,25356.8460938,4898.59846054,6744.1538086,287.673434644
1367,25356.8757814,4897.65936204,6740.4364256,287.933448891
1368,25356.1312498,4897.71542796,6735.971289,288.833579169
1369,25355.4972656,4897.79887311,6731.7126952,289.204297218
1370,25354.8527342,4896.68235308,6728.009961,289.864038371
1371,25354.4265624,4896.59838178,6724.9263674,289.283025039
1372,25354.461328,4894.05274118,6719.3382812,289.533454563
1373,25353.826172,4894.62172397,6714.7757812,289.621950745
1374,25353.2074218,4894.95476132,6711.3139648,289.172022099
1375,25353.222266,4895.20216155,6706.2078124,289.107108744
1376,25354.0078124,4894.24102455,6701.505762,289.704857184
1377,25353.9503906,4893.93576667,6697.3863282,289.325403374
1378,25354.7078128,4894.26134821,6693.3962892,289.478507294
1379,25353.6265622,4893.32408642,6690.2692384,289.666978516
1380,25351.6757812,4893.35257497,6684.9905274,290.295027366
1381,25351.496875,4893.28702623,6680.5976562,289.79244307
1382,25351.0367188,4892.84679679,6677.4331054,290.460769071
1383,25351.151953,4892.59901957,6672.6890624,289.66829577
1384,25351.0632812,4891.9530868,6669.8927734,289.625644672
1385,25350.6874998,4891.70792693,6665.7198242,288.248146416
1386,25349.6511718,4891.82335649,6662.295996,287.494481698
1387,25349.5160156,4891.91995889,6659.2490234,287.646738073
1388,25349.4203126,4891.43631511,6655.1901366,287.784695618
1389,25349.134375,4893.85037031,6651.9194334,288.638241816
1390,25348.4398436,4894.23037126,6647.8179686,288.498266838
1391,25349.0519532,4894.6011113,6643.62959,288.94871364
1392,25347.3382812,4894.02356514,6639.882129,288.713062379
1393,25347.3695314,4895.51172518,6635.6720704,288.816486039
1394,25347.973047,4894.79151778,6631.9205078,288.688138057
1395,25347.1656248,4894.73936448,6628.0867188,288.309970706
1396,25347.9378908,4893.86615993,6624.9638672,288.58802675
1397,25348.2136718,4894.31967576,6620.7533204,289.027822582
1398,25348.8585938,4893.91402872,6616.9742188,289.374171722
1399,25348.2035158,4894.20698325,6613.7232422,288.78883632
1400,25347.3597656,4894.07086578,6610.8036132,288.537220879
1401,25346.8843748,4893.62356658,6606.751465,288.393839907
1402,25347.241797,4893.40512369,6603.5659178,288.012867867
1403,25346.2781252,4892.20562697,6600.0001954,287.326768524
1404,25346.0492186,4892.90282498,6596.3353516,287.892871514
1405,25344.2257812,4891.05367545,6592.6371094,286.929964764
1406,25344.071875,4891.73375054,6588.1694336,287.960715986
1407,25342.6808592,4890.02868491,6584.350879,287.838774743
1408,25343.4578122,4889.80228332,6580.1325196,289.088676427
1409,25343.5117186,4890.0859709,6574.911328,288.530653113
1410,25343.2027342,4889.88006866,6570.1807616,287.277230351
1411,25343.626172,4889.93938918,6565.9794922,286.747645651
1412,25343.1308594,4891.65360708,6562.303418,288.246876295
1413,25342.0242188,4891.10939105,6558.6836914,288.327543253
1414,25342.1675784,4891.17091721,6553.208203,287.892693679
1415,25340.7457032,4890.65828688,6548.8815428,288.561942349
1416,25340.785547,4891.20818199,6545.6432618,288.937132233
1417,25339.3351562,4891.29839268,6541.6271486,288.098486408
1418,25339.164844,4892.44704975,6538.716504,288.788333444
1419,25338.975,4892.88728792,6533.918457,288.540695936
1420,25338.567969,4893.38402348,6530.4383788,289.034625004
1421,25338.0984376,4891.75668049,6526.0351564,289.291053906
1422,25338.1351562,4892.16614668,6522.9986328,289.702042087
1423,25337.6011718,4891.39303805,6519.0938476,289.380503139
1424,25337.6136718,4890.7747456,6514.6232422,290.516818522
1425,25337.7742186,4890.78911346,6511.7270506,291.178475278
1426,25337.3125,4892.27792573,6507.4630862,291.524558121
1427,25337.0460938,4892.39245906,6503.8883788,290.906628469
1428,25336.7988282,4892.92046238,6500.8341798,291.338360213
1429,25336.4648438,4892.62107898,6495.8826174,290.689773983
1430,25336.220703,4892.97453142,6492.1292968,291.068730574
1431,25335.33125,4893.48590851,6487.8797852,291.369731799
1432,25335.8324218,4894.02446652,6484.048047,290.38531587
1433,25335.4832032,4895.19027203,6480.1025392,290.443558716
1434,25336.3640624,4895.99921177,6476.1338866,289.652899298
1435,25335.6597654,4897.32438521,6471.725879,288.873558385
1436,25334.9230468,4897.30940448,6467.2463866,289.133194598
1437,25333.3746094,4896.6104495,6463.8157226,289.226243462
1438,25332.8804686,4896.51806448,6460.3628906,288.479053582
1439,25333.120703,4896.06953753,6455.0375978,288.784350657
1440,25332.9167968,4895.79311799,6450.9413086,288.654287222
1441,25331.8339844,4895.79726996,6447.190332,287.475390015
1442,25330.7214844,4894.72417839,6443.6463868,286.404255351
1443,25329.6703126,4894.56308362,6439.3722656,286.314695004
1444,25329.7914064,4894.74345929,6436.23584,285.946432315
1445,25330.5593752,4895.90483858,6432.4666994,285.960829371
1446,25331.8062498,4895.91804604,6429.2069336,285.764898913
1447,25330.5300782,4894.87096569,6425.6444338,286.434163686
1448,25328.0132814,4894.34123863,6421.9004884,285.624042125
